Interval,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4748,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4749,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4750,0.308755517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4843,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4844,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4845,0.913148898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4846,0.733620555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4847,0.917832507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4852,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4853,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4867,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4868,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4869,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4870,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4871,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4872,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4873,0.638696629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4875,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4876,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4877,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4878,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4891,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4892,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4893,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4894,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4895,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4896,0.528645545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4900,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4901,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4902,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4915,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4916,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4917,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4918,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4919,0.915448157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4925,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4926,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4939,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4940,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4941,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4942,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4943,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4944,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4946,0.887775889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4948,0.736033704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4949,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4972,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4973,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4974,0.280300887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4988,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4989,0.384983407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4990,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4991,0.459025771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4995,0.518827074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4996,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4997,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4998,0.634403306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
