Interval,Station1
1,0.173930219
2,0.173930219
3,0.173930219
4,0.173930219
5,0.173930219
6,0.173930219
7,0.173930219
8,0.173930219
9,0.173930219
10,0.173930219
11,0.173930219
12,0.173930219
13,0.173930219
14,0.173930219
15,0.173930219
16,0.173930219
17,0.173930219
18,0.173930219
19,0.173930219
20,0.173930219
21,0.173930219
22,0.173930219
23,0.173930219
24,0.173930219
25,0.173930219
26,0.173930219
27,0.173930219
28,0.173930219
29,0.173930219
30,0.173930219
31,0.173930219
32,0.173930219
33,0.173930219
34,0.173930219
35,0.173930219
36,0.173930219
37,0.173930219
38,0.173930219
39,0.173930219
40,0.173930219
41,0.173930219
42,0.173930219
43,0.173930219
44,0.173930219
45,0.173930219
46,0.173930219
47,0.173930219
48,0.173930219
49,0.173930219
50,0.173930219
51,0.173930219
52,0.173930219
53,0.173930219
54,0.173930219
55,0.173930219
56,0.173930219
57,0.173930219
58,0.173930219
59,0.173930219
60,0.173930219
61,0.173930219
62,0.173930219
63,0.173930219
64,0.173930219
65,0.173930219
66,0.173930219
67,0.173930219
68,0.173930219
69,0.173930219
70,0.173930219
71,0.173930219
72,0.173930219
73,0.173930219
74,0.173930219
75,0.173930219
76,0.173930219
77,0.173930219
78,0.173930219
79,0.173930219
80,0.173930219
81,0.173930219
82,0.173930219
83,0.173930219
84,0.173930219
85,0.173930219
86,0.173930219
87,0.173930219
88,0.173930219
89,0.173930219
90,0.173930219
91,0.173930219
92,0.173930219
93,0.173930219
94,0.173930219
95,0.173930219
96,0.173930219
97,0.173930219
98,0.173930219
99,0.173930219
100,0.173930219
101,0.173930219
102,0.173930219
103,0.173930219
104,0.173930219
105,0.173930219
106,0.173930219
107,0.173930219
108,0.173930219
109,0.173930219
110,0.173930219
111,0.173930219
112,0.173930219
113,0.173930219
114,0.173930219
115,0.173930219
116,0.173930219
117,0.173930219
118,0.173930219
119,0.173930219
120,0.173930219
121,0.173930219
122,0.173930219
123,0.173930219
124,0.173930219
125,0.173930219
126,0.173930219
127,0.173930219
128,0.173930219
129,0.173930219
130,0.173930219
131,0.173930219
132,0.173930219
133,0.173930219
134,0.173930219
135,0.173930219
136,0.173930219
137,0.173930219
138,0.173930219
139,0.173930219
140,0.173930219
141,0.173930219
142,0.173930219
143,0.173930219
144,0.173930219
145,0.173930219
146,0.173930219
147,0.173930219
148,0.173930219
149,0.173930219
150,0.173930219
151,0.173930219
152,0.173930219
153,0.173930219
154,0.173930219
155,0.173930219
156,0.173930219
157,0.173930219
158,0.173930219
159,0.173930219
160,0.173930219
161,0.173930219
162,0.173930219
163,0.173930219
164,0.173930219
165,0.173930219
166,0.173930219
167,0.173930219
168,0.173930219
169,0.173930219
170,0.173930219
171,0.173930219
172,0.173930219
173,0.173930219
174,0.173930219
175,0.173930219
176,0.173930219
177,0.173930219
178,0.173930219
179,0.173930219
180,0.173930219
181,0.173930219
182,0.173930219
183,0.173930219
184,0.173930219
185,0.173930219
186,0.173930219
187,0.173930219
188,0.173930219
189,0.173930219
190,0.173930219
191,0.173930219
192,0.173930219
193,0.173930219
194,0.173930219
195,0.173930219
196,0.173930219
197,0.173930219
198,0.173930219
199,0.173930219
200,0.173930219
201,0.173930219
202,0.173930219
203,0.173930219
204,0.173930219
205,0.173930219
206,0.173930219
207,0.173930219
208,0.173930219
209,0.173930219
210,0.173930219
211,0.173930219
212,0.173930219
213,0.173930219
214,0.173930219
215,0.173930219
216,0.173930219
217,0.173930219
218,0.173930219
219,0.173930219
220,0.173930219
221,0.173930219
222,0.173930219
223,0.173930219
224,0.173930219
225,0.173930219
226,0.173930219
227,0.173930219
228,0.173930219
229,0.173930219
230,0.173930219
231,0.173930219
232,0.173930219
233,0.173930219
234,0.173930219
235,0.173930219
236,0.173930219
237,0.173930219
238,0.173930219
239,0.173930219
240,0.173930219
241,0.173930219
242,0.173930219
243,0.173930219
244,0.173930219
245,0.173930219
246,0.173930219
247,0.173930219
248,0.173930219
249,0.173930219
250,0.173930219
251,0.173930219
252,0.173930219
253,0.173930219
254,0.173930219
255,0.173930219
256,0.173930219
257,0.173930219
258,0.173930219
259,0.173930219
260,0.173930219
261,0.173930219
262,0.173930219
263,0.173930219
264,0.173930219
265,0.173930219
266,0.173930219
267,0.173930219
268,0.173930219
269,0.173930219
270,0.173930219
271,0.173930219
272,0.173930219
273,0.173930219
274,0.173930219
275,0.173930219
276,0.173930219
277,0.173930219
278,0.173930219
279,0.173930219
280,0.173930219
281,0.173930219
282,0.173930219
283,0.173930219
284,0.173930219
285,0.173930219
286,0.173930219
287,0.173930219
288,0.173930219
289,0.173930219
290,0.173930219
291,0.173930219
292,0.173930219
293,0.173930219
294,0.173930219
295,0.173930219
296,0.173930219
297,0.173930219
298,0.173930219
299,0.173930219
