Interval,Station1
237,0.31248
238,0.31968
239,0.2988
240,0.31059
241,0.30735
242,0.29817
243,0.31806
244,0.34605
245,0.34362
246,0.39123
247,0.43182
248,0.44928
249,0.37305
250,0.38881
251,0.44028
252,0.39221
253,0.41756
254,0.39099
255,0.02434
256,0.05647
257,0.30282
258,0.30161
259,0.29493
260,0.29736
261,0.29349
262,0.29124
263,0.29286
264,0.29349
265,0.28998
266,0.28089
267,0.30465
268,0.33291
269,0.34443
270,0.37971
271,0.45369
272,0.46224
273,0.26136
274,0.03947
275,0
276,0
277,0.00397
278,0
279,0.11371
280,0.38114
281,0.41563
282,0.26863
283,0.28764
284,0.29736
285,0.29304
286,0.29745
287,0.2898
288,0.28629
289,0.28332
290,0.27909
291,0.28188
292,0.27576
293,0.29853
294,0.32256
295,0.36495
296,0.32076
297,0.15233
298,0.12154
299,0.19966
300,0.24063
301,0.3105
302,0.31149
303,0.31386
304,0.34204
305,0.36422
306,0.31467
307,0.27983
308,0.27999
309,0.27423
310,0.28737
311,0.2835
312,0.27225
313,0.27549
314,0.27153
315,0.26478
316,0.27108
317,0.27603
318,0.27675
319,0.29934
320,0.25515
321,0.18987
322,0.25168
323,0.30985
324,0.38611
325,0.38721
326,0.34706
327,0.303
328,0.34648
329,0.3694
330,0.31014
331,0.28332
332,0.28377
333,0.30132
334,0.29988
335,0.29169
336,0.27963
337,0.29727
338,0.29052
339,0.30735
340,0.32544
341,0.34884
342,0.39672
343,0.44289
344,0.42588
345,0.30015
346,0.28658
347,0.14687
348,0.09655
349,0.05042
350,0.18277
351,0.2894
352,0.35097
353,0.36529
354,0.32271
355,0.2971
356,0.29493
357,0.29574
358,0.29862
359,0.33192
360,0.32211
361,0.32193
362,0.31122
363,0.31104
364,0.32904
365,0.35469
366,0.39114
367,0.43821
368,0.42219
369,0.31016
370,0.3115
371,0.32891
372,0.2836
373,0.45249
374,0.38189
375,0.41795
376,0.52433
377,0.45381
378,0.3616
379,0.31421
380,0.3375
381,0.31716
382,0.31302
383,0.3195
384,0.32796
385,0.32148
386,0.31599
387,0.31383
388,0.32967
389,0.35064
390,0.38376
391,0.42552
392,0.4113
393,0.3503
394,0.4374
395,0.55582
396,0.5892
397,0.8387
398,0.79613
399,0.80661
400,0.59811
401,0.37398
402,0.33175
403,0.31681
404,0.31392
405,0.30141
406,0.29952
407,0.28683
408,0.28845
409,0.28665
410,0.29268
411,0.29997
412,0.31491
413,0.32688
414,0.3681
415,0.42561
416,0.45054
417,0.32436
418,0.28313
419,0.18467
420,0.02233
421,0
422,0.09108
423,0.03948
424,0.07379
425,0.13085
426,0.23774
427,0.30339
428,0.29484
429,0.30186
430,0.29142
431,0.29313
432,0.29241
433,0.27999
434,0.28449
435,0.30627
436,0.3303
437,0.36099
438,0.37944
439,0.44145
440,0.4914
441,0.37606
442,0.24747
443,0.34536
444,0.2635
445,0.50996
446,0.74747
447,0.40222
448,0.3011
449,0.3633
450,0.29603
451,0.2872
452,0.29763
453,0.29061
454,0.28953
455,0.28899
456,0.28593
457,0.27909
458,0.27783
459,0.26172
460,0.27477
461,0.28728
462,0.33597
463,0.39879
464,0.33957
465,0.24732
466,0.14923
467,0.23945
468,0.0515
469,0.28946
470,0.319
471,0.22284
472,0.28615
473,0.36195
474,0.26414
475,0.28585
476,0.29097
477,0.29835
478,0.30213
479,0.29484
480,0.2844
481,0.29205
482,0.28746
483,0.28368
484,0.28152
485,0.2853
486,0.29286
487,0.29241
488,0.27252
489,0.18904
490,0.15499
491,0.2255
492,0.00674
493,0.11874
494,0.41938
495,0.31992
496,0.30065
497,0.2481
498,0.24996
499,0.28287
500,0.28377
501,0.27882
502,0.2817
503,0.28683
504,0.27603
505,0.2862
506,0.30267
507,0.30096
508,0.32058
509,0.33759
510,0.36936
511,0.43128
512,0.44739
513,0.34974
514,0.13094
515,0.13394
516,0.41949
517,0.6961
518,0.58854
519,0.16396
520,0.10663
521,0.17995
522,0.23961
523,0.29205
524,0.2961
525,0.2916
526,0.28656
527,0.29376
528,0.29592
529,0.28926
530,0.30177
531,0.30177
532,0.31725
533,0.35163
534,0.39078
535,0.44802
536,0.46116
537,0.37989
538,0.14941
539,0.26271
540,0.16009
541,0.00336
542,0.08655
543,0.11899
544,0.0388
545,0.29573
546,0.26065
547,0.2925
548,0.28071
549,0.29493
550,0.28944
551,0.29124
552,0.28449
553,0.28602
554,0.28602
555,0.30483
556,0.32904
557,0.35802
558,0.39933
559,0.44793
560,0.44559
561,0.26582
562,0.1369
563,0.23
564,0.24031
565,0.367
566,0.34928
567,0.37021
568,0.43549
569,0.41005
570,0.33303
571,0.30596
572,0.29043
573,0.29142
574,0.29907
575,0.29277
576,0.28953
577,0.29277
578,0.30681
579,0.31509
580,0.33822
581,0.36594
582,0.41211
583,0.4743
584,0.47673
585,0.32701
586,0.21101
587,0.2218
588,0.31097
589,0.32467
590,0.38208
591,0.39644
592,0.37424
593,0.34147
594,0.36219
595,0.31161
596,0.33516
597,0.33714
598,0.35109
599,0.32319
600,0.35433
601,0.33777
602,0.36306
603,0.34092
604,0.35343
605,0.37413
606,0.39996
607,0.47016
608,0.45738
609,0.25743
610,0.1383
611,0.25252
612,0.25161
613,0.25584
614,0.31921
615,0.34427
616,0.33565
617,0.36552
618,0.33069
619,0.27969
620,0.31734
621,0.30978
622,0.32571
623,0.29502
624,0.30897
625,0.27846
626,0.30195
627,0.27216
628,0.27009
629,0.29349
630,0.33507
631,0.35343
632,0.32013
633,0.15818
634,0.18073
635,0.20948
636,0.18399
637,0.269
638,0.30221
639,0.31234
640,0.34066
641,0.37219
642,0.31919
643,0.28457
644,0.27765
645,0.27279
646,0.28881
647,0.27189
648,0.27135
649,0.27081
650,0.2637
651,0.26505
652,0.27351
653,0.27045
654,0.28206
655,0.29214
656,0.2259
657,0.05663
658,0.00807
659,0.02137
660,0.13584
661,0.22671
662,0.3314
663,0.35721
664,0.36538
665,0.3663
666,0.30119
667,0.29097
668,0.28692
669,0.2754
670,0.28188
671,0.28188
672,0.27369
673,0.27711
674,0.27999
675,0.2988
676,0.31626
677,0.33363
678,0.35442
679,0.41895
680,0.41958
681,0.2897
682,0.24788
683,0.23848
684,0.24144
685,0.34752
686,0.29906
687,0.29454
688,0.23625
689,0.32172
690,0.30984
691,0.2821
692,0.28953
693,0.28116
694,0.27918
695,0.27765
696,0.28143
697,0.27288
698,0.2979
699,0.3123
700,0.31482
701,0.33732
702,0.36396
703,0.42912
704,0.40797
705,0.20982
706,0.10214
707,0.15839
708,0.19767
709,0.34051
710,0.35212
711,0.50871
712,0.45169
713,0.45602
714,0.34499
715,0.28519
716,0.27333
717,0.27558
718,0.26847
719,0.27387
720,0.27396
721,0.26784
722,0.27729
723,0.28377
724,0.29016
725,0.31968
726,0.37188
727,0.42192
728,0.40887
729,0.36097
730,0.49644
731,0.69248
732,0.73948
733,0.80808
734,0.7801
735,0.65638
736,0.45276
737,0.36606
738,0.3041
739,0.27813
740,0.28746
741,0.2835
742,0.28089
743,0.28881
744,0.29295
745,0.29079
746,0.29466
747,0.29718
748,0.30303
749,0.32067
750,0.37764
751,0.39564
752,0.37413
753,0.27054
754,0.05076
755,0.03433
756,0.02476
757,0.08788
758,0.06954
759,0.07401
760,0.13149
761,0.16043
762,0.20791
763,0.27414
764,0.31968
765,0.2961
766,0.30447
767,0.30636
768,0.29178
769,0.28305
770,0.30852
771,0.29367
772,0.30177
773,0.31311
774,0.3591
775,0.40356
776,0.37611
777,0.24037
778,0.03905
779,0.18821
780,0.20569
781,0.55311
782,0.48617
783,0.51722
784,0.36338
785,0.27011
786,0.26051
787,0.26461
788,0.28017
789,0.27414
790,0.26775
791,0.28548
792,0.2727
793,0.2691
794,0.27135
795,0.25731
796,0.26865
797,0.27999
798,0.31329
799,0.33228
800,0.27612
801,0.17299
802,0.00548
803,0.17339
804,0.37593
805,0.23665
806,0.06646
807,0.18632
808,0.17008
809,0.21146
810,0.21614
811,0.26618
812,0.25866
813,0.2637
814,0.27054
815,0.26019
816,0.2637
817,0.25812
818,0.26037
819,0.25488
820,0.24642
821,0.25749
822,0.25704
823,0.26982
824,0.21447
825,0.08485
826,0.05869
827,0.23513
828,0.42603
829,0.24941
830,0.49245
831,0.30269
832,0.33289
833,0.30485
834,0.25678
835,0.28532
836,0.26208
837,0.26928
838,0.26649
839,0.26757
840,0.27423
841,0.27189
842,0.28953
843,0.28242
844,0.28827
845,0.30699
846,0.35856
847,0.39843
848,0.4086
849,0.30093
850,0.31464
851,0.45961
852,0.39147
853,0.49885
854,0.45816
855,0.40402
856,0.34408
857,0.22907
858,0.21528
859,0.27687
860,0.27792
861,0.27621
862,0.27639
863,0.27639
864,0.27171
865,0.27423
866,0.29142
867,0.28935
868,0.29295
869,0.31689
870,0.34407
871,0.39825
872,0.41481
873,0.34911
874,0.35534
875,0.43851
876,0.33213
877,0.56193
878,0.43724
879,0.33842
880,0.23902
881,0.23855
882,0.22619
883,0.27252
884,0.31293
885,0.30924
886,0.30033
887,0.28386
888,0.29196
889,0.26748
890,0.29502
891,0.2808
892,0.28422
893,0.30312
894,0.32922
895,0.37485
896,0.35064
897,0.28314
898,0.2862
899,0.33286
900,0.23407
901,0.25175
902,0.22265
903,0.32139
904,0.28313
905,0.26423
906,0.26174
907,0.2934
908,0.28125
909,0.28998
910,0.28134
911,0.28359
912,0.28971
913,0.28098
914,0.27432
915,0.27675
916,0.28107
917,0.29682
918,0.3384
919,0.37521
920,0.37854
921,0.29838
922,0.20072
923,0.31182
924,0.29432
925,0.3714
926,0.43632
927,0.34628
928,0.24233
929,0.23182
930,0.25819
931,0.29781
932,0.30141
933,0.29475
934,0.28935
935,0.30033
936,0.29502
937,0.28404
938,0.28863
939,0.28593
940,0.29673
941,0.32103
942,0.34551
943,0.38574
944,0.36243
945,0.28361
946,0.24615
947,0.31444
948,0.06075
949,0.34345
950,0.01819
951,0
952,0
953,0.06368
954,0.20544
955,0.28539
956,0.30384
957,0.29484
958,0.29484
959,0.29547
960,0.29286
961,0.2871
962,0.29349
963,0.29142
964,0.28332
965,0.30321
966,0.32841
967,0.35514
968,0.30591
969,0.12476
970,0.00842
971,0.07364
972,0
973,0
974,0
975,0.13896
976,0.27026
977,0.32712
978,0.33714
979,0.27815
980,0.27225
981,0.28755
982,0.27504
983,0.2736
984,0.28107
985,0.27306
986,0.26838
987,0.26946
988,0.26856
989,0.27639
990,0.28026
991,0.28764
992,0.19287
993,0.0217
994,0
995,0.03785
996,0.02988
997,0.15763
998,0.26723
999,0.33613
1000,0.34416
1001,0.36964
1002,0.34086
1003,0.29276
1004,0.28197
1005,0.27378
1006,0.27918
1007,0.27765
1008,0.27855
1009,0.26982
1010,0.27495
1011,0.29331
1012,0.31329
1013,0.33705
1014,0.38826
1015,0.4437
1016,0.35361
1017,0.26577
1018,0.3532
1019,0.45044
1020,0.46571
1021,0.41866
1022,0.61258
1023,0.57395
1024,0.49078
1025,0.34691
1026,0.33678
1027,0.28487
1028,0.30078
1029,0.28467
1030,0.29808
1031,0.28566
1032,0.28827
1033,0.28305
1034,0.30618
1035,0.29529
1036,0.30285
1037,0.32121
1038,0.34875
1039,0.41229
1040,0.3375
1041,0.11672
1042,0.04401
1043,0.12718
1044,0.14485
1045,0.18058
1046,0.20373
1047,0.18855
1048,0.11433
1049,0.22892
1050,0.38775
1051,0.27779
1052,0.27693
1053,0.27108
1054,0.26757
1055,0.2628
1056,0.27342
1057,0.25776
1058,0.26352
1059,0.25794
1060,0.26613
1061,0.30771
1062,0.36189
1063,0.39186
1064,0.39213
1065,0.34158
1066,0.4807
1067,0.58911
1068,0.5076
1069,0.52843
1070,0.49096
1071,0.50172
1072,0.50624
1073,0.49619
1074,0.33604
1075,0.26735
1076,0.27288
1077,0.2718
1078,0.26226
1079,0.2673
1080,0.27135
1081,0.26451
1082,0.26577
1083,0.27603
1084,0.28827
1085,0.29052
1086,0.32292
1087,0.36477
1088,0.32661
1089,0.15551
1090,0.17843
1091,0.22046
1092,0.2465
1093,0.44747
1094,0.10051
1095,0.24187
1096,0.12503
1097,0.20986
1098,0.22423
1099,0.25895
1100,0.26856
1101,0.26568
1102,0.27036
1103,0.26505
1104,0.25938
1105,0.26253
1106,0.25857
1107,0.25875
1108,0.2619
1109,0.28827
1110,0.35424
1111,0.39105
1112,0.38106
1113,0.32869
1114,0.46567
1115,0.40913
1116,0.31712
1117,0.28697
1118,0.49257
1119,0.779555
1120,0.60417
1121,0.58169
1122,0.38355
1123,0.29717
1124,0.27171
1125,0.26199
1126,0.27576
1127,0.26955
1128,0.26469
1129,0.26082
1130,0.26037
1131,0.2547
1132,0.25758
1133,0.26469
1134,0.29214
1135,0.34848
1136,0.29448
1137,0.23085
1138,0.20088
1139,0.22838
1140,0.19388
1141,0.24651
1142,0.11364
1143,0
1144,0.06092
1145,0.18727
1146,0.20519
1147,0.24864
1148,0.25821
1149,0.26712
1150,0.26694
1151,0.26631
1152,0.25326
1153,0.25389
1154,0.2529
1155,0.2457
1156,0.25137
1157,0.2502
1158,0.25704
1159,0.2592
1160,0.1962
1161,0.06184
1162,0.08221
1163,0.14746
1164,0.20001
1165,0.20785
1166,0.17659
1167,0.40992
1168,0.41124
1169,0.31003
1170,0.23084
1171,0.25126
1172,0.25785
1173,0.25767
1174,0.27522
1175,0.2601
1176,0.26514
1177,0.26172
1178,0.26415
1179,0.25083
1180,0.26964
1181,0.28845
1182,0.3294
1183,0.39006
1184,0.38646
1185,0.31969
1186,0.42325
1187,0.39917
1188,0.36754
1189,0.3362
1190,0.43624
1191,0.44656
1192,0.35532
1193,0.34309
1194,0.26468
1195,0.27048
1196,0.26406
1197,0.26496
1198,0.2745
1199,0.26748
1200,0.26514
1201,0.25884
1202,0.25506
1203,0.26226
1204,0.26694
1205,0.28431
1206,0.36414
1207,0.40932
1208,0.35955
1209,0.34976
1210,0.29571
1211,0.15963
1212,0.14762
1213,0.10248
1214,0.12821
1215,0.04253
1216,0.06095
1217,0.06829
1218,0.15984
1219,0.26582
1220,0.29178
1221,0.2853
1222,0.29016
1223,0.28881
1224,0.28773
1225,0.27756
1226,0.27378
1227,0.28674
1228,0.31491
1229,0.33489
1230,0.37827
1231,0.42408
1232,0.37872
1233,0.08334
1234,0.02255
1235,0.01944
1236,0.10918
1237,0.0948
1238,0.11691
1239,0.01946
1240,0.0972
1241,0.2349
1242,0.3444
1243,0.31594
1244,0.33129
1245,0.31122
1246,0.31491
1247,0.31194
1248,0.30663
1249,0.29187
1250,0.31131
1251,0.30663
1252,0.33471
1253,0.35226
1254,0.37629
1255,0.4257
1256,0.333
1257,0.14755
1258,0.18796
1259,0.08524
1260,0.11984
1261,0.20993
1262,0.33134
1263,0.23476
1264,0.3467
1265,0.41333
1266,0.38633
1267,0.3023
1268,0.27693
1269,0.28233
1270,0.2871
1271,0.28638
1272,0.27981
1273,0.28935
1274,0.30681
1275,0.30771
1276,0.31995
1277,0.33759
1278,0.37602
1279,0.42885
1280,0.36981
1281,0.16168
1282,0.19395
1283,0.26948
1284,0.25982
1285,0.51201
1286,0.37733
1287,0.38171
1288,0.37839
1289,0.40376
1290,0.39379
1291,0.2986
1292,0.28548
1293,0.279
1294,0.2853
1295,0.29007
1296,0.28521
1297,0.27342
1298,0.27081
1299,0.27171
1300,0.26937
1301,0.29025
1302,0.32004
1303,0.33363
1304,0.26028
1305,0.06766
1306,0.1227
1307,0.17319
1308,0.17472
1309,0.26599
1310,0.15658
1311,0.34196
1312,0.5792
1313,0.54791
1314,0.39308
1315,0.28262
1316,0.26226
1317,0.25659
1318,0.27162
1319,0.26856
1320,0.25902
1321,0.25947
1322,0.25146
1323,0.25569
1324,0.25137
1325,0.26127
1326,0.26235
1327,0.26973
1328,0.14697
1329,0.00622
1330,0.00956
1331,0.04914
1332,0.11741
1333,0.16832
1334,0.22976
1335,0.26755
1336,0.18217
1337,0.0351
1338,0.20411
1339,0.26347
1340,0.26172
1341,0.26235
1342,0.26514
1343,0.27603
1344,0.25938
1345,0.26163
1346,0.25173
1347,0.25434
1348,0.29349
1349,0.30825
1350,0.36918
1351,0.42354
1352,0.30456
1353,0.12255
1354,0.17638
1355,0.23453
1356,0.26083
1357,0.32885
1358,0.34174
1359,0.33653
1360,0.34161
1361,0.42956
1362,0.31799
1363,0.3049
1364,0.3258
1365,0.3015
1366,0.29421
1367,0.27873
1368,0.28755
1369,0.26514
1370,0.27801
1371,0.25749
1372,0.26865
1373,0.30078
1374,0.36378
1375,0.41049
1376,0.32589
1377,0.13168
1378,0.15702
1379,0.22413
1380,0.25007
1381,0.31103
1382,0.35382
1383,0.3777
1384,0.36143
1385,0.3858
1386,0.37374
1387,0.27941
1388,0.26676
1389,0.27837
1390,0.2673
1391,0.2682
1392,0.26982
1393,0.26559
1394,0.2835
1395,0.27117
1396,0.29583
1397,0.32292
1398,0.36567
1399,0.4122
1400,0.32436
1401,0.1463
1402,0.1568
1403,0.20936
1404,0.23744
1405,0.30219
1406,0.33566
1407,0.35719
1408,0.34684
1409,0.37413
1410,0.37308
1411,0.28473
1412,0.27405
1413,0.26289
1414,0.26613
1415,0.28449
1416,0.27414
1417,0.2682
1418,0.27927
1419,0.27693
1420,0.30006
1421,0.3177
1422,0.34515
1423,0.38259
1424,0.31635
1425,0.14668
1426,0.18265
1427,0.24263
1428,0.29931
1429,0.39874
1430,0.57505
1431,0.35631
1432,0.3471
1433,0.38826
1434,0.37767
1435,0.29338
1436,0.27342
1437,0.27045
1438,0.28026
1439,0.27324
1440,0.27387
1441,0.27
1442,0.26955
1443,0.27873
1444,0.30141
1445,0.32436
1446,0.35793
1447,0.3996
1448,0.2961
1449,0.18411
1450,0.20918
1451,0.25048
1452,0.30036
1453,0.3117
1454,0.37133
1455,0.28356
1456,0.47424
1457,0.42234
1458,0.39171
1459,0.29411
1460,0.28629
1461,0.28251
1462,0.28764
1463,0.28224
1464,0.2817
1465,0.27441
1466,0.27369
1467,0.26946
1468,0.26568
1469,0.2817
1470,0.31599
1471,0.3222
1472,0.2134
1473,0.08258
1474,0.21336
1475,0.41405
1476,0.34621
1477,0.3563
1478,0.53229
1479,0.54054
1480,0.40268
1481,0.33849
1482,0.3156
1483,0.26501
1484,0.26335
1485,0.25452
1486,0.25875
1487,0.26244
1488,0.25902
1489,0.25326
1490,0.24804
1491,0.24633
1492,0.24786
1493,0.24309
1494,0.25677
1495,0.25083
1496,0.18045
1497,0.18076
1498,0.17376
1499,0.1437
1500,0.18469
1501,0.39328
1502,0.06572
1503,0.13843
1504,0.05072
1505,0.23942
1506,0.32528
1507,0.2865
1508,0.26623
1509,0.26316
1510,0.26487
1511,0.2646
1512,0.25632
1513,0.27945
1514,0.28197
1515,0.28134
1516,0.31203
1517,0.31905
1518,0.36135
1519,0.40644
1520,0.33201
1521,0.15331
1522,0.2078
1523,0.14895
1524,0.223
1525,0.23824
1526,0.1503
1527,0.78736
1528,0.34681
1529,0.36721
1530,0.33965
1531,0.26523
1532,0.29016
1533,0.28026
1534,0.29646
1535,0.27774
1536,0.30906
1537,0.29556
1538,0.30204
1539,0.28476
1540,0.30051
1541,0.32553
1542,0.3618
1543,0.39258
1544,0.31698
1545,0.0836
1546,0.11772
1547,0.06631
1548,0.26024
1549,0.19435
1550,0.26991
1551,0.41741
1552,0.03999
1553,0.2506
1554,0.34005
1555,0.26778
1556,0.27056
1557,0.26847
1558,0.27243
1559,0.27243
1560,0.2853
1561,0.29574
1562,0.28611
1563,0.27774
1564,0.29763
1565,0.31716
1566,0.36414
1567,0.38133
1568,0.24652
1569,0.10843
1570,0.21605
1571,0.14205
1572,0.19824
1573,0.22259
1574,0.18897
1575,0.23386
1576,0.25718
1577,0.31956
1578,0.37893
1579,0.28529
1580,0.27811
1581,0.27585
1582,0.28269
1583,0.27864
1584,0.28827
1585,0.29133
1586,0.2961
1587,0.279
1588,0.28359
1589,0.32184
1590,0.34614
1591,0.37863
1592,0.25903
1593,0.14116
1594,0.2161
1595,0.28197
1596,0.26289
1597,0.38615
1598,0.41667
1599,0.47035
1600,0.42781
1601,0.4553
1602,0.39208
1603,0.30274
1604,0.29521
1605,0.27486
1606,0.28359
1607,0.2736
1608,0.30051
1609,0.27486
1610,0.27072
1611,0.27648
1612,0.2844
1613,0.31743
1614,0.34065
1615,0.39132
1616,0.33491
1617,0.27368
1618,0.4535
1619,0.43401
1620,0.43614
1621,0.40902
1622,0.52521
1623,0.42928
1624,0.28565
1625,0.32081
1626,0.32937
1627,0.27097
1628,0.26883
1629,0.26082
1630,0.25992
1631,0.26172
1632,0.26451
1633,0.25596
1634,0.25533
1635,0.24138
1636,0.24687
1637,0.24975
1638,0.28467
1639,0.29223
1640,0.15949
1641,0.01582
1642,0.00609
1643,0
1644,0.03698
1645,0.0971
1646,0.36481
1647,0.0612
1648,0.22288
1649,0.34538
1650,0.35675
1651,0.25971
1652,0.25219
1653,0.24723
1654,0.24867
1655,0.24804
1656,0.23994
1657,0.24246
1658,0.24669
1659,0.06138
1660,0.17973
1661,0.23904
1662,0.24849
1663,0.2466
1664,0.23584
1665,0.27505
1666,0.3067
1667,0.13201
1668,0.15156
1669,0.11104
1670,0.12808
1671,0.03603
1672,0.18377
1673,0.17419
1674,0.16152
1675,0.16786
1676,0.20097
1677,0.25083
1678,0.2727
1679,0.26685
1680,0.27324
1681,0.26937
1682,0.27054
1683,0.2691
1684,0.26307
1685,0.30465
1686,0.32976
1687,0.3816
1688,0.42248
1689,0.25331
1690,0.21477
1691,0.37066
1692,0.32681
1693,0.33332
1694,0.31643
1695,0.2837
1696,0.21434
1697,0.19785
1698,0.20106
1699,0.19221
1700,0.22672
1701,0.25713
1702,0.2754
1703,0.25677
1704,0.261
1705,0.25902
1706,0.261
1707,0.25065
1708,0.24048
1709,0.25902
1710,0.30564
1711,0.37197
1712,0.43386
1713,0.3265
1714,0.3284
1715,0.34408
1716,0.32411
1717,0.34289
1718,0.34615
1719,0.28167
1720,0.22336
1721,0.2111
1722,0.20709
1723,0.1959
1724,0.22753
1725,0.28125
1726,0.27837
1727,0.28008
1728,0.27936
1729,0.26514
1730,0.26442
1731,0.25182
1732,0.26631
1733,0.28503
1734,0.30105
1735,0.36324
1736,0.3975
1737,0.44424
1738,0.38083
1739,0.50307
1740,0.37222
1741,0.31199
1742,0.3642
1743,0.32614
1744,0.33553
1745,0.37645
1746,0.31307
1747,0.21522
1748,0.23618
1749,0.27441
1750,0.28674
1751,0.27504
1752,0.2727
1753,0.27351
1754,0.26901
1755,0.27468
1756,0.27018
1757,0.29466
1758,0.33885
1759,0.37305
1760,0.42591
1761,0.31276
1762,0.56344
1763,0.48203
1764,0.53858
1765,0.4351
1766,0.29602
1767,0.19095
1768,0.12072
1769,0.08931
1770,0.12977
1771,0.1558
1772,0.20927
1773,0.2727
1774,0.29664
1775,0.29151
1776,0.29988
1777,0.28431
1778,0.28035
1779,0.27963
1780,0.27972
1781,0.30465
1782,0.35595
1783,0.37935
1784,0.45802
1785,0.28359
1786,0.09278
1787,0.03275
1788,0.01919
1789,0.20281
1790,0.33115
1791,0.26381
1792,0.13793
1793,0.10857
1794,0.16275
1795,0.18848
1796,0.22328
1797,0.26397
1798,0.26289
1799,0.26424
1800,0.25731
1801,0.25263
1802,0.24516
1803,0.24426
1804,0.24849
1805,0.24039
1806,0.30429
1807,0.32112
1808,0.30349
1809,0.34529
1810,0.49308
1811,0.61075
1812,0.68089
1813,0.69933
1814,0.74988
1815,0.2982
1816,0.15978
1817,0.16526
1818,0.16046
1819,0.16238
1820,0.19963
1821,0.25362
1822,0.26073
1823,0.25713
1824,0.24966
1825,0.25119
1826,0.24336
1827,0.24543
1828,0.24318
1829,0.24201
1830,0.24948
1831,0.24273
1832,0.23126
1833,0.2236
1834,0.22015
1835,0.10602
1836,0.02033
1837,0.01042
1838,0
1839,0.32874
1840,0.48037
1841,0.47198
1842,0.33871
1843,0.21765
1844,0.18921
1845,0.25371
1846,0.27747
1847,0.27567
1848,0.27423
1849,0.27441
1850,0.26649
1851,0.26811
1852,0.26928
1853,0.29484
1854,0.34425
1855,0.39231
1856,0.42444
1857,0.33756
1858,0.27971
1859,0.35131
1860,0.49758
1861,0.7451
1862,0.67745
1863,0.52006
1864,0.38836
1865,0.2687
1866,0.19651
1867,0.16355
1868,0.24565
1869,0.28008
1870,0.30492
1871,0.29997
1872,0.30159
1873,0.29412
1874,0.29574
1875,0.28323
1876,0.27675
1877,0.30546
1878,0.35487
1879,0.39078
1880,0.40194
1881,0.36888
