parameter	renewable_signal(interval)	/
27719	0.056126	
27720	0.028063	
27721	0	
27722	0	
27723	0	
27724	0	
27725	0	
27726	0	
27727	0	
27728	0	
27729	0	
27730	0	
27731	0	
27732	0	
27733	0	
27734	0	
27735	0	
27736	0	
27737	0	
27738	0	
27739	0	
27740	0	
27741	0	
27742	0	
27743	0	
27744	0	
27745	0	
27746	0	
27747	0	
27748	0	
27749	0	
27750	0	
27751	0	
27752	0	
27753	0	
27754	0	
27755	0	
27756	0	
27757	0	
27758	0	
27759	0	
27760	0	
27761	0	
27762	0	
27763	0	
27764	0	
27765	0	
27766	8.70171e-05	
27767	0.000174034	
27768	0.000261051	
27769	0.000348068	
27770	0.0182301	
27771	0.0361121	
27772	0.0539941	
27773	0.0718761	
27774	0.14497	
27775	0.218065	
27776	0.291159	
27777	0.364253	
27778	0.430821	
27779	0.497389	
27780	0.563958	
27781	0.630526	
27782	0.659024	
27783	0.687522	
27784	0.71602	
27785	0.744518	
27786	0.76823	
27787	0.791942	
27788	0.815654	
27789	0.839367	
27790	0.844675	
27791	0.849983	
27792	0.855291	
27793	0.860599	
27794	0.861251	
27795	0.861904	
27796	0.862557	
27797	0.863209	
27798	0.850157	
27799	0.837104	
27800	0.824052	
27801	0.810999	
27802	0.7939	
27803	0.776801	
27804	0.759702	
27805	0.742604	
27806	0.681866	
27807	0.621128	
27808	0.56039	
27809	0.499652	
27810	0.410546	
27811	0.321441	
27812	0.232336	
27813	0.14323	
27814	0.107423	
27815	0.071615	
27816	0.0358075	
27817	0	
27818	0	
27819	0	
27820	0	
27821	0	
27822	0	
27823	0	
27824	0	
27825	0	
27826	0	
27827	0	
27828	0	
27829	0	
27830	0	
27831	0	
27832	0	
27833	0	
27834	0	
27835	0	
27836	0	
27837	0	
27838	0	
27839	0	
27840	0	
27841	0	
27842	0	
27843	0	
27844	0	
27845	0	
27846	0	
27847	0	
27848	0	
27849	0	
27850	0	
27851	0	
27852	0	
27853	0	
27854	0	
27855	0	
27856	0	
27857	0	
27858	0	
27859	0	
27860	0	
27861	0	
27862	0	
27863	0	
27864	0	
27865	0	
27866	0.0112252	
27867	0.0224504	
27868	0.0336756	
27869	0.0449008	
27870	0.0914114	
27871	0.137922	
27872	0.184433	
27873	0.230943	
27874	0.283676	
27875	0.336408	
27876	0.38914	
27877	0.441873	
27878	0.477593	
27879	0.513314	
27880	0.549034	
27881	0.584755	
27882	0.605769	
27883	0.626784	
27884	0.647798	
27885	0.668813	
27886	0.675992	
27887	0.683171	
27888	0.69035	
27889	0.697529	
27890	0.706448	
27891	0.715367	
27892	0.724286	
27893	0.733206	
27894	0.723373	
27895	0.71354	
27896	0.703707	
27897	0.693874	
27898	0.677254	
27899	0.660633	
27900	0.644013	
27901	0.627393	
27902	0.582666	
27903	0.537939	
27904	0.493213	
27905	0.448486	
27906	0.372302	
27907	0.296119	
27908	0.219936	
27909	0.143752	
27910	0.107814	
27911	0.0718761	
27912	0.035938	
27913	0	
27914	0	
27915	0	
27916	0	
27917	0	
27918	0	
27919	0	
27920	0	
27921	0	
27922	0	
27923	0	
27924	0	
27925	0	
27926	0	
27927	0	
27928	0	
27929	0	
27930	0	
27931	0	
27932	0	
27933	0	
27934	0	
27935	0	
27936	0	
27937	0	
27938	0	
27939	0	
27940	0	
27941	0	
27942	0	
27943	0	
27944	0	
27945	0	
27946	0	
27947	0	
27948	0	
27949	0	
27950	0	
27951	0	
27952	0	
27953	0	
27954	0	
27955	0	
27956	0	
27957	0	
27958	0	
27959	0	
27960	0	
27961	0	
27962	0.0189697	
27963	0.0379394	
27964	0.0569092	
27965	0.0758789	
27966	0.154194	
27967	0.23251	
27968	0.310825	
27969	0.38914	
27970	0.45375	
27971	0.518361	
27972	0.582971	
27973	0.647581	
27974	0.668987	
27975	0.690393	
27976	0.7118	
27977	0.733206	
27978	0.747259	
27979	0.761312	
27980	0.775365	
27981	0.789419	
27982	0.779934	
27983	0.770449	
27984	0.760964	
27985	0.751479	
27986	0.757179	
27987	0.762879	
27988	0.768578	
27989	0.774278	
27990	0.75322	
27991	0.732162	
27992	0.711103	
27993	0.690045	
27994	0.654586	
27995	0.619126	
27996	0.583667	
27997	0.548207	
27998	0.511008	
27999	0.473808	
28000	0.436608	
28001	0.399408	
28002	0.329403	
28003	0.259398	
28004	0.189393	
28005	0.119387	
28006	0.0895405	
28007	0.0596937	
28008	0.0298468	
28009	0	
28010	0	
28011	0	
28012	0	
28013	0	
28014	0	
28015	0	
28016	0	
28017	0	
28018	0	
28019	0	
28020	0	
28021	0	
28022	0	
28023	0	
28024	0	
28025	0	
28026	0	
28027	0	
28028	0	
28029	0	
28030	0	
28031	0	
28032	0	
28033	0	
28034	0	
28035	0	
28036	0	
28037	0	
28038	0	
28039	0	
28040	0	
28041	0	
28042	0	
28043	0	
28044	0	
28045	0	
28046	0	
28047	0	
28048	0	
28049	0	
28050	0	
28051	0	
28052	0	
28053	0	
28054	0	
28055	0	
28056	0	
28057	0	
28058	0.0174469	
28059	0.0348938	
28060	0.0523408	
28061	0.0697877	
28062	0.151323	
28063	0.232858	
28064	0.314393	
28065	0.395928	
28066	0.476505	
28067	0.557083	
28068	0.637661	
28069	0.718239	
28070	0.752306	
28071	0.786373	
28072	0.82044	
28073	0.854507	
28074	0.862905	
28075	0.871302	
28076	0.879699	
28077	0.888096	
28078	0.883963	
28079	0.879829	
28080	0.875696	
28081	0.871563	
28082	0.87574	
28083	0.879916	
28084	0.884093	
28085	0.88827	
28086	0.864079	
28087	0.839889	
28088	0.815698	
28089	0.791507	
28090	0.777149	
28091	0.762792	
28092	0.748434	
28093	0.734076	
28094	0.671467	
28095	0.608858	
28096	0.54625	
28097	0.483641	
28098	0.399408	
28099	0.315176	
28100	0.230943	
28101	0.146711	
28102	0.110033	
28103	0.0733554	
28104	0.0366777	
28105	0	
28106	0	
28107	0	
28108	0	
28109	0	
28110	0	
28111	0	
28112	0	
28113	0	
28114	0	
28115	0	
28116	0	
28117	0	
28118	0	
28119	0	
28120	0	
28121	0	
28122	0	
28123	0	
28124	0	
28125	0	
28126	0	
28127	0	
28128	0	
28129	0	
28130	0	
28131	0	
28132	0	
28133	0	
28134	0	
28135	0	
28136	0	
28137	0	
28138	0	
28139	0	
28140	0	
28141	0	
28142	0	
28143	0	
28144	0	
28145	0	
28146	0	
28147	0	
28148	0	
28149	0	
28150	0	
28151	0	
28152	0	
28153	0	
28154	0.0192743	
28155	0.0385486	
28156	0.0578228	
28157	0.0770971	
28158	0.166725	
28159	0.256352	
28160	0.34598	
28161	0.435607	
28162	0.509615	
28163	0.583623	
28164	0.657631	
28165	0.731639	
28166	0.758789	
28167	0.785938	
28168	0.813087	
28169	0.840237	
28170	0.854725	
28171	0.869213	
28172	0.883702	
28173	0.89819	
28174	0.899756	
28175	0.901323	
28176	0.902889	
28177	0.904455	
28178	0.905021	
28179	0.905586	
28180	0.906152	
28181	0.906718	
28182	0.900496	
28183	0.894274	
28184	0.888053	
28185	0.881831	
28186	0.86012	
28187	0.838409	
28188	0.816699	
28189	0.794988	
28190	0.736164	
28191	0.677341	
28192	0.618517	
28193	0.559694	
28194	0.461364	
28195	0.363035	
28196	0.264706	
28197	0.166377	
28198	0.124782	
28199	0.0831883	
28200	0.0415942	
28201	0	
28202	0	
28203	0	
28204	0	
28205	0	
28206	0	
28207	0	
28208	0	
28209	0	
28210	0	
28211	0	
28212	0	
28213	0	
28214	0	
28215	0	
28216	0	
28217	0	
28218	0	
28219	0	
28220	0	
28221	0	
28222	0	
28223	0	
28224	0	
28225	0	
28226	0	
28227	0	
28228	0	
28229	0	
28230	0	
28231	0	
28232	0	
28233	0	
28234	0	
28235	0	
28236	0	
28237	0	
28238	0	
28239	0	
28240	0	
28241	0	
28242	0	
28243	0	
28244	0	
28245	0	
28246	0	
28247	0	
28248	0	
28249	0	
28250	0.0213192	
28251	0.0426384	
28252	0.0639575	
28253	0.0852767	
28254	0.179516	
28255	0.273756	
28256	0.367995	
28257	0.462235	
28258	0.542116	
28259	0.621998	
28260	0.70188	
28261	0.781761	
28262	0.811652	
28263	0.841542	
28264	0.871432	
28265	0.901323	
28266	0.902541	
28267	0.903759	
28268	0.904977	
28269	0.906196	
28270	0.910068	
28271	0.91394	
28272	0.917812	
28273	0.921685	
28274	0.921467	
28275	0.92125	
28276	0.921032	
28277	0.920814	
28278	0.91307	
28279	0.905325	
28280	0.897581	
28281	0.889836	
28282	0.869039	
28283	0.848242	
28284	0.827445	
28285	0.806648	
28286	0.748216	
28287	0.689784	
28288	0.631352	
28289	0.57292	
28290	0.469152	
28291	0.365385	
28292	0.261617	
28293	0.157849	
28294	0.118387	
28295	0.0789245	
28296	0.0394622	
28297	0	
28298	0	
28299	0	
28300	0	
28301	0	
28302	0	
28303	0	
28304	0	
28305	0	
28306	0	
28307	0	
28308	0	
28309	0	
28310	0	
28311	0	
28312	0	
28313	0	
28314	0	
28315	0	
28316	0	
28317	0	
28318	0	
28319	0	
28320	0	
28321	0	
28322	0	
28323	0	
28324	0	
28325	0	
28326	0	
28327	0	
28328	0	
28329	0	
28330	0	
28331	0	
28332	0	
28333	0	
28334	0	
28335	0	
28336	0	
28337	0	
28338	0	
28339	0	
28340	0	
28341	0	
28342	0	
28343	0	
28344	0	
28345	0	
28346	0.0198834	
28347	0.0397668	
28348	0.0596502	
28349	0.0795336	
28350	0.167421	
28351	0.255308	
28352	0.343195	
28353	0.431082	
28354	0.507745	
28355	0.584407	
28356	0.661069	
28357	0.737731	
28358	0.772363	
28359	0.806996	
28360	0.841629	
28361	0.876262	
28362	0.885616	
28363	0.89497	
28364	0.904325	
28365	0.913679	
28366	0.910285	
28367	0.906892	
28368	0.903498	
28369	0.900104	
28370	0.898103	
28371	0.896102	
28372	0.8941	
28373	0.892099	
28374	0.882527	
28375	0.872955	
28376	0.863383	
28377	0.853811	
28378	0.83284	
28379	0.811869	
28380	0.790898	
28381	0.769927	
28382	0.705099	
28383	0.640271	
28384	0.575444	
28385	0.510616	
28386	0.416333	
28387	0.32205	
28388	0.227767	
28389	0.133484	
28390	0.100113	
28391	0.0667421	
28392	0.033371	
28393	0	
28394	0	
28395	0	
28396	0	
28397	0	
28398	0	
28399	0	
28400	0	
28401	0	
28402	0	
28403	0	
28404	0	
28405	0	
28406	0	
28407	0	
28408	0	
28409	0	
28410	0	
28411	0	
28412	0	
28413	0	
28414	0	
28415	0	
28416	0	
28417	0	
28418	0	
28419	0	
28420	0	
28421	0	
28422	0	
28423	0	
28424	0	
28425	0	
28426	0	
28427	0	
28428	0	
28429	0	
28430	0	
28431	0	
28432	0	
28433	0	
28434	0	
28435	0	
28436	0	
28437	0	
28438	0	
28439	0	
28440	0	
28441	0	
28442	0.0198834	
28443	0.0397668	
28444	0.0596502	
28445	0.0795336	
28446	0.173643	
28447	0.267751	
28448	0.36186	
28449	0.455969	
28450	0.534937	
28451	0.613905	
28452	0.692873	
28453	0.771841	
28454	0.797598	
28455	0.823355	
28456	0.849112	
28457	0.874869	
28458	0.878263	
28459	0.881657	
28460	0.88505	
28461	0.888444	
28462	0.886921	
28463	0.885399	
28464	0.883876	
28465	0.882353	
28466	0.878307	
28467	0.87426	
28468	0.870214	
28469	0.866168	
28470	0.846067	
28471	0.825966	
28472	0.805865	
28473	0.785764	
28474	0.748477	
28475	0.71119	
28476	0.673904	
28477	0.636617	
28478	0.564828	
28479	0.493039	
28480	0.42125	
28481	0.34946	
28482	0.280978	
28483	0.212496	
28484	0.144013	
28485	0.0755308	
28486	0.0566481	
28487	0.0377654	
28488	0.0188827	
28489	0	
28490	0	
28491	0	
28492	0	
28493	0	
28494	0	
28495	0	
28496	0	
28497	0	
28498	0	
28499	0	
28500	0	
28501	0	
28502	0	
28503	0	
28504	0	
28505	0	
28506	0	
28507	0	
28508	0	
28509	0	
28510	0	
28511	0	
28512	0	
28513	0	
28514	0	
28515	0	
28516	0	
28517	0	
28518	0	
28519	0	
28520	0	
28521	0	
28522	0	
28523	0	
28524	0	
28525	0	
28526	0	
28527	0	
28528	0	
28529	0	
28530	0	
28531	0	
28532	0	
28533	0	
28534	0	
28535	0	
28536	0	
28537	0	
28538	0.00804908	
28539	0.0160982	
28540	0.0241472	
28541	0.0321963	
28542	0.0642621	
28543	0.0963279	
28544	0.128394	
28545	0.160459	
28546	0.181082	
28547	0.201706	
28548	0.222329	
28549	0.242952	
28550	0.269622	
28551	0.296293	
28552	0.322964	
28553	0.349635	
28554	0.375914	
28555	0.402193	
28556	0.428472	
28557	0.454751	
28558	0.460929	
28559	0.467108	
28560	0.473286	
28561	0.479464	
28562	0.477811	
28563	0.476157	
28564	0.474504	
28565	0.472851	
28566	0.4685	
28567	0.464149	
28568	0.459798	
28569	0.455447	
28570	0.437522	
28571	0.419596	
28572	0.401671	
28573	0.383745	
28574	0.361251	
28575	0.338757	
28576	0.316263	
28577	0.29377	
28578	0.243517	
28579	0.193265	
28580	0.143013	
28581	0.0927602	
28582	0.0695701	
28583	0.0463801	
28584	0.02319	
28585	0	
28586	0	
28587	0	
28588	0	
28589	0	
28590	0	
28591	0	
28592	0	
28593	0	
28594	0	
28595	0	
28596	0	
28597	0	
28598	0	
28599	0	
28600	0	
28601	0	
28602	0	
28603	0	
28604	0	
28605	0	
28606	0	
28607	0	
28608	0	
28609	0	
28610	0	
28611	0	
28612	0	
28613	0	
28614	0	
28615	0	
28616	0	
28617	0	
28618	0	
28619	0	
28620	0	
28621	0	
28622	0	
28623	0	
28624	0	
28625	0	
28626	0	
28627	0	
28628	0	
28629	0	
28630	0	
28631	0	
28632	0	
28633	0	
28634	0.0149234	
28635	0.0298468	
28636	0.0447703	
28637	0.0596937	
28638	0.145144	
28639	0.230595	
28640	0.316046	
28641	0.401497	
28642	0.479029	
28643	0.556561	
28644	0.634093	
28645	0.711625	
28646	0.752698	
28647	0.79377	
28648	0.834842	
28649	0.875914	
28650	0.885355	
28651	0.894796	
28652	0.904238	
28653	0.913679	
28654	0.912113	
28655	0.910546	
28656	0.90898	
28657	0.907414	
28658	0.908632	
28659	0.90985	
28660	0.911069	
28661	0.912287	
28662	0.906935	
28663	0.901584	
28664	0.896232	
28665	0.890881	
28666	0.86991	
28667	0.848938	
28668	0.827967	
28669	0.806996	
28670	0.745301	
28671	0.683606	
28672	0.621911	
28673	0.560216	
28674	0.455273	
28675	0.350331	
28676	0.245388	
28677	0.140446	
28678	0.105334	
28679	0.0702228	
28680	0.0351114	
28681	0	
28682	0	
28683	0	
28684	0	
28685	0	
28686	0	
28687	0	
28688	0	
28689	0	
28690	0	
28691	0	
28692	0	
28693	0	
28694	0	
28695	0	
28696	0	
28697	0	
28698	0	
28699	0	
28700	0	
28701	0	
28702	0	
28703	0	
28704	0	
28705	0	
28706	0	
28707	0	
28708	0	
28709	0	
28710	0	
28711	0	
28712	0	
28713	0	
28714	0	
28715	0	
28716	0	
28717	0	
28718	0	
28719	0	
28720	0	
28721	0	
28722	0	
28723	0	
28724	0	
28725	0	
28726	0	
28727	0	
28728	0	
28729	0	
28730	0.0144883	
28731	0.0289767	
28732	0.043465	
28733	0.0579534	
28734	0.127262	
28735	0.196572	
28736	0.265881	
28737	0.33519	
28738	0.39906	
28739	0.462931	
28740	0.526801	
28741	0.590672	
28742	0.618474	
28743	0.646276	
28744	0.674078	
28745	0.70188	
28746	0.709276	
28747	0.716672	
28748	0.724069	
28749	0.731465	
28750	0.721458	
28751	0.711451	
28752	0.701444	
28753	0.691438	
28754	0.681257	
28755	0.671076	
28756	0.660895	
28757	0.650714	
28758	0.624521	
28759	0.598329	
28760	0.572137	
28761	0.545945	
28762	0.501479	
28763	0.457014	
28764	0.412548	
28765	0.368082	
28766	0.32527	
28767	0.282457	
28768	0.239645	
28769	0.196833	
28770	0.154934	
28771	0.113035	
28772	0.0711364	
28773	0.0292377	
28774	0.0219283	
28775	0.0146189	
28776	0.00730943	
28777	0	
28778	0	
28779	0	
28780	0	
28781	0	
28782	0	
28783	0	
28784	0	
28785	0	
28786	0	
28787	0	
28788	0	
28789	0	
28790	0	
28791	0	
28792	0	
28793	0	
28794	0	
28795	0	
28796	0	
28797	0	
28798	0	
28799	0	
28800	0	
28801	0	
28802	0	
28803	0	
28804	0	
28805	0	
28806	0	
28807	0	
28808	0	
28809	0	
28810	0	
28811	0	
28812	0	
28813	0	
28814	0	
28815	0	
28816	0	
28817	0	
28818	0	
28819	0	
28820	0	
28821	0	
28822	0	
28823	0	
28824	0	
28825	0	
28826	0.00422033	
28827	0.00844065	
28828	0.012661	
28829	0.0168813	
28830	0.0501653	
28831	0.0834494	
28832	0.116733	
28833	0.150017	
28834	0.192917	
28835	0.235816	
28836	0.278716	
28837	0.321615	
28838	0.359206	
28839	0.396798	
28840	0.434389	
28841	0.471981	
28842	0.502611	
28843	0.533241	
28844	0.563871	
28845	0.594501	
28846	0.615124	
28847	0.635747	
28848	0.65637	
28849	0.676993	
28850	0.669857	
28851	0.662722	
28852	0.655586	
28853	0.648451	
28854	0.649147	
28855	0.649843	
28856	0.65054	
28857	0.651236	
28858	0.634311	
28859	0.617386	
28860	0.600461	
28861	0.583536	
28862	0.524278	
28863	0.465019	
28864	0.405761	
28865	0.346502	
28866	0.277193	
28867	0.207884	
28868	0.138575	
28869	0.0692656	
28870	0.0519492	
28871	0.0346328	
28872	0.0173164	
28873	0	
28874	0	
28875	0	
28876	0	
28877	0	
28878	0	
28879	0	
28880	0	
28881	0	
28882	0	
28883	0	
28884	0	
28885	0	
28886	0	
28887	0	
28888	0	
28889	0	
28890	0	
28891	0	
28892	0	
28893	0	
28894	0	
28895	0	
28896	0	
28897	0	
28898	0	
28899	0	
28900	0	
28901	0	
28902	0	
28903	0	
28904	0	
28905	0	
28906	0	
28907	0	
28908	0	
28909	0	
28910	0	
28911	0	
28912	0	
28913	0	
28914	0	
28915	0	
28916	0	
28917	0	
28918	0	
28919	0	
28920	0	
28921	0	
28922	0.0109641	
28923	0.0219283	
28924	0.0328924	
28925	0.0438566	
28926	0.118213	
28927	0.192569	
28928	0.266925	
28929	0.341281	
28930	0.42212	
28931	0.502959	
28932	0.583797	
28933	0.664636	
28934	0.706753	
28935	0.748869	
28936	0.790985	
28937	0.833101	
28938	0.836451	
28939	0.839802	
28940	0.843152	
28941	0.846502	
28942	0.851592	
28943	0.856683	
28944	0.861773	
28945	0.866864	
28946	0.871737	
28947	0.87661	
28948	0.881483	
28949	0.886356	
28950	0.87748	
28951	0.868604	
28952	0.859729	
28953	0.850853	
28954	0.826749	
28955	0.802645	
28956	0.778542	
28957	0.754438	
28958	0.691481	
28959	0.628524	
28960	0.565567	
28961	0.502611	
28962	0.406413	
28963	0.310216	
28964	0.214018	
28965	0.117821	
28966	0.0883658	
28967	0.0589105	
28968	0.0294553	
28969	0	
28970	0	
28971	0	
28972	0	
28973	0	
28974	0	
28975	0	
28976	0	
28977	0	
28978	0	
28979	0	
28980	0	
28981	0	
28982	0	
28983	0	
28984	0	
28985	0	
28986	0	
28987	0	
28988	0	
28989	0	
28990	0	
28991	0	
28992	0	
28993	0	
28994	0	
28995	0	
28996	0	
28997	0	
28998	0	
28999	0	
29000	0	
29001	0	
29002	0	
29003	0	
29004	0	
29005	0	
29006	0	
29007	0	
29008	0	
29009	0	
29010	0	
29011	0	
29012	0	
29013	0	
29014	0	
29015	0	
29016	0	
29017	0	
29018	0.0145754	
29019	0.0291507	
29020	0.0437261	
29021	0.0583014	
29022	0.147929	
29023	0.237557	
29024	0.327184	
29025	0.416812	
29026	0.504829	
29027	0.592847	
29028	0.680865	
29029	0.768883	
29030	0.800818	
29031	0.832753	
29032	0.864688	
29033	0.896624	
29034	0.901801	
29035	0.906979	
29036	0.912156	
29037	0.917334	
29038	0.905238	
29039	0.893143	
29040	0.881048	
29041	0.868952	
29042	0.881396	
29043	0.893839	
29044	0.906283	
29045	0.918726	
29046	0.914549	
29047	0.910372	
29048	0.906196	
29049	0.902019	
29050	0.880569	
29051	0.859119	
29052	0.83767	
29053	0.81622	
29054	0.749434	
29055	0.682649	
29056	0.615863	
29057	0.549078	
29058	0.44283	
29059	0.336582	
29060	0.230334	
29061	0.124086	
29062	0.0930647	
29063	0.0620432	
29064	0.0310216	
29065	0	
29066	0	
29067	0	
29068	0	
29069	0	
29070	0	
29071	0	
29072	0	
29073	0	
29074	0	
29075	0	
29076	0	
29077	0	
29078	0	
29079	0	
29080	0	
29081	0	
29082	0	
29083	0	
29084	0	
29085	0	
29086	0	
29087	0	
29088	0	
29089	0	
29090	0	
29091	0	
29092	0	
29093	0	
29094	0	
29095	0	
29096	0	
29097	0	
29098	0	
29099	0	
29100	0	
29101	0	
29102	0	
29103	0	
29104	0	
29105	0	
29106	0	
29107	0	
29108	0	
29109	0	
29110	0	
29111	0	
29112	0	
29113	0	
29114	0.015054	
29115	0.0301079	
29116	0.0451619	
29117	0.0602158	
29118	0.152367	
29119	0.244518	
29120	0.336669	
29121	0.42882	
29122	0.508397	
29123	0.587974	
29124	0.667551	
29125	0.747128	
29126	0.776584	
29127	0.806039	
29128	0.835494	
29129	0.86495	
29130	0.87426	
29131	0.883571	
29132	0.892882	
29133	0.902193	
29134	0.901105	
29135	0.900017	
29136	0.89893	
29137	0.897842	
29138	0.898495	
29139	0.899147	
29140	0.8998	
29141	0.900452	
29142	0.895797	
29143	0.891142	
29144	0.886486	
29145	0.881831	
29146	0.861208	
29147	0.840585	
29148	0.819962	
29149	0.799339	
29150	0.732814	
29151	0.66629	
29152	0.599765	
29153	0.533241	
29154	0.429734	
29155	0.326227	
29156	0.22272	
29157	0.119213	
29158	0.08941	
29159	0.0596067	
29160	0.0298033	
29161	0	
29162	0	
29163	0	
29164	0	
29165	0	
29166	0	
29167	0	
29168	0	
29169	0	
29170	0	
29171	0	
29172	0	
29173	0	
29174	0	
29175	0	
29176	0	
29177	0	
29178	0	
29179	0	
29180	0	
29181	0	
29182	0	
29183	0	
29184	0	
29185	0	
29186	0	
29187	0	
29188	0	
29189	0	
29190	0	
29191	0	
29192	0	
29193	0	
29194	0	
29195	0	
29196	0	
29197	0	
29198	0	
29199	0	
29200	0	
29201	0	
29202	0	
29203	0	
29204	0	
29205	0	
29206	0.0142708	
29207	0.0285416	
29208	0.0428124	
29209	0.0570832	
29210	0.142099	
29211	0.227115	
29212	0.31213	
29213	0.397146	
29214	0.474591	
29215	0.552036	
29216	0.629481	
29217	0.706927	
29218	0.748956	
29219	0.790985	
29220	0.833014	
29221	0.875044	
29222	0.881265	
29223	0.887487	
29224	0.893709	
29225	0.89993	
29226	0.898886	
29227	0.897842	
29228	0.896798	
29229	0.895754	
29230	0.895754	
29231	0.895754	
29232	0.895754	
29233	0.895754	
29234	0.890315	
29235	0.884876	
29236	0.879438	
29237	0.873999	
29238	0.849286	
29239	0.824574	
29240	0.799861	
29241	0.775148	
29242	0.709494	
29243	0.643839	
29244	0.578185	
29245	0.51253	
29246	0.411721	
29247	0.310912	
29248	0.210103	
29249	0.109293	
29250	0.0819701	
29251	0.0546467	
29252	0.0273234	
29253	0	
29254	0	
29255	0	
29256	0	
29257	0	
29258	0	
29259	0	
29260	0	
29261	0	
29262	0	
29263	0	
29264	0	
29265	0	
29266	0	
29267	0	
29268	0	
29269	0	
29270	0	
29271	0	
29272	0	
29273	0	
29274	0	
29275	0	
29276	0	
29277	0	
29278	0	
29279	0	
29280	0	
29281	0	
29282	0	
29283	0	
29284	0	
29285	0	
29286	0	
29287	0	
29288	0	
29289	0	
29290	0	
29291	0	
29292	0	
29293	0	
29294	0	
29295	0	
29296	0	
29297	0	
29298	0	
29299	0	
29300	0	
29301	0	
29302	0.0121389	
29303	0.0242778	
29304	0.0364166	
29305	0.0485555	
29306	0.116124	
29307	0.183693	
29308	0.251262	
29309	0.31883	
29310	0.385486	
29311	0.452141	
29312	0.518796	
29313	0.585451	
29314	0.616385	
29315	0.64732	
29316	0.678254	
29317	0.709189	
29318	0.706317	
29319	0.703446	
29320	0.700574	
29321	0.697703	
29322	0.691786	
29323	0.685868	
29324	0.679951	
29325	0.674034	
29326	0.665289	
29327	0.656544	
29328	0.647798	
29329	0.639053	
29330	0.616777	
29331	0.594501	
29332	0.572224	
29333	0.549948	
29334	0.521363	
29335	0.492778	
29336	0.464192	
29337	0.435607	
29338	0.385137	
29339	0.334668	
29340	0.284198	
29341	0.233728	
29342	0.184998	
29343	0.136269	
29344	0.0875392	
29345	0.0388096	
29346	0.0291072	
29347	0.0194048	
29348	0.0097024	
29349	0	
29350	0	
29351	0	
29352	0	
29353	0	
29354	0	
29355	0	
29356	0	
29357	0	
29358	0	
29359	0	
29360	0	
29361	0	
29362	0	
29363	0	
29364	0	
29365	0	
29366	0	
29367	0	
29368	0	
29369	0	
29370	0	
29371	0	
29372	0	
29373	0	
29374	0	
29375	0	
29376	0	
29377	0	
29378	0	
29379	0	
29380	0	
29381	0	
29382	0	
29383	0	
29384	0	
29385	0	
29386	0	
29387	0	
29388	0	
29389	0	
29390	0	
29391	0	
29392	0	
29393	0	
29394	0	
29395	0	
29396	0	
29397	0	
29398	0.00965889	
29399	0.0193178	
29400	0.0289767	
29401	0.0386356	
29402	0.103855	
29403	0.169074	
29404	0.234293	
29405	0.299513	
29406	0.360164	
29407	0.420814	
29408	0.481465	
29409	0.542116	
29410	0.570614	
29411	0.599112	
29412	0.627611	
29413	0.656109	
29414	0.672424	
29415	0.68874	
29416	0.705056	
29417	0.721371	
29418	0.729203	
29419	0.737034	
29420	0.744866	
29421	0.752698	
29422	0.747912	
29423	0.743126	
29424	0.73834	
29425	0.733554	
29426	0.719152	
29427	0.704751	
29428	0.69035	
29429	0.675948	
29430	0.656022	
29431	0.636095	
29432	0.616168	
29433	0.596241	
29434	0.539767	
29435	0.483293	
29436	0.426819	
29437	0.370345	
29438	0.296989	
29439	0.223634	
29440	0.150278	
29441	0.0769231	
29442	0.0576923	
29443	0.0384615	
29444	0.0192308	
29445	0	
29446	0	
29447	0	
29448	0	
29449	0	
29450	0	
29451	0	
29452	0	
29453	0	
29454	0	
29455	0	
29456	0	
29457	0	
29458	0	
29459	0	
29460	0	
29461	0	
29462	0	
29463	0	
29464	0	
29465	0	
29466	0	
29467	0	
29468	0	
29469	0	
29470	0	
29471	0	
29472	0	
29473	0	
29474	0	
29475	0	
29476	0	
29477	0	
29478	0	
29479	0	
29480	0	
29481	0	
29482	0	
29483	0	
29484	0	
29485	0	
29486	0	
29487	0	
29488	0	
29489	0	
29490	0	
29491	0	
29492	0	
29493	0	
29494	0.00948486	
29495	0.0189697	
29496	0.0284546	
29497	0.0379394	
29498	0.109163	
29499	0.180386	
29500	0.25161	
29501	0.322833	
29502	0.389184	
29503	0.455534	
29504	0.521885	
29505	0.588235	
29506	0.617299	
29507	0.646363	
29508	0.675426	
29509	0.70449	
29510	0.69444	
29511	0.684389	
29512	0.674339	
29513	0.664288	
29514	0.668073	
29515	0.671859	
29516	0.675644	
29517	0.679429	
29518	0.688609	
29519	0.69779	
29520	0.70697	
29521	0.71615	
29522	0.717238	
29523	0.718326	
29524	0.719414	
29525	0.720501	
29526	0.699182	
29527	0.677863	
29528	0.656544	
29529	0.635225	
29530	0.567003	
29531	0.498782	
29532	0.43056	
29533	0.362339	
29534	0.271754	
29535	0.18117	
29536	0.0905848	
29537	0	
29538	0	
29539	0	
29540	0	
29541	0	
29542	0	
29543	0	
29544	0	
29545	0	
29546	0	
29547	0	
29548	0	
29549	0	
29550	0	
29551	0	
29552	0	
29553	0	
29554	0	
29555	0	
29556	0	
29557	0	
29558	0	
29559	0	
29560	0	
29561	0	
29562	0	
29563	0	
29564	0	
29565	0	
29566	0	
29567	0	
29568	0	
29569	0	
29570	0	
29571	0	
29572	0	
29573	0	
29574	0	
29575	0	
29576	0	
29577	0	
29578	0	
