Interval,Station1
389,0.568938559
390,0.605355368
391,0.673813823
392,0.720265395
393,0.730556596
394,0.73772232
395,0.74062544
396,0.738077737
397,0.731172991
398,0.728325868
399,0.730735603
400,0.732878757
401,0.74648098
402,0.792558009
403,0.796278156
404,0.779737122
405,0.756991697
406,0.71608449
407,0.664256907
408,0.624022199
409,0.592329869
410,0.569043378
411,0.555730081
412,0.553992598
413,0.568120308
414,0.60880219
415,0.682760947
416,0.713328327
417,0.701479683
418,0.692570552
419,0.682870008
420,0.675012042
421,0.664169709
422,0.653729434
423,0.645229242
424,0.657873117
425,0.694118085
426,0.750757398
427,0.762688593
428,0.747055818
429,0.72900152
430,0.70081472
431,0.668049837
432,0.628052061
433,0.592932061
434,0.569068232
435,0.554053811
436,0.546498154
437,0.551124316
438,0.568088971
439,0.599304379
440,0.611174571
441,0.608551078
442,0.59401054
443,0.579107534
444,0.56640558
445,0.559317299
446,0.570696309
447,0.580271301
448,0.594851748
449,0.633333819
450,0.689844123
451,0.705039254
452,0.692869133
453,0.680419119
454,0.659754904
455,0.627036802
456,0.591992332
457,0.5633025
458,0.54173844
459,0.529158264
460,0.521066203
461,0.523491894
462,0.534678762
463,0.557928724
464,0.569257172
465,0.582804644
466,0.582919566
467,0.574938562
468,0.5676139
469,0.569286519
470,0.575056709
471,0.586246197
472,0.603555248
473,0.629748326
474,0.696035882
475,0.70797748
476,0.701675429
477,0.688359655
478,0.664348198
479,0.62694921
480,0.591639119
481,0.564839371
482,0.547809044
483,0.53715894
484,0.537790804
485,0.554832856
486,0.591464586
487,0.649028085
488,0.675179998
489,0.672966408
490,0.65814352
491,0.639773052
492,0.628849802
493,0.626115759
494,0.633279384
495,0.639929057
496,0.658235373
497,0.69704282
498,0.769773778
499,0.793611854
500,0.782073393
501,0.763615205
502,0.722210519
503,0.668155202
504,0.629977801
505,0.603528846
506,0.583351202
507,0.572932684
508,0.575763979
509,0.595581618
510,0.638002784
511,0.719448718
512,0.750896983
513,0.723760716
514,0.685082046
515,0.661682254
516,0.647742444
517,0.644972282
518,0.650691711
519,0.65105654
520,0.665290017
521,0.703452035
522,0.771923634
523,0.802706541
524,0.792609372
525,0.774796539
526,0.735165816
527,0.680684043
528,0.637204356
529,0.614857879
530,0.59439951
531,0.58404466
532,0.583537551
533,0.598514738
534,0.637985228
535,0.720778214
536,0.757299847
537,0.729098024
538,0.689353192
539,0.667223027
540,0.652276252
541,0.64314396
542,0.646084433
543,0.644858201
544,0.661204462
545,0.705362358
546,0.770444141
547,0.79399467
548,0.785257805
549,0.768983399
550,0.728379512
551,0.676180458
552,0.632223958
553,0.606773991
554,0.586519797
555,0.576009656
556,0.576439999
557,0.595668288
558,0.643407218
559,0.718674168
560,0.748172928
561,0.724643923
562,0.69958242
563,0.663477216
564,0.650031985
565,0.646852663
566,0.652620354
567,0.655565814
568,0.666794198
569,0.705924176
570,0.764992513
571,0.783235918
572,0.767114011
573,0.749449739
574,0.715091516
575,0.66651454
576,0.628889771
577,0.597296966
578,0.577870353
579,0.567578166
580,0.567891795
581,0.587057128
582,0.630963791
583,0.704224702
584,0.737371091
585,0.71745153
586,0.687739753
587,0.661819026
588,0.639628525
589,0.626255071
590,0.633580396
591,0.647388361
592,0.656911807
593,0.687661461
594,0.750253862
595,0.763905158
596,0.745732241
597,0.728243863
598,0.695875361
599,0.65718261
600,0.618568079
601,0.58297158
602,0.559983941
603,0.546212906
604,0.540593627
605,0.550673072
606,0.576044471
607,0.606728355
608,0.616063062
609,0.614227265
610,0.598184196
611,0.597764367
612,0.588144964
613,0.582630405
614,0.583074225
615,0.586504553
616,0.602212266
617,0.631249243
618,0.692130229
619,0.710227471
620,0.697156194
621,0.680708799
622,0.652614394
623,0.620717188
624,0.585230711
625,0.563037542
626,0.543889329
627,0.531689045
628,0.526678314
629,0.528002032
630,0.541705252
631,0.56567314
632,0.576513478
633,0.568434646
634,0.5499929
635,0.539236665
636,0.528128658
637,0.520175479
638,0.535090073
639,0.545303154
640,0.569929121
641,0.613268113
642,0.680920655
643,0.71451709
644,0.703675626
645,0.685086196
646,0.649872565
647,0.612752091
648,0.579082314
649,0.549852208
650,0.533636689
651,0.536689532
652,0.540095694
653,0.55917924
654,0.591418394
655,0.669340145
656,0.705117226
657,0.707164442
658,0.699372944
659,0.692513528
660,0.678694853
661,0.666021547
662,0.663116371
663,0.659515562
664,0.681218765
665,0.709176983
666,0.763028932
667,0.780317919
668,0.764131607
669,0.740156245
670,0.709088839
671,0.655968334
672,0.61340286
673,0.586709241
674,0.569843916
675,0.561848365
676,0.560243284
677,0.564128985
678,0.603579505
679,0.667547543
680,0.703222345
681,0.700636197
682,0.687015418
683,0.668881107
684,0.656692584
685,0.644152484
686,0.650094128
687,0.656232381
688,0.676419179
689,0.699036543
690,0.75361636
691,0.776644743
692,0.761243602
693,0.739803238
694,0.696273857
695,0.645927727
696,0.600804583
697,0.57576431
698,0.561257292
699,0.549617039
700,0.548641286
701,0.564993434
702,0.608145006
703,0.673689664
704,0.708909487
705,0.702888281
706,0.689589741
707,0.670510519
708,0.653577959
709,0.6387883
710,0.628131417
711,0.637117567
712,0.662757168
713,0.69883076
714,0.753398217
715,0.776417759
716,0.763368776
717,0.740038458
718,0.696777887
719,0.643077124
720,0.603675297
721,0.57610147
722,0.555434571
723,0.545153246
724,0.54400597
725,0.558636547
726,0.595569321
727,0.668067352
728,0.705178627
729,0.701205501
730,0.697854533
731,0.692753176
732,0.682655603
733,0.681413645
734,0.685926105
735,0.673020762
736,0.680263712
737,0.707809173
738,0.757489043
739,0.783791829
740,0.771158039
741,0.749880453
742,0.709726903
743,0.659781703
744,0.620166599
745,0.584164498
746,0.562538378
747,0.550870626
748,0.549978158
749,0.565045467
750,0.600573431
751,0.673684625
752,0.703181277
753,0.692197146
754,0.682004961
755,0.678130466
756,0.670527272
757,0.66654948
758,0.669099403
759,0.673898975
760,0.691900567
761,0.717149322
762,0.75866688
763,0.76846668
764,0.751226154
765,0.730527307
766,0.697038489
767,0.651854719
768,0.609846335
769,0.577925619
770,0.554872101
771,0.549353391
772,0.541240391
773,0.544448398
774,0.560939771
775,0.588980033
776,0.610289198
777,0.632817352
778,0.652618618
779,0.665952145
780,0.660353864
781,0.648489122
782,0.64310346
783,0.643842774
784,0.646459449
785,0.661017187
786,0.710640144
787,0.733592487
788,0.721895894
789,0.70505802
790,0.6873079
791,0.652518769
792,0.615039924
793,0.586505839
794,0.564351896
795,0.549753922
796,0.540325106
797,0.541596586
798,0.553869633
799,0.574348499
800,0.588485531
801,0.609408067
802,0.62517252
803,0.625560243
804,0.63926075
805,0.63125548
806,0.627983088
807,0.628116658
808,0.630165044
809,0.642161646
810,0.684083018
811,0.707596758
812,0.708701371
813,0.701595652
814,0.674310665
815,0.63029398
816,0.593753916
817,0.568388566
818,0.552144871
819,0.545612747
820,0.547731053
821,0.567409706
822,0.611838188
823,0.680634359
824,0.72010248
825,0.722615272
826,0.728562121
827,0.727909794
828,0.728210616
829,0.714999989
830,0.706726858
831,0.698117583
832,0.705837663
833,0.731728825
834,0.787526459
835,0.816063068
836,0.803906113
837,0.783483247
838,0.740591441
839,0.688449442
840,0.646037615
841,0.616585168
842,0.597909664
843,0.587827304
844,0.583834263
845,0.592100795
846,0.637622467
847,0.713174176
848,0.747280288
849,0.741502791
850,0.718547301
851,0.694827877
852,0.687686873
853,0.679958438
854,0.671766441
855,0.661416327
856,0.67422388
857,0.708328487
858,0.778175897
859,0.823648184
860,0.819099662
861,0.804909797
862,0.763120283
863,0.713364477
864,0.664922294
865,0.634182134
866,0.613857491
867,0.603268758
868,0.604089264
869,0.625577583
870,0.677044792
871,0.754555333
872,0.781395443
873,0.748408489
874,0.709262508
875,0.674840519
876,0.649682186
877,0.63640859
878,0.637930903
879,0.640087154
880,0.656580522
881,0.699352125
882,0.757515977
883,0.818227467
884,0.814568196
885,0.801284302
886,0.764249778
887,0.712953754
888,0.667370746
889,0.638403373
890,0.615248276
891,0.608270492
892,0.609591528
893,0.632009022
894,0.681771702
895,0.761414633
896,0.783775112
897,0.756568744
898,0.718309189
899,0.686358529
900,0.665655778
901,0.654586841
902,0.652456525
903,0.654326743
904,0.6670741
905,0.701290922
906,0.764775822
907,0.811024296
908,0.807581675
909,0.795224157
910,0.757740994
911,0.707125422
912,0.659813285
913,0.620290941
914,0.606198061
915,0.59910276
916,0.600031918
917,0.620714385
918,0.666406783
919,0.741731079
920,0.757208269
921,0.736248329
922,0.713102048
923,0.682674755
924,0.664781877
925,0.658097583
926,0.665071726
927,0.66370709
928,0.681886264
929,0.710404847
930,0.757957865
931,0.787845812
932,0.776960878
933,0.76100363
934,0.728765659
935,0.687839455
936,0.645052491
937,0.621581493
938,0.601371521
939,0.586395333
940,0.579145255
941,0.583890828
942,0.602319271
943,0.633479229
944,0.648529792
945,0.663029752
946,0.650724246
947,0.642076826
948,0.625557233
949,0.615521625
950,0.605201029
951,0.600033999
952,0.605684853
953,0.639520377
954,0.697875767
955,0.737474719
956,0.72788103
957,0.716336123
958,0.695595656
959,0.66586379
960,0.628239483
961,0.600455084
962,0.58064308
963,0.569239079
964,0.562394917
965,0.564749892
966,0.577796327
967,0.603405117
968,0.610526197
969,0.615660556
970,0.607550939
971,0.598781039
972,0.591352394
973,0.588924575
974,0.581733142
975,0.58161816
976,0.603003435
977,0.645229868
978,0.710139166
979,0.758791479
980,0.754186093
981,0.739869349
982,0.709914976
983,0.666374448
984,0.632395102
985,0.606675381
986,0.591033806
987,0.586238286
988,0.591791233
989,0.612670704
990,0.656637746
991,0.729228961
992,0.752949856
993,0.72962248
994,0.691208866
995,0.662151587
996,0.641107762
997,0.637545958
998,0.636052224
999,0.640342348
1000,0.663758397
1001,0.695165077
1002,0.764541896
1003,0.817901498
1004,0.809529885
1005,0.793228956
1006,0.753280883
1007,0.697387982
1008,0.652412518
1009,0.628927957
1010,0.609277608
1011,0.6000783
1012,0.60148813
1013,0.623205956
1014,0.664430529
1015,0.744327439
1016,0.766408652
1017,0.743345604
1018,0.720515223
1019,0.71013289
1020,0.693059416
1021,0.691173905
1022,0.702925032
1023,0.708393688
1024,0.717439207
1025,0.739415309
1026,0.790563597
1027,0.818987288
1028,0.807667951
1029,0.788008241
1030,0.746136546
1031,0.688563043
1032,0.648368492
1033,0.616451759
1034,0.593549674
1035,0.57932699
1036,0.576681501
1037,0.593111991
1038,0.635749652
1039,0.703973951
1040,0.746706897
1041,0.753220767
1042,0.751054371
1043,0.741018964
1044,0.7435195
1045,0.740505753
1046,0.739071371
1047,0.737137221
1048,0.742915641
1049,0.76000498
1050,0.802076655
1051,0.822275417
1052,0.809879743
1053,0.78739472
1054,0.743830284
1055,0.68540135
1056,0.643077213
1057,0.608717929
1058,0.586563563
1059,0.573133887
1060,0.570749013
1061,0.584738258
1062,0.623960285
1063,0.684728598
1064,0.725181865
1065,0.736446215
1066,0.748304272
1067,0.752684065
1068,0.746772913
1069,0.733456706
1070,0.71627931
1071,0.69263541
1072,0.685688248
1073,0.709660082
1074,0.757619964
1075,0.790900003
1076,0.781997193
1077,0.762177737
1078,0.723673375
1079,0.674587258
1080,0.638293256
1081,0.605548408
1082,0.583484325
1083,0.570119549
1084,0.568871207
1085,0.582654945
1086,0.622689448
1087,0.683594359
1088,0.712734328
1089,0.709191689
1090,0.695009329
1091,0.677433318
1092,0.675571504
1093,0.670844552
1094,0.664347861
1095,0.668334948
1096,0.683031105
1097,0.716371409
1098,0.766844754
1099,0.790054523
1100,0.774941094
1101,0.756520642
1102,0.729269867
1103,0.682621799
1104,0.6485334
1105,0.617418213
1106,0.592785681
1107,0.578777459
1108,0.574613527
1109,0.580061794
1110,0.599018855
1111,0.62551487
1112,0.639007682
1113,0.630525456
1114,0.611742427
1115,0.593692198
1116,0.574686592
1117,0.572307585
1118,0.56544622
1119,0.564016258
1120,0.586458848
1121,0.621143158
1122,0.683436663
1123,0.730621795
1124,0.727910642
1125,0.720517025
1126,0.696269648
1127,0.661493312
1128,0.619706296
1129,0.596800623
1130,0.577096558
1131,0.568757896
1132,0.566909785
1133,0.565138516
1134,0.571680752
1135,0.59291445
1136,0.594791368
1137,0.596534096
1138,0.580835807
1139,0.573785827
1140,0.562516385
1141,0.562386028
1142,0.560941985
1143,0.575315492
1144,0.59973144
1145,0.628100837
1146,0.68931149
1147,0.745183163
1148,0.744068357
1149,0.730881401
1150,0.7039179
1151,0.668297229
1152,0.639534496
1153,0.613602015
1154,0.594131587
1155,0.589359751
1156,0.589211515
1157,0.603900939
1158,0.634714948
1159,0.684923054
1160,0.696797194
1161,0.680192058
1162,0.665006576
1163,0.65368969
1164,0.632485432
1165,0.619199808
1166,0.620123912
1167,0.635202797
1168,0.649791839
1169,0.679214262
1170,0.744791487
1171,0.799184727
1172,0.80502329
1173,0.793269836
1174,0.752354921
1175,0.698797744
1176,0.655270588
1177,0.626626802
1178,0.610899625
1179,0.604065212
1180,0.609360476
1181,0.633761285
1182,0.685473278
1183,0.76142283
1184,0.78910737
1185,0.748183888
1186,0.712146105
1187,0.682974036
1188,0.657883624
1189,0.639295478
1190,0.637443475
1191,0.640667735
1192,0.651446937
1193,0.681850916
1194,0.751806217
1195,0.814582804
1196,0.822000239
1197,0.807151514
1198,0.766374693
1199,0.707759583
1200,0.661634498
1201,0.641645617
1202,0.618681381
1203,0.609552837
1204,0.611316021
1205,0.633122366
1206,0.672904095
1207,0.746091569
1208,0.766776837
1209,0.753198258
1210,0.724014379
1211,0.717594763
1212,0.713275056
1213,0.704998785
1214,0.703910919
1215,0.703661624
1216,0.705168817
1217,0.739381332
1218,0.789656293
1219,0.841170157
1220,0.83698491
1221,0.820109127
1222,0.777603218
1223,0.719074354
1224,0.669299285
1225,0.635720317
1226,0.62024481
1227,0.610714173
1228,0.610587018
1229,0.619952058
1230,0.669196143
1231,0.744358464
1232,0.770054782
1233,0.749272249
1234,0.721553393
1235,0.699434651
1236,0.690959626
1237,0.678433074
1238,0.679761182
1239,0.68869756
1240,0.704768697
1241,0.724340348
1242,0.78008102
1243,0.836219641
1244,0.835664351
1245,0.822309439
1246,0.784999746
1247,0.725111493
1248,0.680322859
1249,0.649623988
1250,0.628519816
1251,0.618746268
1252,0.622562858
1253,0.642628514
1254,0.690657106
1255,0.762522409
1256,0.771097857
1257,0.732454146
1258,0.690889769
1259,0.662081853
1260,0.637881654
1261,0.616486208
1262,0.609614241
1263,0.614278016
1264,0.633850853
1265,0.666693494
1266,0.731532166
1267,0.788145901
1268,0.787976101
1269,0.775385175
1270,0.752606112
1271,0.710324894
1272,0.675125916
1273,0.637620673
1274,0.618346637
1275,0.605833165
1276,0.603078114
1277,0.608875147
1278,0.632416609
1279,0.660654415
1280,0.656772462
1281,0.648628241
1282,0.633056912
1283,0.606367587
1284,0.583453489
1285,0.570621521
1286,0.562087007
1287,0.567862492
1288,0.582866171
1289,0.61386415
1290,0.68091907
1291,0.734198093
1292,0.728788716
1293,0.716849306
1294,0.692768111
1295,0.660313054
1296,0.627706394
1297,0.594096247
1298,0.574180185
1299,0.571987696
1300,0.567602913
1301,0.570061347
1302,0.584027808
1303,0.604319373
1304,0.604037275
1305,0.59054648
1306,0.571073125
1307,0.545110421
1308,0.524185398
1309,0.514944253
1310,0.515736932
1311,0.528724321
1312,0.563616616
1313,0.603730515
1314,0.671915331
1315,0.728111869
1316,0.724267286
1317,0.707031122
1318,0.674455813
1319,0.630565559
1320,0.595164083
1321,0.579473537
1322,0.568584135
1323,0.561978033
1324,0.565515612
1325,0.584784611
1326,0.625664876
1327,0.69472214
1328,0.713595043
1329,0.691753341
1330,0.67668215
1331,0.660685545
1332,0.653262332
1333,0.653215013
1334,0.661941583
1335,0.667407153
1336,0.67927654
1337,0.70648851
1338,0.752470244
1339,0.800667207
1340,0.791579981
1341,0.770151162
1342,0.728245344
1343,0.674867224
1344,0.637748696
1345,0.607412706
1346,0.587237122
1347,0.57839076
1348,0.577621226
1349,0.595591596
1350,0.627668991
1351,0.692062047
1352,0.710436117
1353,0.701546711
1354,0.688422316
1355,0.683452982
1356,0.68746409
1357,0.684049471
1358,0.67655572
1359,0.684961034
1360,0.69380706
1361,0.712234741
1362,0.758970459
1363,0.801877414
1364,0.790604045
1365,0.767760863
1366,0.72590353
1367,0.674006562
1368,0.634615955
1369,0.601901316
1370,0.58447938
1371,0.572694082
1372,0.56869216
1373,0.573801907
1374,0.613928297
1375,0.682031274
1376,0.707472062
1377,0.690415965
1378,0.668707591
1379,0.648196467
1380,0.649823198
1381,0.643695847
1382,0.650108356
1383,0.655889299
1384,0.66243891
1385,0.683246712
1386,0.727619489
1387,0.772061358
1388,0.767953127
1389,0.753773715
1390,0.715119437
1391,0.666714365
1392,0.631098761
1393,0.595232053
1394,0.57343425
1395,0.562605381
1396,0.561366275
1397,0.574421844
1398,0.605366216
1399,0.665650835
1400,0.679651122
1401,0.674722095
1402,0.664380977
1403,0.645947816
1404,0.626685194
1405,0.611948061
1406,0.604232823
1407,0.606002168
1408,0.62367645
1409,0.660086859
1410,0.712779979
1411,0.769716131
1412,0.763889432
1413,0.747900905
1414,0.709159624
1415,0.65594055
1416,0.618221241
1417,0.584353988
1418,0.564986784
1419,0.555976184
1420,0.549444683
1421,0.557327068
1422,0.596151188
1423,0.655001286
1424,0.68177189
1425,0.678993559
1426,0.661872381
1427,0.642093706
1428,0.637987476
1429,0.642926901
1430,0.64329817
1431,0.634402509
1432,0.643717591
1433,0.668693636
1434,0.707358824
1435,0.750318453
1436,0.744078722
1437,0.727467257
1438,0.697082053
1439,0.651368865
1440,0.610396181
1441,0.586240068
1442,0.570518147
1443,0.554492592
1444,0.54891837
1445,0.552929312
1446,0.568575263
1447,0.589556774
1448,0.604491384
1449,0.624734362
1450,0.633527634
1451,0.637157336
1452,0.637421005
1453,0.631424696
1454,0.623807008
1455,0.613293921
1456,0.615788745
1457,0.630652022
1458,0.673829034
1459,0.715903743
1460,0.70834695
1461,0.690858897
1462,0.664930427
1463,0.632463462
1464,0.597655243
1465,0.580049578
1466,0.559425002
1467,0.545732681
1468,0.536178191
1469,0.533859448
1470,0.54337421
1471,0.556031071
1472,0.559440216
1473,0.564199801
1474,0.563302868
1475,0.567205075
1476,0.570919191
1477,0.559635566
1478,0.561761463
1479,0.564662553
1480,0.57443406
1481,0.609240617
1482,0.656373437
1483,0.711602381
1484,0.70879031
1485,0.69079452
1486,0.6624019
1487,0.615463977
1488,0.576997224
1489,0.554998613
1490,0.542869483
1491,0.535335945
1492,0.53603912
1493,0.555368133
1494,0.596273631
1495,0.660480665
1496,0.68305392
1497,0.672623296
1498,0.662309597
1499,0.665881767
1500,0.670328171
1501,0.66974001
1502,0.668853287
1503,0.661721301
1504,0.668040831
1505,0.686291442
1506,0.726110406
1507,0.779591996
1508,0.775196895
1509,0.755703238
1510,0.716106764
1511,0.66609529
1512,0.625879849
1513,0.60564791
1514,0.584971652
1515,0.574922007
1516,0.575397186
1517,0.590004628
1518,0.624738835
1519,0.688346994
1520,0.714562077
1521,0.703513185
1522,0.69433296
1523,0.697825551
1524,0.700481184
1525,0.689158987
1526,0.701805113
1527,0.713241623
1528,0.702080083
1529,0.718663698
1530,0.762082722
1531,0.79603062
1532,0.7864643
1533,0.766969334
1534,0.725349187
1535,0.671220607
1536,0.636155148
1537,0.603911029
1538,0.581873252
1539,0.571030804
1540,0.56668352
1541,0.583923808
1542,0.615927189
1543,0.682548778
1544,0.712107474
1545,0.713233345
1546,0.710155385
1547,0.71020431
1548,0.705297624
1549,0.696615302
1550,0.689664206
1551,0.680117183
1552,0.690685986
1553,0.714691476
1554,0.756146859
1555,0.796463168
1556,0.792144042
1557,0.769153744
1558,0.728181744
1559,0.671307906
1560,0.637410766
1561,0.605832086
1562,0.583616163
1563,0.570702438
1564,0.569715391
1565,0.584452192
1566,0.61989082
1567,0.682198155
1568,0.700426978
1569,0.686459486
1570,0.670936548
1571,0.661537916
1572,0.653145686
1573,0.646645318
1574,0.650022616
1575,0.655312351
1576,0.667209843
1577,0.688306394
1578,0.731986753
1579,0.786537782
1580,0.783429268
1581,0.764198052
1582,0.729251266
1583,0.676724272
1584,0.633507569
1585,0.604939901
1586,0.582100581
1587,0.571567018
1588,0.575104382
1589,0.590318305
1590,0.633009012
1591,0.692706017
1592,0.707808099
1593,0.684027306
1594,0.662546436
1595,0.636768242
1596,0.615188511
1597,0.600435997
1598,0.603753231
1599,0.606381618
1600,0.62333681
1601,0.658788012
1602,0.716642623
1603,0.777728397
1604,0.778088929
1605,0.763878811
1606,0.7335822
1607,0.690536876
1608,0.662361603
1609,0.627354352
1610,0.605646018
1611,0.591187349
1612,0.591775706
1613,0.595042601
1614,0.612680278
1615,0.629367714
1616,0.631638969
1617,0.624361387
1618,0.61999286
1619,0.618857186
1620,0.605431721
1621,0.585225988
1622,0.581681019
1623,0.593255801
1624,0.610968332
1625,0.631725231
1626,0.681800139
1627,0.738631152
1628,0.735042283
1629,0.720525659
1630,0.697610453
1631,0.661858689
1632,0.624756636
1633,0.606459213
1634,0.581781336
1635,0.570671133
1636,0.556988133
1637,0.565220339
1638,0.585620953
1639,0.598023426
1640,0.601930151
1641,0.592462286
1642,0.567788813
1643,0.561366542
1644,0.550580903
1645,0.541224035
1646,0.53956452
1647,0.551514777
1648,0.567367747
1649,0.615909407
1650,0.674065605
1651,0.730651632
1652,0.732523521
1653,0.708111658
1654,0.66623913
1655,0.626421256
1656,0.598969699
1657,0.577515889
1658,0.567590388
1659,0.570648758
1660,0.585173066
1661,0.624010549
1662,0.704557342
1663,0.753977816
1664,0.745246913
1665,0.720514091
