Interval,Energy Price
675,16454.1595
676,17674.10833
677,14911.80532
678,17238.8386
679,20535.93125
680,16306.94449
681,10268.33338
682,6131.475645
683,2106.998082
684,-79.10025342
685,1553.73269
686,3832.671187
687,4431.70615
688,10868.7879
689,15394.03763
690,20616.0575
691,23411.30844
692,18994.24392
693,20144.15717
694,20821.0955
695,16233.2179
696,16192.83557
697,16940.16656
698,14302.51134
699,15472.79816
700,16801.42294
701,14646.19823
702,17533.45853
703,20911.04273
704,16119.25918
705,11460.01203
706,5924.413506
707,875.6046729
708,-2812.331712
709,-4775.703696
710,-3099.080187
711,-1376.739346
712,5774.569144
713,14085.06091
714,21145.06815
715,23824.55322
716,20059.45734
717,21176.6718
718,21231.7065
719,16582.11026
720,16764.26364
721,17306.26164
722,14056.9422
723,14935.11259
724,15920.45538
725,13764.55432
726,15992.17506
727,20067.95154
728,15415.73113
729,14122.46808
730,10489.98006
731,4919.552604
732,2402.576202
733,3217.748249
734,2548.326638
735,1733.663039
736,5874.70102
737,13725.47137
738,19864.33006
739,23528.07141
740,20006.69909
741,21323.03803
742,21533.02981
743,16293.87702
744,16547.71953
745,16904.34194
746,13784.64177
747,14831.58318
748,16218.42343
749,14046.34834
750,16124.59872
751,20048.60348
752,13912.64373
753,5147.97144
754,1402.524119
755,679.7086349
756,962.2302429
757,1065.902944
758,3058.125101
759,4855.882049
760,12071.74417
761,15577.58964
762,17990.64591
763,19319.62594
764,14802.29936
765,15061.29471
766,16176.57725
767,12800.37418
768,12442.65469
769,12593.51675
770,10225.4187
771,10889.93166
772,11254.14005
773,10003.28055
774,12065.74327
775,14053.69294
776,11386.59486
777,10532.69384
778,6932.24714
779,3055.328473
780,4113.537921
781,5537.874211
782,2881.627709
783,3304.201375
784,7673.848898
785,9743.652555
786,14808.95179
787,17784.45628
788,15008.03278
789,16262.29647
790,14811.43802
791,10330.96578
792,9439.848489
793,8960.331129
794,7320.978122
795,7905.078735
796,8192.947946
797,7587.144922
798,9169.217984
799,11337.27923
800,7453.865298
801,540.2102236
802,-5953.339
803,-7569.935438
804,-7766.625819
805,-9729.289548
806,-9589.230195
807,-8322.08081
808,-4190.378491
809,4729.086317
810,13184.12057
811,16763.5187
812,14840.44119
813,15850.46015
814,16900.83815
815,12636.47355
816,12524.19256
817,12113.04565
818,9593.947557
819,10318.7681
820,10463.55514
821,9225.980079
822,9504.38992
823,11079.24749
824,8161.007997
825,3688.55552
826,-1437.739302
827,-2025.498661
828,-1505.1931
829,-5170.752223
830,-3105.838376
831,-3699.454196
832,-976.4011548
833,8714.514048
834,15215.52492
835,18025.79969
836,15267.801
837,16073.39633
838,17135.71407
839,13937.95518
840,13200.18554
841,12741.89136
842,10626.34208
843,12019.36776
844,13806.09705
845,11727.018
846,13508.7113
847,16844.91222
848,9986.880202
849,417.2334588
850,-6412.539687
851,-7266.117564
852,-7172.644526
853,-7366.116755
854,-3578.638003
855,-2417.613189
856,4422.964031
857,10044.98762
858,15287.92456
859,17590.94188
860,14377.31027
861,15775.44113
862,15211.30218
863,11274.83034
864,9735.215368
865,8014.531
866,6988.28186
867,9362.917694
868,10410.21841
869,8344.505188
870,11135.97327
871,16834.1393
872,8286.003549
873,-5697.483624
874,-15357.66337
875,-14815.57883
876,-14807.19928
877,-15371.28682
878,-13443.89079
879,-13025.18598
880,-9173.505045
881,5228.220399
882,14747.4448
883,19100.6391
884,15907.64666
885,16403.20419
886,17483.11185
887,14539.70913
888,16615.5307
889,18225.25575
890,15020.21265
891,15956.35877
892,17305.91052
893,15140.24852
894,17833.22088
895,21798.67002
896,12594.00509
897,-500.9946705
898,-8113.271763
899,-8955.601497
900,-10395.01566
901,-11204.71804
902,-9340.850506
903,-8871.273281
904,-3764.886563
905,8952.098796
906,19700.42935
907,23504.75376
908,20004.93924
909,21476.59628
910,22046.1436
911,17266.76754
912,17852.86376
913,18368.07665
914,15210.58444
915,16668.99396
916,17920.96555
917,16006.17006
918,18972.83143
919,22539.06895
920,12715.32146
921,21.09752387
922,-7355.403657
923,-8091.073457
924,-8916.165572
925,-10067.80018
926,-8574.597922
927,-7589.38483
928,-1787.683837
929,10263.34131
930,18985.31518
931,22053.24638
932,18515.4285
933,19589.57375
934,20428.72999
935,16097.66533
936,16615.95771
937,17301.48075
938,13854.75672
939,14890.79697
940,15455.77809
941,12349.20541
942,13314.44229
943,15241.75007
944,10097.9096
945,2146.965915
946,-2296.786109
947,-5169.476179
948,-8491.463264
949,-10930.14632
950,-11852.21686
951,-12355.24393
952,-8281.160781
953,3711.265721
954,12179.49639
955,15722.92455
956,13332.1262
957,14260.4731
958,15637.42208
959,12630.06712
960,12801.80201
961,13245.02199
962,10797.80858
963,11619.46774
964,12382.62036
965,10258.2578
966,12147.36324
967,13425.43252
968,5534.015544
969,-2067.51408
970,-6853.292822
971,-8827.072806
972,-12845.38915
973,-14288.83625
974,-11790.08632
975,-11104.57632
976,-8984.085111
977,450.8521699
978,10063.06279
979,13230.96673
980,11127.57992
981,12703.5875
982,13384.08617
983,10398.2108
984,9702.439165
985,9644.613996
986,8105.137552
987,9582.638324
988,11737.47676
989,11572.12042
990,12993.13875
991,15514.55713
992,7937.138969
993,-4093.386319
994,-10681.54967
995,-11166.79575
996,-11273.38442
997,-12410.98428
998,-10974.25649
999,-10805.16808
1000,-7083.287916
1001,6771.019874
1002,18551.59435
1003,22898.9085
1004,19189.91948
1005,20447.52465
1006,21055.17851
1007,16603.37433
1008,17962.34221
1009,19059.34528
1010,15784.76896
1011,16935.50865
1012,17761.6326
1013,15266.87227
1014,17319.94574
1015,20639.00463
1016,11994.32219
1017,2855.959427
1018,-1357.988825
1019,-2517.386609
1020,-3678.608598
1021,-2256.195272
1022,1819.737172
1023,6234.737302
1024,13072.65397
1025,16148.06041
1026,20713.82258
1027,23687.10093
1028,19365.61145
1029,20623.38047
1030,21406.6544
1031,16561.76723
1032,15658.71468
1033,14434.01581
1034,10215.88779
1035,10215.03302
1036,9873.197815
1037,8476.956977
1038,11456.93115
1039,14892.16044
1040,13490.45948
1041,11260.52432
1042,7661.613577
1043,3013.504004
1044,3064.332025
1045,4934.872202
1046,6690.421694
1047,8815.540402
1048,13364.07782
1049,14618.48469
1050,18142.41797
1051,19830.05421
1052,16088.76793
1053,16818.83882
1054,16843.46055
1055,12624.40454
1056,13285.74578
1057,12734.30816
1058,9930.782831
1059,9945.813624
1060,11524.58832
1061,10474.0543
1062,13311.18051
1063,15283.00405
1064,12669.61359
1065,12625.29492
1066,12686.38908
1067,5490.582246
1068,962.4183921
1069,1596.558036
1070,299.1639022
1071,25.21595034
1072,1697.669749
1073,6347.327511
1074,12212.52478
1075,15200.51457
1076,13848.13279
1077,15513.53091
1078,15523.8078
1079,11477.57973
1080,10788.21399
1081,8349.271088
1082,5619.475464
1083,7892.069757
1084,7000.801818
1085,6505.288749
1086,9769.117573
1087,14507.40557
1088,10352.3266
1089,4893.62355
1090,-1665.970041
1091,-5154.87814
1092,-7905.757824
1093,-8131.038603
1094,-4666.046617
1095,-1652.018447
1096,4356.208805
1097,10490.83768
1098,15086.52199
1099,16186.86937
1100,14175.08561
1101,15941.20218
1102,17617.82433
1103,11564.04332
1104,10617.37585
1105,10968.09267
1106,6721.975048
1107,6203.476124
1108,6602.25711
1109,4970.336072
1110,6435.660298
1111,7949.798036
1112,637.4884087
1113,-12019.75372
1114,-18339.93815
1115,-18066.26521
1116,-22010.04665
1117,-24710.83393
1118,-20534.11162
1119,-18774.41827
1120,-15552.85253
1121,-2009.689303
1122,8751.274792
1123,12827.35313
1124,11002.50103
1125,10568.48168
1126,7923.243462
1127,5887.245268
1128,5791.760169
1129,6515.039476
1130,7253.565937
1131,9114.139583
1132,9421.923031
1133,6713.754668
1134,7630.358856
1135,9357.689186
1136,1434.200883
1137,-7063.952416
1138,-11502.24777
1139,-11078.89288
1140,-11466.66188
1141,-13379.27664
1142,-10844.22858
1143,-12411.23652
1144,-9624.222209
1145,4222.929278
1146,13434.63578
1147,17562.91331
1148,14070.76891
1149,12359.2157
1150,10482.79435
1151,8285.147162
1152,7804.212114
1153,7011.090324
1154,5219.976848
1155,5950.411548
1156,6591.388874
1157,6022.138634
1158,7421.160516
1159,9165.381718
1160,1593.82436
1161,-11378.04846
1162,-18872.7687
1163,-16717.03859
1164,-17357.15798
1165,-17951.39939
1166,-14008.80098
1167,-14212.47227
1168,-11345.59609
1169,380.0222139
1170,11232.09914
1171,15111.60799
1172,12799.3487
1173,14086.24364
1174,14889.03933
1175,11543.5054
1176,11372.8409
1177,11903.30341
1178,10534.01385
1179,12809.61588
1180,15081.91325
1181,14169.602
1182,16884.89136
1183,20820.41986
1184,10115.66034
1185,-3533.140371
1186,-9882.220849
1187,-9974.074091
1188,-11472.12355
1189,-12892.77718
1190,-11538.9684
1191,-12759.84697
1192,-10236.07087
1193,2346.894673
1194,15342.49437
1195,19347.33921
1196,15646.33108
1197,15693.2255
1198,14934.1683
1199,10474.05083
1200,9990.750166
1201,9674.056935
1202,7917.445913
1203,7600.068562
1204,8344.428796
1205,10042.36539
1206,12959.53271
1207,14692.36737
1208,5696.649448
1209,-3454.55799
1210,-7916.193778
1211,-10211.70969
1212,-11219.4472
1213,-10072.44617
1214,-3104.073222
1215,2065.12345
1216,5212.347025
1217,10824.9368
1218,17276.87851
1219,21086.29828
1220,18146.80258
1221,19551.1146
1222,19776.36688
1223,15123.2492
1224,15094.37255
1225,14307.6237
1226,12203.53363
1227,13501.60805
1228,14686.42249
1229,12561.88125
1230,15319.02028
1231,18602.10158
1232,14370.34074
1233,9331.850101
1234,2821.254122
1235,-8.610499795
1236,-229.9055742
1237,-3253.958045
1238,-3575.302109
1239,-2315.721482
1240,2463.993342
1241,5995.98346
1242,13729.14478
1243,18039.28204
1244,15067.30295
1245,16786.11858
1246,17456.20971
1247,11280.02788
1248,11649.93343
1249,12595.87067
1250,9760.056784
1251,10792.65248
1252,12534.55416
1253,11643.11557
1254,14063.21823
1255,16660.50073
1256,7353.464371
1257,-4412.774169
1258,-11707.99882
1259,-11509.83423
1260,-13301.22937
1261,-15090.78388
1262,-14585.36603
1263,-15456.8492
1264,-12975.30869
1265,-737.1347553
1266,12972.39408
1267,17854.54757
1268,16036.77612
1269,18041.82851
1270,19456.75926
1271,15386.15923
1272,16313.60766
1273,16641.07991
1274,12954.3679
1275,13388.854
1276,15070.99309
1277,13320.26714
1278,15481.7344
1279,16986.66629
1280,4128.364633
1281,-7776.411655
1282,-14036.37454
1283,-13480.45803
1284,-14592.87673
1285,-15964.83801
1286,-13309.83714
1287,-11795.88454
1288,-5828.040762
1289,4382.356333
1290,14406.75179
1291,18082.33963
1292,14965.19721
1293,15931.99168
1294,17154.37817
1295,14069.71949
1296,14799.12813
1297,14483.99524
1298,12115.34168
1299,13244.98193
1300,14716.03622
1301,12859.50395
1302,14393.10943
1303,15569.17438
1304,5386.557467
1305,-5655.088581
1306,-12697.56586
1307,-13649.30405
1308,-15444.61934
1309,-18067.74031
1310,-15634.58027
1311,-15789.75472
1312,-12111.84559
1313,182.93577
1314,12757.87158
1315,16742.28279
1316,14402.20934
1317,15771.45501
1318,16170.94374
1319,12953.29214
1320,13435.46635
1321,14299.94758
1322,12254.45803
1323,13078.1162
1324,13614.70957
1325,11845.82446
1326,14444.04622
1327,16942.29755
1328,6948.999233
1329,-4871.118714
1330,-12101.55124
1331,-12565.3354
1332,-14215.32196
1333,-15775.90212
1334,-13756.51866
1335,-14925.54415
1336,-10132.26787
1337,2553.465483
1338,14575.89865
1339,18490.41112
1340,15109.47205
1341,15880.40181
1342,15954.44131
1343,11961.38361
1344,11616.80477
1345,11731.6005
1346,9722.044844
1347,11249.07557
1348,12408.50477
1349,11260.49502
1350,13225.14845
1351,15078.82217
1352,5250.146617
1353,-2686.983588
1354,-6870.46709
1355,-5935.469806
1356,-5127.432155
1357,-1705.092139
1358,1250.71483
1359,4819.455164
1360,10280.92283
1361,12865.69149
1362,17539.33186
1363,20333.04403
1364,16850.7973
1365,17061.77702
1366,16442.45936
1367,11900.51427
1368,11834.70534
1369,11459.52281
1370,9023.591127
1371,9821.807458
1372,10450.15105
1373,8556.614544
1374,9951.535061
1375,13588.56233
1376,6665.246976
1377,-1116.293054
1378,-5628.320912
1379,-5751.088389
1380,-7460.500092
1381,-9964.146871
1382,-6054.629863
1383,-3899.137188
1384,-1566.022901
1385,4192.576731
1386,13945.99077
1387,17538.50221
1388,15016.03184
1389,15794.97277
1390,15576.72183
1391,11004.88214
1392,11237.08914
1393,11041.39402
1394,8441.361997
1395,9131.319673
1396,10964.53838
1397,9681.961728
1398,11126.91291
1399,12587.18495
1400,2483.971931
1401,-6945.246995
1402,-12928.51705
1403,-13821.02168
1404,-15801.53766
1405,-17709.32119
1406,-16766.93593
1407,-16742.21241
1408,-13284.2622
1409,-1260.107159
1410,10444.52409
1411,15464.75867
1412,13110.04218
1413,14172.71066
1414,14196.78865
1415,9942.019887
1416,9054.784863
1417,8260.454186
1418,7047.448186
1419,8418.934127
1420,8208.912433
1421,7778.129344
1422,9275.358544
1423,12311.52723
1424,8703.757367
1425,1571.034582
1426,-6305.919809
1427,-6631.918258
1428,-8743.699832
1429,-9308.7333
1430,-6726.9526
1431,-5755.157244
1432,-3006.955212
1433,5039.513165
1434,12048.06548
1435,16586.94418
1436,15045.03738
1437,16096.20054
1438,17076.18255
1439,13919.67699
1440,13537.53786
1441,13367.11204
1442,10264.8177
1443,10626.49543
1444,11835.54378
1445,9567.255194
1446,10557.26723
1447,11758.98487
1448,7972.973794
1449,4484.655871
1450,-236.4341635
1451,-4549.537817
1452,-7121.062289
1453,-7809.11891
1454,-7630.181188
1455,-10402.15963
1456,-9812.845189
1457,105.257443
1458,10873.64711
1459,14715.17171
1460,12046.20703
1461,13028.98336
1462,13229.11363
1463,11112.69138
1464,11046.44987
1465,11549.63147
1466,8988.885003
1467,9405.051747
1468,9900.6726
1469,8102.430706
1470,8434.484719
1471,8156.531817
1472,-1750.371366
1473,-10931.38657
1474,-15842.97116
1475,-14539.96906
1476,-17533.2197
1477,-20119.86392
1478,-17831.4229
1479,-18406.3193
1480,-14293.05271
1481,-3083.944566
1482,7091.018264
1483,11797.25384
1484,10516.85906
1485,10716.14566
1486,10819.10314
1487,7816.463601
1488,7059.408175
1489,7399.479483
1490,6095.216875
1491,6415.475961
1492,6520.743503
1493,6537.786198
1494,9421.225502
1495,11294.30763
1496,2405.800724
1497,-6027.949697
1498,-11014.45868
1499,-8781.876475
1500,-8603.811597
1501,-10102.92746
1502,-7346.82999
1503,-5266.318366
1504,-1680.652154
1505,4995.50209
1506,15467.39727
1507,20575.95878
1508,17643.56892
1509,19342.74221
1510,20402.47214
1511,15975.98192
1512,16080.58676
1513,16586.50666
1514,13506.63997
1515,14587.61678
1516,15917.2758
1517,13909.24235
1518,16257.39973
1519,18334.42459
1520,11152.74105
1521,5965.045839
1522,2102.037964
1523,-1270.596429
1524,156.8376148
1525,-525.6954949
1526,-251.6111078
1527,-638.929025
1528,492.2887847
1529,7557.255423
1530,14278.34268
1531,17261.14756
1532,14657.80917
1533,16224.78238
1534,17082.31631
1535,14274.01254
1536,14426.95099
1537,13484.47354
1538,9888.825011
1539,10990.81225
1540,9534.554515
1541,8787.835421
1542,11060.0915
1543,13769.65117
1544,8746.348673
1545,4616.77384
1546,870.0915291
1547,-2232.6229
1548,-3822.642437
1549,-5743.41962
1550,-5345.615756
1551,-5268.455872
1552,-1752.26946
1553,4804.872462
1554,12704.20743
1555,16815.24465
1556,14258.32575
1557,14292.07632
1558,14664.91352
1559,10947.64803
1560,11201.23736
1561,10911.87212
1562,8556.733932
1563,8575.651964
1564,9206.87753
1565,8389.353117
1566,10795.91332
1567,12059.3188
1568,1380.459579
1569,-8734.103877
1570,-13113.26218
1571,-11832.02204
1572,-13536.65879
1573,-13302.21936
1574,-8936.856678
1575,-6823.106915
1576,-3651.13345
1577,3025.34847
1578,12598.6388
1579,18086.01353
1580,14938.56923
1581,14102.877
1582,14580.41308
1583,10893.49749
1584,9330.814594
1585,8501.668449
1586,5122.942775
1587,5382.769289
1588,6246.318332
1589,4689.085387
1590,5300.243546
1591,5746.42295
1592,-5623.049457
1593,-16336.76597
1594,-21027.31211
1595,-18505.30336
1596,-21300.10097
1597,-24226.8791
1598,-19974.52563
1599,-20560.42009
1600,-18333.11436
1601,-6157.230978
1602,7638.727883
1603,13081.38149
1604,11784.46501
1605,12566.62571
1606,10976.0245
1607,7443.524336
1608,6806.755159
1609,5476.593254
1610,4599.805239
1611,5712.371867
1612,6243.452779
1613,5765.073828
1614,6184.73055
1615,4271.906022
1616,-7241.822201
1617,-16227.9395
1618,-19303.82364
1619,-15553.84224
1620,-16605.14662
1621,-17800.24888
1622,-12999.17125
1623,-10180.25312
1624,-4606.548261
1625,3064.981762
1626,11389.24173
