Interval,Wholesale_prices
5403,34.4759
5404,34.90799
5405,38.56462
5406,40.71142
5407,42.46597
5408,43.97004
5409,44.00131
5410,44.86798
5411,46.49623
5412,49.69964
5413,53.73106
5414,57.95066
5415,61.92226
5416,66.51568
5417,56.19118
5418,57.1355
5419,54.42271
5420,56.70519
5421,51.69978
5422,47.05259
5423,43.52508
5424,41.76069
5425,37.00014
5426,36.21967
5427,35.07433
5428,36.68348
5429,39.29782
5430,40.29969
5431,40.82836
5432,40.44865
5433,42.87801
5434,44.78675
5435,46.98292
5436,51.16933
5437,56.36241
5438,57.14134
5439,59.87961
5440,64.49508
5441,66.10938
5442,64.779
5443,59.26872
5444,59.59364
5445,50.88676
5446,50.09537
5447,44.81999
5448,46.22318
5449,42.46131
5450,40.77
5451,40.37141
5452,39.05056
5453,40.92594
5454,40.98285
5455,40.97821
5456,40.27
5457,42.80024
5458,44.25598
5459,47.16791
5460,51.33843
5461,53.68995
5462,54.71636
5463,57.04192
5464,63.07126
5465,64.25222
5466,62.64165
5467,58.70581
5468,57.99248
5469,54.35377
5470,51.24703
5471,44.26945
5472,44.47191
5473,38.83984
5474,36.34839
5475,35.07323
5476,34.49915
5477,36.15326
5478,35.07032
5479,34.33567
5480,34.6431
5481,36.5427
5482,40.47552
5483,44.85328
5484,48.25784
5485,51.22737
5486,55.13165
5487,60.12232
5488,67.36853
5489,64.50015
5490,63.56748
5491,60.179
5492,59.94682
5493,54.02298
5494,49.83181
5495,42.63661
5496,42.24343
5497,37.54395
5498,35.53894
5499,35.26
5500,36
5501,40.78107
5502,42.13698
5503,44.40551
5504,45.58382
5505,45.63702
5506,50.45166
5507,52.75437
5508,56.97493
5509,61.41916
5510,64.87728
5511,72.13708
5512,74.21613
5513,73.97545
5514,68.45062
5515,64.90634
5516,60.81165
5517,56.46069
5518,50.75101
5519,45.6829
5520,42.07679
5521,37.28351
5522,35.6835
5523,35.47182
5524,36.14
5525,38.93736
5526,41.34865
5527,44.88747
5528,43.36007
5529,43.44118
5530,46.06842
5531,47.74677
5532,52.42179
5533,53.60797
5534,56.47915
5535,59.25939
5536,63.25991
5537,59.34353
5538,58.2514
5539,55.61988
5540,56.87468
5541,53.62519
5542,45.2508
5543,42.59966
5544,37.54523
5545,35.46728
5546,33
5547,32.33
5548,31.9376
5549,36.91139
5550,41.91191
5551,45.75661
5552,44.6316
5553,44.55829
5554,45.20026
5555,47.28553
5556,47.4881
5557,49.77952
5558,55.09296
5559,57.92238
5560,60.61646
5561,56.50937
5562,57.37749
5563,55.27639
5564,56.25348
5565,51.53567
5566,44.58846
5567,41.73666
5568,41.01104
5569,38.5
5570,36.45334
5571,36.31
5572,36.31
5573,38.82513
5574,41.93696
5575,43.03465
5576,44.60755
5577,44.19282
5578,44.62228
5579,45.88923
5580,47.41078
5581,49.20589
5582,54.22544
5583,56.25213
5584,55.51666
5585,56.15097
5586,57.15821
5587,54.99324
5588,56.1604
5589,49.85162
5590,44.70576
5591,41.03669
5592,36.96
5593,33.06
5594,32.47342
5595,32.45187
5596,32.27969
5597,36.85
5598,39.38315
5599,40.13144
5600,39.57854
5601,42.82853
5602,44.28382
5603,46.10214
5604,48.26225
5605,51.81006
5606,53.64895
5607,55.87114
5608,58.68738
5609,55.57553
5610,56.9795
5611,55.59213
5612,58.26331
5613,48.49437
5614,43.20892
5615,41.22908
5616,40.52121
5617,36.04759
5618,33.85618
5619,32.46553
5620,32.86358
5621,36.35906
5622,36.91447
5623,37.07382
5624,37.06833
5625,39.09024
5626,40.14994
5627,44.86532
5628,45.22734
5629,47.39165
5630,50.84893
5631,52.74049
5632,53.89039
5633,54.38522
5634,57.38607
5635,57.19548
5636,57.81368
5637,50.20092
5638,45.55265
5639,43.27281
5640,38.99728
5641,35.58266
5642,35.76
5643,34.53
5644,34.6771
5645,35.63541
5646,34.82937
5647,33.46391
5648,34.13672
5649,34.84
5650,35.95195
5651,38.04906
5652,41.84375
5653,44.38659
5654,48.67423
5655,52.39153
5656,53.17367
5657,56.0111
5658,55.17964
5659,57.04712
5660,57.60613
5661,51.09699
5662,44.42442
5663,41.48246
5664,37.59984
5665,34.51
5666,33.42582
5667,33.57
5668,34
5669,37.18483
5670,41.23165
5671,43.49345
5672,43.93038
5673,43.97277
5674,45.40757
5675,47.78451
5676,49.38121
5677,53.06758
5678,53.41148
5679,56.02509
5680,56.39385
5681,53.9606
5682,57.00892
5683,58.44193
5684,57.8316
5685,52.50811
5686,45.54789
5687,42.90051
5688,39.35932
5689,35.24621
5690,33.38502
5691,32.39877
5692,33.75522
5693,37.87139
5694,40.96475
5695,42.85384
5696,43.29722
5697,45.05481
5698,44.23463
5699,45.79411
5700,47.69408
5701,50.78274
5702,54.13896
5703,56.62374
5704,58
5705,56.67952
5706,58.36162
5707,57.83694
5708,57.25732
5709,52.82778
5710,47.86579
5711,42.12927
5712,38.17807
5713,34.42279
5714,33.58313
5715,33
5716,35.13136
5717,38.20876
5718,41.77043
5719,44.07146
5720,42.1894
5721,43.83318
5722,45.6684
5723,46.38495
5724,50.50355
5725,54.86947
5726,57.43668
5727,61.30546
5728,66.45264
5729,67.52713
5730,66.02793
5731,62.9941
5732,60.6012
5733,54.5655
5734,50.85441
5735,44.46428
5736,38.22
5737,35.35619
5738,32.45553
5739,31.97
5740,32
5741,37.5929
5742,40.80528
5743,42.05584
5744,41.06697
5745,44.04096
5746,45.9143
5747,48.93023
5748,53.59459
5749,56.20918
5750,60.57724
5751,64.71259
5752,68.40224
5753,72.35743
5754,68.59357
5755,64.8119
5756,61.94343
5757,53.32027
5758,48.84555
5759,43.925
5760,37.2297
5761,36.41537
5762,33.6
5763,33.31054
5764,34.15752
5765,38.64606
5766,41.33842
5767,41.55328
5768,41.91481
5769,44.03093
5770,45.50349
5771,48.23068
5772,51.38655
5773,56.55373
5774,61.01948
5775,62.61015
5776,68.17338
5777,67.99627
5778,65.87431
5779,61.58464
5780,62.30506
5781,48.80377
5782,45.30225
5783,43.44181
5784,41.26333
5785,38.64
5786,36.47607
5787,35.94753
5788,35.29
5789,36.37559
5790,33.43786
5791,33.01254
5792,34.11204
5793,36.16579
5794,40.31351
5795,42.53885
5796,45.61421
5797,47.36427
5798,51.66198
5799,56.96706
5800,58.15483
5801,61.506
5802,62.76141
5803,57.15043
5804,56.76989
5805,52.04992
5806,44.90457
5807,42.2492
5808,40.57628
5809,38.78656
5810,37.6396
5811,36.38
5812,35.07123
5813,35.81
5814,32.20353
5815,31.16452
5816,31.44459
5817,33.51
5818,35.82753
5819,39.54557
5820,42.38196
5821,44.8072
5822,49.95243
5823,54.37068
5824,55.97773
5825,61.20547
5826,64.2776
5827,59.74957
5828,58.88962
5829,50.52173
5830,44.44314
5831,42.36313
5832,38.33775
5833,36.15
5834,34
5835,34
5836,34.17791
5837,36.63276
5838,35.39094
5839,35.99516
5840,36.14538
5841,37.87735
5842,40.11127
5843,43.00712
5844,45.31419
5845,47.61699
5846,53.46814
5847,58.43721
5848,60.09273
5849,64.03161
5850,66.33
5851,64.40367
5852,58.79533
5853,51.7807
5854,45.91523
5855,43.23
5856,39.58465
5857,34.94581
5858,32.81743
5859,32.47856
5860,34.87
5861,40.92109
5862,43.55264
5863,43.64741
5864,41.56054
5865,42.99567
5866,44.77757
5867,46.73283
5868,49.05427
5869,55.04539
5870,58.89303
5871,62.76197
5872,68.22319
5873,69.62817
5874,67.17768
5875,64.23403
5876,61.87307
5877,53.58056
5878,47.80334
5879,43.28353
5880,38.292
5881,33.41566
5882,31.7
5883,30.95955
5884,31.7
5885,37.13334
5886,40.35303
5887,41.7517
5888,42.49206
5889,43.383
5890,44.4989
5891,45.3088
5892,46.33942
5893,49.15335
5894,54.24489
5895,58.49347
5896,61.02896
5897,61.92277
5898,64.78438
5899,63.99835
5900,60.67948
5901,51.04736
5902,44.28307
5903,42.11318
5904,40.13
5905,37.90355
5906,35.2
5907,34.99038
5908,35.81464
5909,41.59865
5910,41.48257
5911,41.24233
5912,42.54903
5913,42.77482
5914,44.5082
5915,45.14461
5916,45.86304
5917,49.31172
5918,55.28677
5919,59.13001
5920,62.27369
5921,64.30797
5922,66.13963
5923,64.1928
5924,60.63959
5925,51.16779
5926,46.3115
5927,42.88903
5928,38.03346
5929,34.53371
5930,32.40911
5931,32.41526
5932,32.43944
5933,37.44591
5934,38.72106
5935,39.4708
5936,39.36798
5937,43.52429
5938,44.41091
5939,45.66908
5940,47.21496
5941,53.06562
5942,57.7919
5943,63.46858
5944,66.18202
5945,67.5995
5946,66.50336
5947,64.21592
5948,59.03034
5949,50.40922
5950,45.40153
5951,42.70262
5952,40.57554
5953,37.12296
5954,36.07878
5955,35.9974
5956,35.83092
5957,37.67326
5958,36.45689
5959,35.71986
5960,35.82647
5961,37.59549
5962,42.1231
5963,44.57022
5964,45.79759
5965,51.01219
5966,56.79596
5967,63.65116
5968,68.35902
5969,67.39186
5970,64.55218
5971,60.64859
5972,56.93115
5973,49.88978
5974,44.84654
5975,42.11
5976,41.71692
5977,39.85468
5978,37.44743
5979,35.96227
5980,35.92125
5981,36.85881
5982,35.19131
5983,34.35248
5984,34.37494
5985,36.02542
5986,37.90442
5987,41.21875
5988,43.28865
5989,45.75721
5990,49.61787
5991,53.97915
5992,59.42
5993,62.42894
5994,62.71015
5995,61.07108
5996,56.64683
5997,51.11401
5998,45.63696
5999,42.1498
6000,39.89693
6001,35.97964
6002,33.8563
6003,33.09242
6004,34.32391
6005,38.44891
6006,40.42068
6007,43.6635
6008,42.45975
6009,44.37336
6010,44.75147
6011,46.1696
6012,47.60019
6013,51.07666
6014,55.43935
6015,61.1665
6016,73.86
6017,77.59
6018,62.18041
6019,69.31
6020,61.15
6021,50.55086
6022,46.12055
6023,42.95426
6024,37.52826
6025,34.27122
6026,32.11517
6027,30.85
6028,32.32578
6029,36.88578
6030,40.27553
6031,42.47334
6032,42.29551
6033,43.48208
6034,44.08196
6035,45.4074
6036,46.46785
6037,51.25631
6038,54.05573
6039,59.04005
6040,57.28618
6041,55.44462
6042,56.45941
6043,57.17894
6044,55.63383
6045,49.08311
6046,43.81166
6047,41.27164
6048,37.05162
6049,35
6050,33.29258
6051,32.72145
6052,34.05382
6053,39.07336
6054,41.15143
6055,42.3864
6056,41.38133
6057,41.59622
6058,44.63895
6059,44.91673
6060,45.29863
6061,49.80746
6062,54.0748
6063,55.56007
6064,60.02982
6065,60.69996
6066,60.54652
6067,61.75628
6068,57.48954
6069,49.47771
6070,44.93436
6071,42.84364
6072,38.59341
6073,36.15961
6074,32.49135
6075,31.52342
6076,33.36218
6077,37.51964
6078,40.6963
6079,41.0534
6080,40.16335
6081,41.60131
6082,44.79088
6083,45.73635
6084,46.40911
6085,51.9837
6086,58.75322
6087,61.42906
6088,66.17521
6089,69.81143
6090,67.5048
6091,69.05843
6092,61.08081
6093,51.79203
6094,46.83015
6095,43.42758
6096,41.93197
6097,37.8746
6098,35.34441
6099,35.46851
6100,36.11781
6101,40.08584
6102,42.79162
6103,43.4846
6104,42.6668
6105,44.84563
6106,46.06226
6107,48.71172
6108,51.44437
6109,55.55481
6110,63.87441
6111,69.6217
6112,73.25689
6113,78.86418
6114,75.5
6115,71.75053
6116,64.81738
6117,55.66218
6118,48.95612
6119,44.91786
6120,43.45672
6121,41.32636
6122,38.69393
6123,37.45846
6124,36.77204
6125,38.14761
6126,36.14191
6127,36.38207
6128,37.72049
6129,43.30957
6130,45.10796
6131,46.9306
6132,49.8081
6133,52.81633
6134,62.60648
6135,71.77196
6136,75.80085
6137,85.9
6138,72.74337
6139,72.60195
6140,65.79443
6141,56.17451
6142,50.80687
6143,45.49959
6144,43.37752
6145,40.67382
6146,36.9396
6147,35.6262
6148,35.14985
6149,35.7915
6150,34.04625
6151,33.63687
6152,34.70204
6153,38.33
6154,43.1375
6155,45.11944
6156,48.06
6157,51.73
6158,63.67238
6159,66.74635
6160,87.87703
6161,90.38
6162,88.18
6163,78.96005
6164,64.86715
6165,54.45594
6166,47.22373
6167,43.03866
6168,40.64366
6169,36.93481
6170,34.1594
6171,33.34619
6172,34.22643
6173,37.66493
6174,42.88673
6175,43.42371
6176,44.31951
6177,46.0182
6178,49.24608
6179,52.38391
6180,57.58796
6181,63.92472
6182,82.31664
6183,97.19336
6184,109.16404
6185,110.75
6186,103.50079
6187,94
6188,82.18645
6189,68.12
6190,50.24579
6191,46.18
6192,40.60933
6193,37.77391
6194,35.09827
6195,34.38575
6196,34.76521
6197,37.84071
6198,41.21703
6199,42.82022
6200,45.11957
6201,45.54352
6202,48.38382
6203,55.66369
6204,58.24303
6205,62.88996
6206,82.95
6207,94.27
6208,100.96364
6209,97.61778
6210,75.37
6211,73.36
6212,66.5
6213,58.82
6214,48.76693
6215,43.18467
6216,41.90387
6217,40.5
6218,38.1192
6219,37.28325
6220,37.33641
6221,41.48294
6222,44.81
6223,46.84615
6224,46.90251
6225,48.12805
6226,50.2002
6227,55.81182
6228,54.34446
6229,60.35063
6230,64.88381
6231,71.6613
6232,81.79959
6233,72.52837
6234,62.1256
6235,63.20943
6236,60.77765
6237,58.65284
6238,47.4876
6239,44.28875
6240,42.6
6241,40.34815
6242,38.15602
6243,37.53778
6244,38.50781
6245,42.97036
6246,46.93999
6247,46.24645
6248,45.0859
6249,46.12822
6250,47.569
6251,49.3338
6252,51.01215
6253,52.21886
6254,54.99717
6255,55.05101
6256,57.15611
6257,58.13665
6258,56.46646
6259,57.33796
6260,57.98937
6261,51.38202
6262,45.43572
6263,43.24202
6264,39.94463
6265,37.0332
6266,34.61611
6267,34.17283
6268,35.40246
6269,39.87866
6270,41.24836
6271,42.26949
6272,41.00157
6273,41.34
6274,42.10126
6275,43.38174
6276,44.84227
6277,47.60836
6278,51.53427
6279,52.38544
6280,54.36606
6281,56.13978
6282,56.95334
6283,57.86957
6284,55.30265
6285,50.60059
6286,45.8296
6287,43.37248
6288,42.21498
6289,39.54726
6290,37.57436
6291,36.98902
6292,37.47144
6293,40.07433
6294,38.92346
6295,37.34689
6296,37.65257
6297,38.81283
6298,40.56322
6299,42.71883
6300,43.62897
6301,45.20539
6302,49.33857
6303,52.56193
6304,55.84869
6305,58.74672
6306,62.5603
6307,57.67607
6308,53.37813
6309,49.80246
6310,45.54148
6311,42.48712
6312,40.04866
6313,37.03097
6314,35.68223
6315,34.52764
6316,35.45592
6317,35.6986
6318,34.85804
6319,35.26468
6320,35.50663
6321,35.70864
6322,36.43062
6323,38.94266
6324,41.1365
6325,43.12705
6326,47.17459
6327,50.694
6328,52.43567
6329,57.57906
6330,59.41427
6331,63.1514
6332,57.10876
6333,48.97635
6334,42.71297
6335,41.06135
6336,35.73504
6337,34.5708
6338,32.42099
6339,32.43256
6340,34.35635
6341,37.86297
6342,42.24691
6343,43.40003
6344,41.93531
6345,43.38638
6346,45.52365
6347,46.93704
6348,49.42438
6349,51.40139
6350,56.57024
6351,57.91814
6352,59.6152
6353,60.34914
6354,62.69505
6355,65.49062
6356,59.05824
6357,52.42185
6358,44.28855
6359,42.48025
6360,39.79758
6361,37.68716
6362,35.60419
6363,35.26746
6364,36.27228
6365,40.3269
6366,43.72082
6367,44.49193
6368,41.79863
6369,43.28193
6370,44.67925
6371,45.45576
6372,46.7149
6373,50.49131
6374,54.00244
6375,54.93057
6376,59.79496
6377,61.81302
6378,61.77409
6379,66.21796
6380,58.66687
6381,51.57691
6382,46.94076
6383,44.13812
6384,41.34215
6385,37.85504
6386,35.86179
6387,35.26099
6388,36.63749
6389,40.26325
6390,43.9396
6391,44.41763
6392,43.58163
6393,44.5551
6394,45.66062
6395,47.80672
6396,53.31423
6397,55.64555
6398,59.34288
6399,64.45544
6400,65.06238
6401,66.93043
6402,65.94799
6403,69.91187
6404,61.65978
6405,55.20934
6406,49.14837
6407,44.04826
6408,43.26112
6409,39.48951
6410,37.57386
6411,36.89615
6412,37.50801
6413,41.26745
6414,45.15297
6415,45.32874
6416,42.79912
6417,44.99189
6418,46.44123
6419,49.1134
6420,52.14028
6421,55.52056
6422,61.0723
6423,70.35811
6424,72.54288
6425,69.07383
6426,64.23791
6427,69.62489
6428,61.98156
6429,53.36077
6430,47.09064
6431,43.56865
6432,41.53088
6433,36.52543
6434,35.61081
6435,35.21276
6436,36.52526
6437,41.46759
6438,44.06706
6439,44.12938
6440,42.30474
6441,44.37837
6442,44.73179
6443,45.24385
6444,45.66118
6445,49.53357
6446,52.837
6447,54.65933
6448,59.4338
6449,58.03745
6450,59.43723
6451,61.70969
6452,54.62284
6453,49.29707
6454,42.96531
6455,42.08363
6456,42.28779
6457,39.396
6458,37.21134
6459,35.56961
6460,36.59479
6461,38.3883
6462,38.95722
6463,37.40339
6464,36.31285
6465,37.30739
6466,38.32326
6467,38.94651
6468,39.31447
6469,39.69377
6470,41.89407
6471,43.95201
6472,46.15767
6473,48.75766
6474,52.04586
6475,58.40452
6476,50.76
6477,44.52153
6478,41.38505
6479,40.4242
6480,40.16621
6481,37.23915
6482,35.5885
6483,35.60358
6484,36.01503
6485,36.74459
6486,36.45531
6487,36.5844
6488,35.84879
6489,35.59295
6490,35.63013
6491,35.64234
6492,36.6004
6493,37.48109
6494,37.7776
6495,41.17406
6496,43.38197
6497,47.84624
6498,51.99156
6499,58.17093
6500,52.4246
6501,47.75624
6502,42.74173
6503,40.44283
6504,38.34825
6505,35.68191
6506,34.1068
6507,34.59068
6508,35.58476
6509,39.42983
6510,44.39342
6511,47.25737
6512,43.12402
6513,42.88858
6514,43.86978
6515,44.28524
6516,43.78762
6517,45.66492
6518,50.45174
6519,53.57495
6520,55.12613
6521,55.44804
6522,58.05047
6523,62.88682
6524,54.25655
6525,48.17741
6526,41.45232
6527,40.32309
6528,39.51262
6529,37.32668
6530,35.70589
6531,35.66633
6532,37.04843
6533,40.80597
6534,46.87515
6535,45.66459
6536,44.70764
6537,45.3639
6538,47.07698
6539,47.8626
6540,50.32
6541,52.85178
6542,55.27927
6543,58.44526
6544,60.6866
6545,59.85291
6546,61.80607
6547,72.26124
6548,61.15
6549,51.30282
6550,45.10072
6551,41.85723
6552,37.29108
6553,35.68811
6554,33.83122
6555,33.00278
6556,34.36894
6557,38.71101
6558,44.1933
6559,45.33525
6560,44.0497
6561,42.65285
6562,45.97328
6563,47.03549
6564,47.78137
6565,50.30692
6566,53.56819
6567,56.93555
6568,59.57234
6569,63.66163
6570,67.07111
6571,78.5
6572,63.3915
6573,56.11
6574,48.04459
6575,43.92
6576,38.90293
6577,36.75031
6578,34.64112
6579,34.08983
6580,35.74209
6581,39.51777
6582,43.56109
6583,44.89296
6584,43.36599
6585,41.23336
6586,45.40794
6587,49.17257
6588,54.34
6589,56.87672
6590,63.53509
6591,69.26011
6592,73.9213
6593,77.96544
6594,83.38
6595,86.3693
6596,70.39943
6597,59.54357
6598,51.74
6599,46.13156
6600,42.10456
6601,39.36
6602,36.98
6603,36.87372
6604,37.93187
6605,41.66073
6606,46.24596
6607,44.96345
6608,44.75503
6609,45.26373
6610,47.39134
6611,50.78398
6612,57.20526
6613,62.28058
6614,67.91337
6615,75.34859
6616,81.68028
6617,88.15556
6618,88.04507
6619,91.35
6620,71.3
6621,63.5085
6622,53.01343
6623,46.95625
6624,43.88798
6625,41.62559
6626,39.36434
6627,38.13673
6628,38.11493
6629,39.66161
6630,39.58456
6631,38.18476
6632,38.63448
6633,41.57375
6634,44.20402
6635,45.80236
6636,51.05508
6637,53.09084
6638,58.96087
6639,66.90864
6640,71.37835
6641,78.53878
6642,82.43702
6643,82.27118
6644,63.66334
6645,54.82642
6646,51.17984
6647,46.03265
6648,41.37964
6649,41.07673
6650,38.09138
6651,37.20654
6652,37.06509
6653,37.98122
6654,37.52558
6655,36.00876
6656,35.92528
6657,36.40858
6658,40.37398
6659,43.58114
6660,45.64051
6661,50.27135
6662,54.10476
6663,57.42
6664,61.67769
6665,72.85693
6666,79.52902
6667,75.63803
6668,62.11484
6669,55.74327
6670,49.94906
6671,46.17
6672,41.43408
6673,38.21862
6674,36.18653
6675,35.76785
6676,36.37587
6677,41.14858
6678,46.04667
6679,45.79568
6680,43.4
6681,43.22103
6682,44.90952
6683,47.63013
6684,51.37557
6685,53.83
6686,56.8
6687,60.84728
6688,66.42571
6689,75.49966
6690,84.68363
6691,80.69353
6692,61.54306
6693,53.64665
6694,49.63
6695,43.46653
6696,41.79631
6697,38.38703
6698,35.85288
6699,35.93395
6700,37.20052
6701,42.27567
6702,50.16495
6703,51.39418
6704,47.73
6705,46.65242
6706,48.07477
6707,50.30523
6708,52.37486
6709,53.48425
6710,54.97785
6711,60.66752
6712,60.49246
6713,70.56292
6714,67.55289
6715,67.83654
6716,58.53867
6717,51.93957
6718,48.65256
6719,44.3176
6720,40.39893
6721,37.57004
6722,35.75656
6723,35.75689
6724,37.15913
6725,42.29324
6726,48.858
6727,49.47808
6728,48.70403
6729,47.43254
6730,48.53004
6731,49.34327
6732,50.23645
6733,52.66352
6734,55.03359
6735,59.68649
6736,60.91775
6737,62.65903
6738,64.39462
6739,65.94581
6740,56.32435
6741,51.54925
6742,49.52306
6743,45.01625
6744,37.96852
6745,36.05311
6746,34.66392
6747,34.28711
6748,34.7701
6749,38.68929
6750,44.00467
6751,44.84369
6752,42.51463
6753,43.25786
6754,46.10106
6755,48.07132
6756,48.65471
6757,51.4936
6758,52.67941
6759,59.30874
6760,61.46563
6761,63.02548
6762,68.13488
6763,68.34689
6764,56.39128
6765,51.37342
6766,47.44457
6767,43.20821
6768,37.42704
6769,34.80699
6770,33.06855
6771,32.6655
6772,33.73223
6773,36.94864
6774,43.0343
6775,44.83323
6776,43.57149
6777,43.28335
6778,44.66654
6779,45.97155
6780,47.72211
6781,50.11383
6782,51.63135
6783,57.26756
6784,57.78479
6785,58.47704
6786,63.17224
6787,63.19614
6788,53.86169
6789,49.78353
6790,47.89
6791,44.03
6792,41.32138
6793,37.83979
6794,35.70093
6795,35.69275
6796,35.68149
6797,38.50059
6798,40.43682
6799,39.46068
6800,36.97949
6801,37.48428
6802,40.44634
6803,43.16139
6804,44.27476
6805,46.22253
6806,46.82372
6807,52.2353
6808,55.25408
6809,63.05945
6810,66.46231
6811,69.55454
6812,56.53
6813,51.40572
6814,48.1383
6815,43.8332
6816,42.4858
6817,39.23714
6818,36.39022
6819,35.32505
6820,34.55007
6821,35.44126
6822,36.6226
6823,34.5265
6824,34.49846
6825,34.62671
6826,38.83323
6827,39.67459
6828,43.04563
6829,44.93722
6830,45.55141
6831,51.42748
6832,57.32386
6833,72.52782
6834,75.347
6835,79.49538
6836,61.73946
6837,53.00183
6838,49.14734
6839,45.51495
6840,42.57776
6841,39.74172
6842,36.76955
6843,37.0677
6844,38.72861
6845,43.42572
6846,50.57436
6847,52.03913
6848,46.78
6849,44.34254
6850,46.24348
6851,47.2183
6852,49.47757
6853,51.07757
6854,52.54647
6855,59.85605
6856,62.71823
6857,70.12517
6858,76.14221
6859,75.09127
6860,60.92149
6861,54.19
6862,51.07665
6863,46.46778
6864,40.84139
6865,37.81687
6866,35.70846
6867,35.70578
6868,36.58709
6869,42.01949
6870,46.71235
6871,49.76784
6872,46.4486
6873,43.47174
6874,43.60536
6875,42.91827
6876,43.60858
6877,44.69
6878,45.0831
6879,48.13574
6880,50.79221
6881,53.46303
6882,60.79976
6883,65.87735
6884,54.17228
6885,49.31559
6886,47.47983
6887,42.70292
6888,42.52702
6889,39.61615
6890,36.31275
6891,37.12733
6892,37.20593
6893,40.99645
6894,49.55557
6895,49.78978
6896,46.96543
6897,44.26968
6898,43.88189
6899,42.45444
6900,42.77167
6901,41.63
6902,41.27
6903,42.56756
6904,45.33779
6905,48.4954
6906,53.67456
6907,58.4253
6908,51.78698
6909,50.32352
6910,47.1514
6911,42.60326
6912,40.80614
6913,36.90916
6914,34.93644
6915,35.02376
6916,36.78073
6917,42.27262
6918,48.66186
6919,50.36707
6920,46.9071
6921,45.06056
6922,45.8631
6923,45.07004
6924,45.77721
6925,44.71117
6926,45.37626
6927,46.72558
6928,47.67201
6929,49.53708
6930,53.85894
6931,58.192
6932,52.6933
6933,50.61311
6934,47.70656
6935,43.65664
6936,42.0198
6937,37.8888
6938,35.77149
6939,36.22604
6940,36.79078
6941,41.53691
6942,44.36076
6943,47.44678
6944,44.64824
6945,42.72052
6946,43.82549
6947,43.12359
6948,42.37
6949,41.71952
6950,41.57241
6951,42.24878
6952,43.56554
6953,45.39185
6954,50.62366
6955,52.89
6956,49.34608
6957,48.35417
6958,47.33441
6959,42.68371
6960,40.96044
6961,37.89134
6962,34.83828
6963,34.41957
6964,34.77144
6965,37.52405
6966,37.72284
6967,38.25743
6968,36.56404
6969,36.18675
6970,38.26082
6971,39.72337
6972,40.47798
6973,39.32931
6974,39.07319
6975,40.65382
6976,42.42378
6977,47.59064
6978,55.6623
6979,58.74646
6980,49.52011
6981,48.84581
6982,46.65065
6983,43.55913
6984,38.44433
6985,37.01763
6986,34.81079
6987,33.92982
6988,34.74637
6989,35.67994
6990,35.6765
6991,34.89
6992,33.78033
6993,33.60331
6994,35.5017
6995,36.73823
6996,36.799
6997,37.31
6998,36.39269
6999,38.42218
7000,41.43054
7001,47.11236
7002,57.41079
7003,63.77194
7004,53.13
7005,49.73576
7006,44.49415
7007,40.57
7008,37.7199
7009,35.45446
7010,33.75897
7011,34.60054
7012,35.23463
7013,40.32387
7014,46.54658
7015,51.19379
7016,45.89446
7017,42.98856
7018,44.68529
7019,44.96208
7020,45.06867
7021,45.33992
7022,46.11695
7023,45.86015
7024,47.95841
7025,53.76805
7026,62.03994
7027,63.95342
7028,55.19617
7029,49.00284
7030,45.15
7031,39.87569
7032,35.45375
7033,33.38993
7034,31.25867
7035,30.9101
7036,31.84766
7037,35.94984
7038,44.53468
7039,47.26425
7040,42.03302
7041,39.34172
7042,40.83924
7043,40.2766
7044,41.51211
7045,42.17898
7046,41.15179
7047,42.50691
7048,47.02684
7049,51.07673
7050,60.37788
7051,62.84026
7052,53.81053
7053,48.48344
7054,44.91005
7055,40.80043
7056,37.61356
7057,35.052
7058,34.0508
7059,34.0145
7060,34.8497
7061,41
7062,47.77832
7063,51.30723
7064,43.98031
7065,39.93114
7066,40.84935
7067,41.71153
7068,43.39837
7069,43.62391
7070,44.14
7071,46.64522
7072,50.26782
7073,58.36799
7074,66.03409
7075,67.98385
7076,59.17669
7077,50.64851
7078,46.45
7079,42.43402
7080,35.63728
7081,33.16422
7082,30.81424
7083,31.29937
7084,32.50465
7085,37.12759
7086,46.60963
7087,48.37963
7088,40.24577
7089,39.09591
7090,40.45492
7091,41.16126
7092,42.70438
7093,43.95008
7094,43.92211
7095,46.71635
7096,51.95184
7097,58.64216
7098,66.42527
7099,67.02603
7100,55.74765
7101,50.07637
7102,45.40832
7103,42.80164
7104,39.05703
7105,37.5071
7106,34.8171
7107,34.98877
7108,36.65428
7109,41.09709
7110,46.57388
7111,51.98043
7112,43.84
7113,41.22825
7114,43.83924
7115,44.99793
7116,47.66115
7117,49.6
7118,49.85626
7119,51.99467
7120,55.96264
7121,61.19633
7122,70.76244
7123,64.99362
7124,55.05849
7125,49.61097
7126,45.82465
7127,42.19283
7128,41.59863
7129,38.87165
7130,36.9178
7131,37.37951
7132,37.01429
7133,37.81118
7134,38.1791
7135,38.55589
7136,36.58176
7137,36.06
7138,38.00508
7139,37.985
7140,38.5186
7141,37.86143
7142,38.38005
7143,41.36246
7144,43.47374
7145,47.50657
7146,60.00673
7147,62.08768
7148,48.77603
7149,45.7242
7150,41.55
7151,38.41
7152,34.98434
7153,34.61012
7154,31.9176
7155,32.10987
7156,31.45362
7157,32.47271
7158,33.49
7159,34.45869
7160,33.16
7161,32.28021
7162,34.32
7163,33.86398
7164,33.77267
7165,32.51635
7166,32.27486
7167,35.15453
7168,35.39886
7169,45.74471
