Interval,Wholesale_prices
43313,38.01
43314,38.01
43315,38.01
43316,38.01
43317,38.01
43318,38.01
43319,38.01
43320,38.01
43321,38.48
43322,38.48
43323,38.48
43324,38.48
43325,38.48
43326,38.48
43327,38.48
43328,38.48
43329,38.48
43330,38.48
43331,38.48
43332,38.48
43333,33.95
43334,33.95
43335,33.95
43336,33.95
43337,33.95
43338,33.95
43339,33.95
43340,33.95
43341,33.95
43342,33.95
43343,33.95
43344,33.95
43345,30.63
43346,30.63
43347,30.63
43348,30.63
43349,30.63
43350,30.63
43351,30.63
43352,30.63
43353,30.63
43354,30.63
43355,30.63
43356,30.63
43357,28.1
43358,28.1
43359,28.1
43360,28.1
43361,28.1
43362,28.1
43363,28.1
43364,28.1
43365,28.1
43366,28.1
43367,28.1
43368,28.1
43369,19.73
43370,19.73
43371,19.73
43372,19.73
43373,19.73
43374,19.73
43375,19.73
43376,19.73
43377,19.73
43378,19.73
43379,19.73
43380,19.73
43381,27.09
43382,27.09
43383,27.09
43384,27.09
43385,27.09
43386,27.09
43387,27.09
43388,27.09
43389,27.09
43390,27.09
43391,27.09
43392,27.09
43393,39.17
43394,39.17
43395,39.17
43396,39.17
43397,39.17
43398,39.17
43399,39.17
43400,39.17
43401,39.17
43402,39.17
43403,39.17
43404,39.17
43405,44.99
43406,44.99
43407,44.99
43408,44.99
43409,44.99
43410,44.99
43411,44.99
43412,44.99
43413,44.99
43414,44.99
43415,44.99
43416,44.99
43417,39.25
43418,39.25
43419,39.25
43420,39.25
43421,39.25
43422,39.25
43423,39.25
43424,39.25
43425,39.25
43426,39.25
43427,39.25
43428,39.25
43429,35.22
43430,35.22
43431,35.22
43432,35.22
43433,35.22
43434,35.22
43435,35.22
43436,35.22
43437,35.22
43438,35.22
43439,35.22
43440,35.22
43441,38.85
43442,38.85
43443,38.85
43444,38.85
43445,38.85
43446,38.85
43447,38.85
43448,38.85
43449,38.85
43450,38.85
43451,38.85
43452,38.85
43453,28
43454,28
43455,28
43456,28
43457,28
43458,28
43459,28
43460,28
43461,28
43462,28
43463,28
43464,28
43465,40
43466,40
43467,40
43468,40
43469,40
43470,40
43471,40
43472,40
43473,40
43474,40
43475,40
43476,40
43477,30
43478,30
43479,30
43480,30
43481,30
43482,30
43483,30
43484,30
43485,30
43486,30
43487,30
43488,30
43489,28.44
43490,28.44
43491,28.44
43492,28.44
43493,28.44
43494,28.44
43495,28.44
43496,28.44
43497,28.44
43498,28.44
43499,28.44
43500,28.44
43501,26.91
43502,26.91
43503,26.91
43504,26.91
43505,26.91
43506,26.91
43507,26.91
43508,26.91
43509,26.91
43510,26.91
43511,26.91
43512,26.91
43513,19.46
43514,19.46
43515,19.46
43516,19.46
43517,19.46
43518,19.46
43519,19.46
43520,19.46
43521,19.46
43522,19.46
43523,19.46
43524,19.46
43525,18.49
43526,18.49
43527,18.49
43528,18.49
43529,18.49
43530,18.49
43531,18.49
43532,18.49
43533,18.49
43534,18.49
43535,18.49
43536,18.49
43537,20.15
43538,20.15
43539,20.15
43540,20.15
43541,20.15
43542,20.15
43543,20.15
43544,20.15
43545,20.15
43546,20.15
43547,20.15
43548,20.15
43549,29.94
43550,29.94
43551,29.94
43552,29.94
43553,29.94
43554,29.94
43555,29.94
43556,29.94
43557,29.94
43558,29.94
43559,29.94
43560,29.94
43561,28.17
43562,28.17
43563,28.17
43564,28.17
43565,28.17
43566,28.17
43567,28.17
43568,28.17
43569,28.17
43570,28.17
43571,28.17
43572,28.17
43573,34.01
43574,34.01
43575,34.01
43576,34.01
43577,34.01
43578,34.01
43579,34.01
43580,34.01
43581,34.01
43582,34.01
43583,34.01
43584,34.01
43585,44
43586,44
43587,44
43588,44
43589,44
43590,44
43591,44
43592,44
43593,44
43594,44
43595,44
43596,44
43597,35.2
43598,35.2
43599,35.2
43600,35.2
43601,35.2
43602,35.2
43603,35.2
43604,35.2
43605,35.2
43606,35.2
43607,35.2
43608,35.2
43609,32.96
43610,32.96
43611,32.96
43612,32.96
43613,32.96
43614,32.96
43615,32.96
43616,32.96
43617,32.96
43618,32.96
43619,32.96
43620,32.96
43621,32.42
43622,32.42
43623,32.42
43624,32.42
43625,32.42
43626,32.42
43627,32.42
43628,32.42
43629,32.42
43630,32.42
43631,32.42
43632,32.42
43633,31
43634,31
43635,31
43636,31
43637,31
43638,31
43639,31
43640,31
43641,31
43642,31
43643,31
43644,31
43645,28.19
43646,28.19
43647,28.19
43648,28.19
43649,28.19
43650,28.19
43651,28.19
43652,28.19
43653,28.19
43654,28.19
43655,28.19
43656,28.19
43657,29.89
43658,29.89
43659,29.89
43660,29.89
43661,29.89
43662,29.89
43663,29.89
43664,29.89
43665,29.89
43666,29.89
43667,29.89
43668,29.89
43669,38.42
43670,38.42
43671,38.42
43672,38.42
43673,38.42
43674,38.42
43675,38.42
43676,38.42
43677,38.42
43678,38.42
43679,38.42
43680,38.42
43681,51.63
43682,51.63
43683,51.63
43684,51.63
43685,51.63
43686,51.63
43687,51.63
43688,51.63
43689,51.63
43690,51.63
43691,51.63
43692,51.63
43693,48
43694,48
43695,48
43696,48
43697,48
43698,48
43699,48
43700,48
43701,48
43702,48
43703,48
43704,48
43705,43.26
43706,43.26
43707,43.26
43708,43.26
43709,43.26
43710,43.26
43711,43.26
43712,43.26
43713,43.26
43714,43.26
43715,43.26
43716,43.26
43717,34.51
43718,34.51
43719,34.51
43720,34.51
43721,34.51
43722,34.51
43723,34.51
43724,34.51
43725,34.51
43726,34.51
43727,34.51
43728,34.51
43729,32.5
43730,32.5
43731,32.5
43732,32.5
43733,32.5
43734,32.5
43735,32.5
43736,32.5
43737,32.5
43738,32.5
43739,32.5
43740,32.5
43741,28.21
43742,28.21
43743,28.21
43744,28.21
43745,28.21
43746,28.21
43747,28.21
43748,28.21
43749,28.21
43750,28.21
43751,28.21
43752,28.21
43753,34.59
43754,34.59
43755,34.59
43756,34.59
43757,34.59
43758,34.59
43759,34.59
43760,34.59
43761,34.59
43762,34.59
43763,34.59
43764,34.59
43765,28.98
43766,28.98
43767,28.98
43768,28.98
43769,28.98
43770,28.98
43771,28.98
43772,28.98
43773,28.98
43774,28.98
43775,28.98
43776,28.98
43777,28.98
43778,28.98
43779,28.98
43780,28.98
43781,28.98
43782,28.98
43783,28.98
43784,28.98
43785,28.98
43786,28.98
43787,28.98
43788,28.98
43789,26.97
43790,26.97
43791,26.97
43792,26.97
43793,26.97
43794,26.97
43795,26.97
43796,26.97
43797,26.97
43798,26.97
43799,26.97
43800,26.97
43801,26
43802,26
43803,26
43804,26
43805,26
43806,26
43807,26
43808,26
43809,26
43810,26
43811,26
43812,26
43813,25
43814,25
43815,25
43816,25
43817,25
43818,25
43819,25
43820,25
43821,25
43822,25
43823,25
43824,25
43825,26.9
43826,26.9
43827,26.9
43828,26.9
43829,26.9
43830,26.9
43831,26.9
43832,26.9
43833,26.9
43834,26.9
43835,26.9
43836,26.9
43837,34.07
43838,34.07
43839,34.07
43840,34.07
43841,34.07
43842,34.07
43843,34.07
43844,34.07
43845,34.07
43846,34.07
43847,34.07
43848,34.07
43849,31.93
43850,31.93
43851,31.93
43852,31.93
43853,31.93
43854,31.93
43855,31.93
43856,31.93
43857,31.93
43858,31.93
43859,31.93
43860,31.93
43861,40.43
43862,40.43
43863,40.43
43864,40.43
43865,40.43
43866,40.43
43867,40.43
43868,40.43
43869,40.43
43870,40.43
43871,40.43
43872,40.43
43873,43.94
43874,43.94
43875,43.94
43876,43.94
43877,43.94
43878,43.94
43879,43.94
43880,43.94
43881,43.94
43882,43.94
43883,43.94
43884,43.94
43885,42.42
43886,42.42
43887,42.42
43888,42.42
43889,42.42
43890,42.42
43891,42.42
43892,42.42
43893,42.42
43894,42.42
43895,42.42
43896,42.42
43897,39.82
43898,39.82
43899,39.82
43900,39.82
43901,39.82
43902,39.82
43903,39.82
43904,39.82
43905,39.82
43906,39.82
43907,39.82
43908,39.82
43909,37.09
43910,37.09
43911,37.09
43912,37.09
43913,37.09
43914,37.09
43915,37.09
43916,37.09
43917,37.09
43918,37.09
43919,37.09
43920,37.09
43921,32.43
43922,32.43
43923,32.43
43924,32.43
43925,32.43
43926,32.43
43927,32.43
43928,32.43
43929,32.43
43930,32.43
43931,32.43
43932,32.43
43933,30.79
43934,30.79
43935,30.79
43936,30.79
43937,30.79
43938,30.79
43939,30.79
43940,30.79
43941,30.79
43942,30.79
43943,30.79
43944,30.79
43945,29.95
43946,29.95
43947,29.95
43948,29.95
43949,29.95
43950,29.95
43951,29.95
43952,29.95
43953,29.95
43954,29.95
43955,29.95
43956,29.95
43957,36.4
43958,36.4
43959,36.4
43960,36.4
43961,36.4
43962,36.4
43963,36.4
43964,36.4
43965,36.4
43966,36.4
43967,36.4
43968,36.4
43969,46.11
43970,46.11
43971,46.11
43972,46.11
43973,46.11
43974,46.11
43975,46.11
43976,46.11
43977,46.11
43978,46.11
43979,46.11
43980,46.11
43981,43.95
43982,43.95
43983,43.95
43984,43.95
43985,43.95
43986,43.95
43987,43.95
43988,43.95
43989,43.95
43990,43.95
43991,43.95
43992,43.95
43993,43
43994,43
43995,43
43996,43
43997,43
43998,43
43999,43
44000,43
44001,43
44002,43
44003,43
44004,43
44005,33.62
44006,33.62
44007,33.62
44008,33.62
44009,33.62
44010,33.62
44011,33.62
44012,33.62
44013,33.62
44014,33.62
44015,33.62
44016,33.62
44017,33.5
44018,33.5
44019,33.5
44020,33.5
44021,33.5
44022,33.5
44023,33.5
44024,33.5
44025,33.5
44026,33.5
44027,33.5
44028,33.5
44029,30.96
44030,30.96
44031,30.96
44032,30.96
44033,30.96
44034,30.96
44035,30.96
44036,30.96
44037,30.96
44038,30.96
44039,30.96
44040,30.96
44041,38.07
44042,38.07
44043,38.07
44044,38.07
44045,38.07
44046,38.07
44047,38.07
44048,38.07
44049,38.07
44050,38.07
44051,38.07
44052,38.07
44053,29.99
44054,29.99
44055,29.99
44056,29.99
44057,29.99
44058,29.99
44059,29.99
44060,29.99
44061,29.99
44062,29.99
44063,29.99
44064,29.99
44065,28.47
44066,28.47
44067,28.47
44068,28.47
44069,28.47
44070,28.47
44071,28.47
44072,28.47
44073,28.47
44074,28.47
44075,28.47
44076,28.47
44077,26.42
44078,26.42
44079,26.42
44080,26.42
44081,26.42
44082,26.42
44083,26.42
44084,26.42
44085,26.42
44086,26.42
44087,26.42
44088,26.42
44089,24.82
44090,24.82
44091,24.82
44092,24.82
44093,24.82
44094,24.82
44095,24.82
44096,24.82
44097,24.82
44098,24.82
44099,24.82
44100,24.82
44101,21
44102,21
44103,21
44104,21
44105,21
44106,21
44107,21
44108,21
44109,21
44110,21
44111,21
44112,21
44113,24.95
44114,24.95
44115,24.95
44116,24.95
44117,24.95
44118,24.95
44119,24.95
44120,24.95
44121,24.95
44122,24.95
44123,24.95
44124,24.95
44125,34.54
44126,34.54
44127,34.54
44128,34.54
44129,34.54
44130,34.54
44131,34.54
44132,34.54
44133,34.54
44134,34.54
44135,34.54
44136,34.54
44137,31.5
44138,31.5
44139,31.5
44140,31.5
44141,31.5
44142,31.5
44143,31.5
44144,31.5
44145,31.5
44146,31.5
44147,31.5
44148,31.5
44149,38
44150,38
44151,38
44152,38
44153,38
44154,38
44155,38
44156,38
44157,38
44158,38
44159,38
44160,38
44161,49.03
44162,49.03
44163,49.03
44164,49.03
44165,49.03
44166,49.03
44167,49.03
44168,49.03
44169,49.03
44170,49.03
44171,49.03
44172,49.03
44173,43.79
44174,43.79
44175,43.79
44176,43.79
44177,43.79
44178,43.79
44179,43.79
44180,43.79
44181,43.79
44182,43.79
44183,43.79
44184,43.79
44185,39.6
44186,39.6
44187,39.6
44188,39.6
44189,39.6
44190,39.6
44191,39.6
44192,39.6
44193,39.6
44194,39.6
44195,39.6
44196,39.6
44197,39
44198,39
44199,39
44200,39
44201,39
44202,39
44203,39
44204,39
44205,39
44206,39
44207,39
44208,39
44209,32.08
44210,32.08
44211,32.08
44212,32.08
44213,32.08
44214,32.08
44215,32.08
44216,32.08
44217,32.08
44218,32.08
44219,32.08
44220,32.08
44221,30.5
44222,30.5
44223,30.5
44224,30.5
44225,30.5
44226,30.5
44227,30.5
44228,30.5
44229,30.5
44230,30.5
44231,30.5
44232,30.5
44233,33
44234,33
44235,33
44236,33
44237,33
44238,33
44239,33
44240,33
44241,33
44242,33
44243,33
44244,33
44245,45.03
44246,45.03
44247,45.03
44248,45.03
44249,45.03
44250,45.03
44251,45.03
44252,45.03
44253,45.03
44254,45.03
44255,45.03
44256,45.03
44257,50
44258,50
44259,50
44260,50
44261,50
44262,50
44263,50
44264,50
44265,50
44266,50
44267,50
44268,50
44269,45.34
44270,45.34
44271,45.34
44272,45.34
44273,45.34
44274,45.34
44275,45.34
44276,45.34
44277,45.34
44278,45.34
44279,45.34
44280,45.34
44281,40.13
44282,40.13
44283,40.13
44284,40.13
44285,40.13
44286,40.13
44287,40.13
44288,40.13
44289,40.13
44290,40.13
44291,40.13
44292,40.13
44293,34.5
44294,34.5
44295,34.5
44296,34.5
44297,34.5
44298,34.5
44299,34.5
44300,34.5
44301,34.5
44302,34.5
44303,34.5
44304,34.5
44305,34.54
44306,34.54
44307,34.54
44308,34.54
44309,34.54
44310,34.54
44311,34.54
44312,34.54
44313,34.54
44314,34.54
44315,34.54
44316,34.54
44317,30.91
44318,30.91
44319,30.91
44320,30.91
44321,30.91
44322,30.91
44323,30.91
44324,30.91
44325,30.91
44326,30.91
44327,30.91
44328,30.91
44329,37.06
44330,37.06
44331,37.06
44332,37.06
44333,37.06
44334,37.06
44335,37.06
44336,37.06
44337,37.06
44338,37.06
44339,37.06
44340,37.06
44341,33.43
44342,33.43
44343,33.43
44344,33.43
44345,33.43
44346,33.43
44347,33.43
44348,33.43
44349,33.43
44350,33.43
44351,33.43
44352,33.43
44353,31.94
44354,31.94
44355,31.94
44356,31.94
44357,31.94
44358,31.94
44359,31.94
44360,31.94
44361,31.94
44362,31.94
44363,31.94
44364,31.94
44365,30.07
44366,30.07
44367,30.07
44368,30.07
44369,30.07
44370,30.07
44371,30.07
44372,30.07
44373,30.07
44374,30.07
44375,30.07
44376,30.07
44377,26.99
44378,26.99
44379,26.99
44380,26.99
44381,26.99
44382,26.99
44383,26.99
44384,26.99
44385,26.99
44386,26.99
44387,26.99
44388,26.99
44389,26.01
44390,26.01
44391,26.01
44392,26.01
44393,26.01
44394,26.01
44395,26.01
44396,26.01
44397,26.01
44398,26.01
44399,26.01
44400,26.01
44401,27.46
44402,27.46
44403,27.46
44404,27.46
44405,27.46
44406,27.46
44407,27.46
44408,27.46
44409,27.46
44410,27.46
44411,27.46
44412,27.46
44413,35.06
44414,35.06
44415,35.06
44416,35.06
44417,35.06
44418,35.06
44419,35.06
44420,35.06
44421,35.06
44422,35.06
44423,35.06
44424,35.06
44425,32.06
44426,32.06
44427,32.06
44428,32.06
44429,32.06
44430,32.06
44431,32.06
44432,32.06
44433,32.06
44434,32.06
44435,32.06
44436,32.06
44437,45
44438,45
44439,45
44440,45
44441,45
44442,45
44443,45
44444,45
44445,45
44446,45
44447,45
44448,45
44449,50
44450,50
44451,50
44452,50
44453,50
44454,50
44455,50
44456,50
44457,50
44458,50
44459,50
44460,50
44461,49.91
44462,49.91
44463,49.91
44464,49.91
44465,49.91
44466,49.91
44467,49.91
44468,49.91
44469,49.91
44470,49.91
44471,49.91
44472,49.91
44473,48
44474,48
44475,48
44476,48
44477,48
44478,48
44479,48
44480,48
44481,48
44482,48
44483,48
44484,48
44485,42.34
44486,42.34
44487,42.34
44488,42.34
44489,42.34
44490,42.34
44491,42.34
44492,42.34
44493,42.34
44494,42.34
44495,42.34
44496,42.34
44497,36
44498,36
44499,36
44500,36
44501,36
44502,36
44503,36
44504,36
44505,36
44506,36
44507,36
44508,36
44509,31
44510,31
44511,31
44512,31
44513,31
44514,31
44515,31
44516,31
44517,31
44518,31
44519,31
44520,31
44521,31
44522,31
44523,31
44524,31
44525,31
44526,31
44527,31
44528,31
44529,31
44530,31
44531,31
44532,31
44533,42.02
44534,42.02
44535,42.02
44536,42.02
44537,42.02
44538,42.02
44539,42.02
44540,42.02
44541,42.02
44542,42.02
44543,42.02
44544,42.02
44545,46.93
44546,46.93
44547,46.93
44548,46.93
44549,46.93
44550,46.93
44551,46.93
44552,46.93
44553,46.93
44554,46.93
44555,46.93
44556,46.93
44557,40.09
44558,40.09
44559,40.09
44560,40.09
44561,40.09
44562,40.09
44563,40.09
44564,40.09
44565,40.09
44566,40.09
44567,40.09
44568,40.09
44569,45.01
44570,45.01
44571,45.01
44572,45.01
44573,45.01
44574,45.01
44575,45.01
44576,45.01
44577,45.01
44578,45.01
44579,45.01
44580,45.01
44581,35.54
44582,35.54
44583,35.54
44584,35.54
44585,35.54
44586,35.54
44587,35.54
44588,35.54
44589,35.54
44590,35.54
44591,35.54
44592,35.54
44593,36.36
44594,36.36
44595,36.36
44596,36.36
44597,36.36
44598,36.36
44599,36.36
44600,36.36
44601,36.36
44602,36.36
44603,36.36
44604,36.36
44605,35.01
44606,35.01
44607,35.01
44608,35.01
44609,35.01
44610,35.01
44611,35.01
44612,35.01
44613,35.01
44614,35.01
44615,35.01
44616,35.01
44617,36.03
44618,36.03
44619,36.03
44620,36.03
44621,36.03
44622,36.03
44623,36.03
44624,36.03
44625,36.03
44626,36.03
44627,36.03
44628,36.03
44629,34.97
44630,34.97
44631,34.97
44632,34.97
44633,34.97
44634,34.97
44635,34.97
44636,34.97
44637,34.97
44638,34.97
44639,34.97
44640,34.97
44641,34.88
44642,34.88
44643,34.88
44644,34.88
44645,34.88
44646,34.88
44647,34.88
44648,34.88
44649,34.88
44650,34.88
44651,34.88
44652,34.88
44653,30.52
44654,30.52
44655,30.52
44656,30.52
44657,30.52
44658,30.52
44659,30.52
44660,30.52
44661,30.52
44662,30.52
44663,30.52
44664,30.52
44665,28.41
44666,28.41
44667,28.41
44668,28.41
44669,28.41
44670,28.41
44671,28.41
44672,28.41
44673,28.41
44674,28.41
44675,28.41
44676,28.41
44677,22.35
44678,22.35
44679,22.35
44680,22.35
44681,22.35
44682,22.35
44683,22.35
44684,22.35
44685,22.35
44686,22.35
44687,22.35
44688,22.35
44689,24
44690,24
44691,24
44692,24
44693,24
44694,24
44695,24
44696,24
44697,24
44698,24
44699,24
44700,24
44701,30.11
44702,30.11
44703,30.11
44704,30.11
44705,30.11
44706,30.11
44707,30.11
44708,30.11
44709,30.11
44710,30.11
44711,30.11
44712,30.11
44713,27.78
44714,27.78
44715,27.78
44716,27.78
44717,27.78
44718,27.78
44719,27.78
44720,27.78
44721,27.78
44722,27.78
44723,27.78
44724,27.78
44725,35
44726,35
44727,35
44728,35
44729,35
44730,35
44731,35
44732,35
44733,35
44734,35
44735,35
44736,35
44737,49
44738,49
44739,49
44740,49
44741,49
44742,49
44743,49
44744,49
44745,49
44746,49
44747,49
44748,49
44749,45.99
44750,45.99
44751,45.99
44752,45.99
44753,45.99
44754,45.99
44755,45.99
44756,45.99
44757,45.99
44758,45.99
44759,45.99
44760,45.99
44761,43.89
44762,43.89
44763,43.89
44764,43.89
44765,43.89
44766,43.89
44767,43.89
44768,43.89
44769,43.89
44770,43.89
44771,43.89
44772,43.89
44773,35.94
44774,35.94
44775,35.94
44776,35.94
44777,35.94
44778,35.94
44779,35.94
44780,35.94
44781,35.94
44782,35.94
44783,35.94
44784,35.94
44785,30.23
44786,30.23
44787,30.23
44788,30.23
44789,30.23
44790,30.23
44791,30.23
44792,30.23
44793,30.23
44794,30.23
44795,30.23
44796,30.23
44797,27.98
44798,27.98
44799,27.98
44800,27.98
44801,27.98
44802,27.98
44803,27.98
44804,27.98
44805,27.98
44806,27.98
44807,27.98
44808,27.98
44809,27.99
44810,27.99
44811,27.99
44812,27.99
44813,27.99
44814,27.99
44815,27.99
44816,27.99
44817,27.99
44818,27.99
44819,27.99
44820,27.99
44821,31.08
44822,31.08
44823,31.08
44824,31.08
44825,31.08
44826,31.08
44827,31.08
44828,31.08
44829,31.08
44830,31.08
44831,31.08
44832,31.08
44833,40.02
44834,40.02
44835,40.02
44836,40.02
44837,40.02
44838,40.02
44839,40.02
44840,40.02
44841,40.02
44842,40.02
44843,40.02
44844,40.02
44845,42
44846,42
44847,42
44848,42
44849,42
44850,42
44851,42
44852,42
44853,42
44854,42
44855,42
44856,42
44857,43.96
44858,43.96
44859,43.96
44860,43.96
44861,43.96
44862,43.96
44863,43.96
44864,43.96
44865,43.96
44866,43.96
44867,43.96
44868,43.96
44869,32.19
44870,32.19
44871,32.19
44872,32.19
44873,32.19
44874,32.19
44875,32.19
44876,32.19
44877,32.19
44878,32.19
44879,32.19
44880,32.19
44881,36.04
44882,36.04
44883,36.04
44884,36.04
44885,36.04
44886,36.04
44887,36.04
44888,36.04
44889,36.04
44890,36.04
44891,36.04
44892,36.04
44893,30.29
44894,30.29
44895,30.29
44896,30.29
44897,30.29
44898,30.29
44899,30.29
44900,30.29
44901,30.29
44902,30.29
44903,30.29
44904,30.29
44905,38.05
44906,38.05
44907,38.05
44908,38.05
44909,38.05
44910,38.05
44911,38.05
44912,38.05
44913,38.05
44914,38.05
44915,38.05
44916,38.05
44917,38.04
44918,38.04
44919,38.04
44920,38.04
44921,38.04
44922,38.04
44923,38.04
44924,38.04
44925,38.04
44926,38.04
44927,38.04
44928,38.04
44929,36.1
44930,36.1
44931,36.1
44932,36.1
44933,36.1
44934,36.1
44935,36.1
44936,36.1
44937,36.1
44938,36.1
44939,36.1
44940,36.1
44941,35.01
44942,35.01
44943,35.01
44944,35.01
44945,35.01
44946,35.01
44947,35.01
44948,35.01
44949,35.01
44950,35.01
44951,35.01
44952,35.01
44953,31.95
44954,31.95
44955,31.95
44956,31.95
44957,31.95
44958,31.95
44959,31.95
44960,31.95
44961,31.95
44962,31.95
44963,31.95
44964,31.95
44965,30.9
44966,30.9
44967,30.9
44968,30.9
44969,30.9
44970,30.9
44971,30.9
44972,30.9
44973,30.9
44974,30.9
44975,30.9
44976,30.9
44977,27.94
44978,27.94
44979,27.94
44980,27.94
44981,27.94
44982,27.94
44983,27.94
44984,27.94
44985,27.94
44986,27.94
44987,27.94
44988,27.94
44989,26.62
44990,26.62
44991,26.62
44992,26.62
44993,26.62
44994,26.62
44995,26.62
44996,26.62
44997,26.62
44998,26.62
44999,26.62
45000,26.62
45001,14.45
45002,14.45
45003,14.45
45004,14.45
45005,14.45
45006,14.45
45007,14.45
45008,14.45
45009,14.45
45010,14.45
45011,14.45
45012,14.45
45013,16.82
45014,16.82
45015,16.82
45016,16.82
45017,16.82
45018,16.82
45019,16.82
45020,16.82
45021,16.82
45022,16.82
45023,16.82
45024,16.82
45025,27.78
45026,27.78
45027,27.78
45028,27.78
45029,27.78
45030,27.78
45031,27.78
45032,27.78
45033,27.78
45034,27.78
45035,27.78
45036,27.78
45037,31.53
45038,31.53
45039,31.53
45040,31.53
45041,31.53
45042,31.53
45043,31.53
45044,31.53
45045,31.53
45046,31.53
45047,31.53
45048,31.53
45049,37.78
45050,37.78
45051,37.78
45052,37.78
45053,37.78
45054,37.78
45055,37.78
45056,37.78
45057,37.78
45058,37.78
45059,37.78
45060,37.78
45061,33.9
45062,33.9
45063,33.9
45064,33.9
45065,33.9
45066,33.9
45067,33.9
45068,33.9
45069,33.9
45070,33.9
45071,33.9
45072,33.9
45073,30.07
45074,30.07
45075,30.07
45076,30.07
45077,30.07
45078,30.07
45079,30.07
45080,30.07
45081,30.07
45082,30.07
45083,30.07
45084,30.07
45085,25.45
45086,25.45
45087,25.45
45088,25.45
45089,25.45
45090,25.45
45091,25.45
45092,25.45
45093,25.45
45094,25.45
45095,25.45
45096,25.45
45097,26.83
45098,26.83
45099,26.83
45100,26.83
45101,26.83
45102,26.83
45103,26.83
45104,26.83
45105,26.83
45106,26.83
45107,26.83
45108,26.83
45109,30.35
45110,30.35
45111,30.35
45112,30.35
45113,30.35
45114,30.35
45115,30.35
45116,30.35
45117,30.35
45118,30.35
45119,30.35
45120,30.35
45121,38
45122,38
45123,38
45124,38
45125,38
45126,38
45127,38
45128,38
45129,38
45130,38
45131,38
45132,38
45133,44.96
45134,44.96
45135,44.96
45136,44.96
45137,44.96
45138,44.96
45139,44.96
45140,44.96
45141,44.96
45142,44.96
45143,44.96
45144,44.96
45145,44.01
45146,44.01
45147,44.01
45148,44.01
45149,44.01
45150,44.01
45151,44.01
45152,44.01
45153,44.01
45154,44.01
45155,44.01
45156,44.01
45157,50.07
45158,50.07
45159,50.07
45160,50.07
45161,50.07
45162,50.07
45163,50.07
45164,50.07
45165,50.07
45166,50.07
45167,50.07
45168,50.07
45169,50.96
45170,50.96
45171,50.96
45172,50.96
45173,50.96
45174,50.96
45175,50.96
45176,50.96
45177,50.96
45178,50.96
45179,50.96
45180,50.96
45181,35
45182,35
45183,35
45184,35
45185,35
45186,35
45187,35
45188,35
45189,35
45190,35
45191,35
45192,35
45193,40
45194,40
45195,40
45196,40
45197,40
45198,40
45199,40
45200,40
45201,40
45202,40
45203,40
45204,40
45205,30.97
45206,30.97
45207,30.97
45208,30.97
45209,30.97
45210,30.97
45211,30.97
45212,30.97
45213,30.97
45214,30.97
45215,30.97
45216,30.97
45217,36.6
45218,36.6
45219,36.6
45220,36.6
45221,36.6
45222,36.6
45223,36.6
45224,36.6
45225,36.6
45226,36.6
45227,36.6
45228,36.6
45229,36.04
45230,36.04
45231,36.04
45232,36.04
45233,36.04
45234,36.04
45235,36.04
45236,36.04
45237,36.04
45238,36.04
45239,36.04
45240,36.04
45241,33.93
45242,33.93
45243,33.93
45244,33.93
45245,33.93
45246,33.93
45247,33.93
45248,33.93
45249,33.93
45250,33.93
45251,33.93
45252,33.93
45253,30.94
45254,30.94
45255,30.94
45256,30.94
45257,30.94
45258,30.94
45259,30.94
45260,30.94
45261,30.94
45262,30.94
45263,30.94
45264,30.94
45265,31.2
45266,31.2
45267,31.2
45268,31.2
45269,31.2
45270,31.2
45271,31.2
45272,31.2
45273,31.2
45274,31.2
45275,31.2
45276,31.2
45277,35.33
45278,35.33
45279,35.33
45280,35.33
45281,35.33
45282,35.33
45283,35.33
45284,35.33
45285,35.33
45286,35.33
45287,35.33
45288,35.33
45289,35.04
45290,35.04
45291,35.04
45292,35.04
45293,35.04
45294,35.04
45295,35.04
45296,35.04
45297,35.04
45298,35.04
45299,35.04
45300,35.04
45301,49.04
45302,49.04
45303,49.04
45304,49.04
45305,49.04
45306,49.04
45307,49.04
45308,49.04
45309,49.04
45310,49.04
45311,49.04
45312,49.04
45313,44.03
45314,44.03
45315,44.03
45316,44.03
45317,44.03
45318,44.03
45319,44.03
45320,44.03
45321,44.03
45322,44.03
45323,44.03
45324,44.03
45325,44.02
45326,44.02
45327,44.02
45328,44.02
45329,44.02
45330,44.02
45331,44.02
45332,44.02
45333,44.02
45334,44.02
45335,44.02
45336,44.02
45337,38.18
45338,38.18
45339,38.18
45340,38.18
45341,38.18
45342,38.18
45343,38.18
45344,38.18
45345,38.18
45346,38.18
45347,38.18
45348,38.18
45349,35.12
45350,35.12
45351,35.12
45352,35.12
45353,35.12
45354,35.12
45355,35.12
45356,35.12
45357,35.12
45358,35.12
45359,35.12
45360,35.12
45361,32
45362,32
45363,32
45364,32
45365,32
45366,32
45367,32
45368,32
45369,32
45370,32
45371,32
45372,32
45373,31.11
45374,31.11
45375,31.11
45376,31.11
45377,31.11
45378,31.11
45379,31.11
45380,31.11
45381,31.11
45382,31.11
45383,31.11
45384,31.11
45385,30.9
45386,30.9
45387,30.9
45388,30.9
45389,30.9
45390,30.9
45391,30.9
45392,30.9
45393,30.9
45394,30.9
45395,30.9
45396,30.9
45397,45.1
45398,45.1
45399,45.1
45400,45.1
45401,45.1
45402,45.1
45403,45.1
45404,45.1
45405,45.1
45406,45.1
