parameter	renewable_signal(interval)	/
5642	0	
5643	0	
5644	0	
5645	0	
5646	0	
5647	0.0132266	
5648	0.233728	
5649	0.591542	
5650	0.80717	
5651	0.920118	
5652	0.969718	
5653	0.966411	
5654	0.970066	
5655	0.934911	
5656	0.870171	
5657	0.719979	
5658	0.516011	
5659	0.198747	
5660	0	
5661	0	
5662	0	
5663	0	
5664	0	
5665	0	
5666	0	
5667	0	
5668	0	
5669	0	
5670	0	
5671	0.0071354	
5672	0.1307	
5673	0.310477	
5674	0.445179	
5675	0.51079	
5676	0.545075	
5677	0.549948	
5678	0.534285	
5679	0.603202	
5680	0.53881	
5681	0.434389	
5682	0.304212	
5683	0.139749	
5684	0	
5685	0	
5686	0	
5687	0	
5688	0	
5689	0	
5690	0	
5691	0	
5692	0	
5693	0	
5694	0	
5695	0.00904977	
5696	0.164288	
5697	0.464845	
5698	0.684998	
5699	0.800731	
5700	0.867386	
5701	0.916116	
5702	0.936478	
5703	0.941351	
5704	0.89645	
5705	0.716847	
5706	0.504177	
5707	0.218065	
5708	0	
5709	0	
5710	0	
5711	0	
5712	0	
5713	0	
5714	0	
5715	0	
5716	0	
5717	0	
5718	0	
5719	0.0107901	
5720	0.198921	
5721	0.494083	
5722	0.747651	
5723	0.900452	
5724	0.978246	
5725	0.970936	
5726	0.91629	
5727	0.858162	
5728	0.766794	
5729	0.680647	
5730	0.496867	
5731	0.191263	
5732	0	
5733	0	
5734	0	
5735	0	
5736	0	
5737	0	
5738	0	
5739	0	
5740	0	
5741	0	
5742	0	
5743	0.010268	
5744	0.224156	
5745	0.585103	
5746	0.798991	
5747	0.903237	
5748	0.895405	
5749	0.944483	
5750	0.948834	
5751	0.902541	
5752	0.828228	
5753	0.721719	
5754	0.514271	
5755	0.183258	
5756	0	
5757	0	
5758	0	
5759	0	
5760	0	
5761	0	
5762	0	
5763	0	
5764	0	
5765	0	
5766	0	
5767	0.0106161	
5768	0.238775	
5769	0.626871	
5770	0.843369	
5771	0.944657	
5772	0.981204	
5773	0.979464	
5774	0.959102	
5775	0.930386	
5776	0.877654	
5777	0.74591	
5778	0.539332	
5779	0.179429	
5780	0	
5781	0	
5782	0	
5783	0	
5784	0	
5785	0	
5786	0	
5787	0	
5788	0	
5789	0	
5790	0	
5791	0.0107901	
5792	0.210407	
5793	0.586843	
5794	0.832753	
5795	0.928298	
5796	0.96937	
5797	0.985903	
5798	0.976331	
5799	0.976331	
5800	0.912809	
5801	0.784894	
5802	0.540202	
5803	0.170553	
5804	0	
5805	0	
5806	0	
5807	0	
5808	0	
5809	0	
5810	0	
5811	0	
5812	0	
5813	0	
5814	0	
5815	0.0113122	
5816	0.233728	
5817	0.605465	
5818	0.783153	
5819	0.906022	
5820	0.957884	
5821	0.979986	
5822	0.982771	
5823	0.962931	
5824	0.907936	
5825	0.787678	
5826	0.555691	
5827	0.18204	
5828	0	
5829	0	
5830	0	
5831	0	
5832	0	
5833	0	
5834	0	
5835	0	
5836	0	
5837	0	
5838	0	
5839	0.0130526	
5840	0.223286	
5841	0.601114	
5842	0.825096	
5843	0.90898	
5844	0.961887	
5845	0.920989	
5846	0.916638	
5847	0.857988	
5848	0.807518	
5849	0.697703	
5850	0.420292	
5851	0.109467	
5852	0	
5853	0	
5854	0	
5855	0	
5856	0	
5857	0	
5858	0	
5859	0	
5860	0	
5861	0	
5862	0	
5863	0.00957188	
5864	0.214758	
5865	0.558824	
5866	0.757222	
5867	0.89558	
5868	0.957884	
5869	0.962583	
5870	0.952141	
5871	0.93056	
5872	0.847372	
5873	0.722068	
5874	0.489384	
5875	0.148103	
5876	0	
5877	0	
5878	0	
5879	0	
5880	0	
5881	0	
5882	0	
5883	0	
5884	0	
5885	0	
5886	0	
5887	0.00783153	
5888	0.222938	
5889	0.607205	
5890	0.841107	
5891	0.934389	
5892	0.988688	
5893	1	
5894	0.993213	
5895	0.983815	
5896	0.917682	
5897	0.780021	
5898	0.541072	
5899	0.166377	
5900	0	
5901	0	
5902	0	
5903	0	
5904	0	
5905	0	
5906	0	
5907	0	
5908	0	
5909	0	
5910	0	
5911	0.0071354	
5912	0.213888	
5913	0.600592	
5914	0.840063	
5915	0.95771	
5916	0.969718	
5917	0.983641	
5918	0.974417	
5919	0.950922	
5920	0.89819	
5921	0.731639	
5922	0.515141	
5923	0.156631	
5924	0	
5925	0	
5926	0	
5927	0	
5928	0	
5929	0	
5930	0	
5931	0	
5932	0	
5933	0	
5934	0	
5935	0.00748347	
5936	0.219631	
5937	0.625305	
5938	0.858684	
5939	0.966237	
5940	0.983641	
5941	0.985729	
5942	0.962757	
5943	0.951096	
5944	0.853463	
5945	0.718587	
5946	0.485381	
5947	0.142882	
5948	0	
5949	0	
5950	0	
5951	0	
5952	0	
5953	0	
5954	0	
5955	0	
5956	0	
5957	0	
5958	0	
5959	0.0066133	
5960	0.204838	
5961	0.580752	
5962	0.77306	
5963	0.900975	
5964	0.936304	
5965	0.937348	
5966	0.941351	
5967	0.919248	
5968	0.862687	
5969	0.738427	
5970	0.475983	
5971	0.139575	
5972	0	
5973	0	
5974	0	
5975	0	
5976	0	
5977	0	
5978	0	
5979	0	
5980	0	
5981	0	
5982	0	
5983	0.00539506	
5984	0.19283	
5985	0.553603	
5986	0.788026	
5987	0.904803	
5988	0.956317	
5989	0.963801	
5990	0.906022	
5991	0.873999	
5992	0.787156	
5993	0.636791	
5994	0.453533	
5995	0.124782	
5996	0	
5997	0	
5998	0	
5999	0	
6000	0	
6001	0	
6002	0	
6003	0	
6004	0	
6005	0	
6006	0	
6007	0.00348068	
6008	0.190915	
6009	0.561434	
6010	0.786634	
6011	0.911069	
6012	0.951444	
6013	0.962061	
6014	0.947616	
6015	0.831883	
6016	0.698747	
6017	0.514793	
6018	0.358684	
6019	0.0936304	
6020	0	
6021	0	
6022	0	
6023	0	
6024	0	
6025	0	
6026	0	
6027	0	
6028	0	
6029	0	
6030	0	
6031	0.000522102	
6032	0.126697	
6033	0.405151	
6034	0.574835	
6035	0.652628	
6036	0.717717	
6037	0.742778	
6038	0.599199	
6039	0.520884	
6040	0.444135	
6041	0.328228	
6042	0.210581	
6043	0.056213	
6044	0	
6045	0	
6046	0	
6047	0	
6048	0	
6049	0	
6050	0	
6051	0	
6052	0	
6053	0	
6054	0	
6055	0	
6056	0.096937	
6057	0.318134	
6058	0.486425	
6059	0.636443	
6060	0.698399	
6061	0.732336	
6062	0.734076	
6063	0.718587	
6064	0.683258	
6065	0.554125	
6066	0.330317	
6067	0.066133	
6068	0	
6069	0	
6070	0	
6071	0	
6072	0	
6073	0	
6074	0	
6075	0	
6076	0	
6077	0	
6078	0	
6079	0.00156631	
6080	0.133658	
6081	0.441525	
6082	0.652976	
6083	0.790463	
6084	0.830491	
6085	0.875566	
6086	0.903759	
6087	0.876784	
6088	0.77741	
6089	0.611034	
6090	0.372433	
6091	0.086669	
6092	0	
6093	0	
6094	0	
6095	0	
6096	0	
6097	0	
6098	0	
6099	0	
6100	0	
6101	0	
6102	0	
6103	0.00156631	
6104	0.116429	
6105	0.348938	
6106	0.592238	
6107	0.710059	
6108	0.715802	
6109	0.732684	
6110	0.704664	
6111	0.580056	
6112	0.484859	
6113	0.362339	
6114	0.183954	
6115	0.045771	
6116	0	
6117	0	
6118	0	
6119	0	
6120	0	
6121	0	
6122	0	
6123	0	
6124	0	
6125	0	
6126	0.00835364	
6127	0.0121824	
6128	0.153498	
6129	0.450922	
6130	0.686216	
6131	0.802993	
6132	0.831883	
6133	0.822833	
6134	0.821441	
6135	0.756874	
6136	0.738427	
6137	0.642012	
6138	0.419944	
6139	0.104943	
6140	0	
6141	0	
6142	0	
6143	0	
6144	0	
6145	0	
6146	0	
6147	0	
6148	0	
6149	0	
6150	0	
6151	0.00139227	
6152	0.134702	
6153	0.370867	
6154	0.574835	
6155	0.678385	
6156	0.741037	
6157	0.748521	
6158	0.683258	
6159	0.642186	
6160	0.549774	
6161	0.503481	
6162	0.302123	
6163	0.0694396	
6164	0	
6165	0	
6166	0	
6167	0	
6168	0	
6169	0	
6170	0	
6171	0	
6172	0	
6173	0	
6174	0	
6175	0	
6176	0.105291	
6177	0.440306	
6178	0.6756	
6179	0.749739	
6180	0.818482	
6181	0.838148	
6182	0.761225	
6183	0.718239	
6184	0.594849	
6185	0.539854	
6186	0.350853	
6187	0.0690915	
6188	0	
6189	0	
6190	0	
6191	0	
6192	0	
6193	0	
6194	0	
6195	0	
6196	0	
6197	0	
6198	0	
6199	0.00174034	
6200	0.183432	
6201	0.559172	
6202	0.834494	
6203	0.955099	
6204	0.975287	
6205	0.967804	
6206	0.970066	
6207	0.969892	
6208	0.92064	
6209	0.78472	
6210	0.4819	
6211	0.101462	
6212	0	
6213	0	
6214	0	
6215	0	
6216	0	
6217	0	
6218	0	
6219	0	
6220	0	
6221	0	
6222	0.00278455	
6223	0.00835364	
6224	0.213192	
6225	0.628785	
6226	0.808214	
6227	0.942569	
6228	0.913157	
6229	0.939958	
6230	0.982074	
6231	0.996867	
6232	0.939088	
6233	0.799165	
6234	0.474417	
6235	0.0913679	
6236	0	
6237	0	
6238	0	
6239	0	
6240	0	
6241	0	
6242	0	
6243	0	
6244	0	
6245	0	
6246	0	
6247	0.00348068	
6248	0.200313	
6249	0.623912	
6250	0.867038	
6251	0.971284	
6252	0.988862	
6253	0.985555	
6254	0.987644	
6255	0.987644	
6256	0.923773	
6257	0.77741	
6258	0.464149	
6259	0.0904977	
6260	0	
6261	0	
6262	0	
6263	0	
6264	0	
6265	0	
6266	0	
6267	0	
6268	0	
6269	0	
6270	0	
6271	0.00226244	
6272	0.194744	
6273	0.608249	
6274	0.849983	
6275	0.950052	
6276	0.975635	
6277	0.975287	
6278	0.975635	
6279	0.960494	
6280	0.89645	
6281	0.748869	
6282	0.439088	
6283	0	
6284	0	
6285	0	
6286	0	
6287	0	
6288	0	
6289	0	
6290	0	
6291	0	
6292	0	
6293	0	
6294	0	
6295	0.00208841	
6296	0.182388	
6297	0.589105	
6298	0.819179	
6299	0.935259	
6300	0.961538	
6301	0.957884	
6302	0.962409	
6303	0.950748	
6304	0.8874	
6305	0.743648	
6306	0.429342	
6307	0	
6308	0	
6309	0	
6310	0	
6311	0	
6312	0	
6313	0	
6314	0	
6315	0	
6316	0	
6317	0	
6318	0	
6319	0.000522102	
6320	0.115037	
6321	0.421163	
6322	0.592586	
6323	0.662374	
6324	0.698747	
6325	0.688479	
6326	0.66568	
6327	0.631918	
6328	0.551688	
6329	0.429342	
6330	0.229725	
6331	0	
6332	0	
6333	0	
6334	0	
6335	0	
6336	0	
6337	0	
6338	0	
6339	0	
6340	0	
6341	0	
6342	0	
6343	0	
6344	0.104943	
6345	0.394883	
6346	0.581448	
6347	0.722242	
6348	0.822833	
6349	0.860773	
6350	0.901671	
6351	0.910024	
6352	0.797772	
6353	0.692656	
6354	0.388966	
6355	0	
6356	0	
6357	0	
6358	0	
6359	0	
6360	0	
6361	0	
6362	0	
6363	0	
6364	0	
6365	0	
6366	0	
6367	0.00191438	
6368	0.170553	
6369	0.545945	
6370	0.802297	
6371	0.910198	
6372	0.938566	
6373	0.938914	
6374	0.935085	
6375	0.953533	
6376	0.889488	
6377	0.741559	
6378	0.415942	
6379	0	
6380	0	
6381	0	
6382	0	
6383	0	
6384	0	
6385	0	
6386	0	
6387	0	
6388	0	
6389	0	
6390	0.030456	
6391	0	
6392	0.149147	
6393	0.530282	
6394	0.801427	
6395	0.922033	
6396	0.958406	
6397	0.95945	
6398	0.96119	
6399	0.933345	
6400	0.861469	
6401	0.698225	
6402	0.364601	
6403	0	
6404	0	
6405	0	
6406	0	
6407	0	
6408	0	
6409	0	
6410	0	
6411	0	
6412	0	
6413	0	
6414	0	
6415	0.000870171	
6416	0.160285	
6417	0.534807	
6418	0.79638	
6419	0.904977	
6420	0.914723	
6421	0.919944	
6422	0.932823	
6423	0.902715	
6424	0.820397	
6425	0.685172	
6426	0.364253	
6427	0	
6428	0	
6429	0	
6430	0	
6431	0	
6432	0	
6433	0	
6434	0	
6435	0	
6436	0	
6437	0	
6438	0	
6439	0.000174034	
6440	0.158545	
6441	0.541768	
6442	0.789245	
6443	0.905325	
6444	0.937174	
6445	0.934215	
6446	0.926384	
6447	0.895231	
6448	0.835538	
6449	0.664288	
6450	0.348938	
6451	0	
6452	0	
6453	0	
6454	0	
6455	0	
6456	0	
6457	0	
6458	0	
6459	0	
6460	0	
6461	0	
6462	0	
6463	0.000174034	
6464	0.163244	
6465	0.542812	
6466	0.771493	
6467	0.882527	
6468	0.910198	
6469	0.909154	
6470	0.891229	
6471	0.848068	
6472	0.689697	
6473	0.506613	
6474	0.246084	
6475	0	
6476	0	
6477	0	
6478	0	
6479	0	
6480	0	
6481	0	
6482	0	
6483	0	
6484	0	
6485	0	
6486	0	
6487	0.000696136	
6488	0.111208	
6489	0.380613	
6490	0.646015	
6491	0.792725	
6492	0.826836	
6493	0.83519	
6494	0.827184	
6495	0.799687	
6496	0.734772	
6497	0.603724	
6498	0.31883	
6499	0	
6500	0	
6501	0	
6502	0	
6503	0	
6504	0	
6505	0	
6506	0	
6507	0	
6508	0	
6509	0	
6510	0	
6511	0.000696136	
6512	0.153672	
6513	0.531326	
6514	0.791159	
6515	0.898538	
6516	0.936129	
6517	0.924643	
6518	0.913331	
6519	0.87574	
6520	0.816394	
6521	0.662548	
6522	0.30804	
6523	0	
6524	0	
6525	0	
6526	0	
6527	0	
6528	0	
6529	0	
6530	0	
6531	0	
6532	0	
6533	0	
6534	0	
6535	0.000522102	
6536	0.140446	
6537	0.499478	
6538	0.748869	
6539	0.854507	
6540	0.878524	
6541	0.900801	
6542	0.910024	
6543	0.902541	
6544	0.824748	
6545	0.66307	
6546	0.316742	
6547	0	
6548	0	
6549	0	
6550	0	
6551	0	
6552	0	
6553	0	
6554	0	
6555	0	
6556	0	
6557	0	
6558	0	
6559	0	
6560	0.139923	
6561	0.397146	
6562	0.671424	
6563	0.841107	
6564	0.895928	
6565	0.926036	
6566	0.929864	
6567	0.860425	
6568	0.779499	
6569	0.576749	
6570	0.290985	
6571	0	
6572	0	
6573	0	
6574	0	
6575	0	
6576	0	
6577	0	
6578	0	
6579	0	
6580	0	
6581	0	
6582	0	
6583	0	
6584	0.155935	
6585	0.55952	
6586	0.853463	
6587	0.963453	
6588	0.980334	
6589	0.968674	
6590	0.968152	
6591	0.961712	
6592	0.892621	
6593	0.717891	
6594	0.335016	
6595	0	
6596	0	
6597	0	
6598	0	
6599	0	
6600	0	
6601	0	
6602	0	
6603	0	
6604	0	
6605	0	
6606	0	
6607	0	
6608	0.148973	
6609	0.559868	
6610	0.834842	
6611	0.941002	
6612	0.964497	
6613	0.95945	
6614	0.959102	
6615	0.945875	
6616	0.869648	
6617	0.693526	
6618	0.30717	
6619	0	
6620	0	
6621	0	
6622	0	
6623	0	
6624	0	
6625	0	
6626	0	
6627	0	
6628	0	
6629	0	
6630	0	
6631	0	
6632	0.0849286	
6633	0.363035	
6634	0.474591	
6635	0.595197	
6636	0.705882	
6637	0.783153	
6638	0.786286	
6639	0.715802	
6640	0.610512	
6641	0.493039	
6642	0.203272	
6643	0	
6644	0	
6645	0	
6646	0	
6647	0	
6648	0	
6649	0	
6650	0	
6651	0	
6652	0	
6653	0	
6654	0	
6655	0	
6656	0.0924121	
6657	0.37748	
6658	0.62078	
6659	0.714062	
6660	0.709015	
6661	0.687957	
6662	0.624086	
6663	0.519492	
6664	0.374347	
6665	0.298817	
6666	0.1441	
6667	0	
6668	0	
6669	0	
6670	0	
6671	0	
6672	0	
6673	0	
6674	0	
6675	0	
6676	0	
6677	0	
6678	0	
6679	0	
6680	0.104769	
6681	0.455969	
6682	0.717021	
6683	0.821441	
6684	0.895754	
6685	0.892969	
6686	0.903411	
6687	0.881831	
6688	0.747302	
6689	0.583014	
6690	0.252698	
6691	0	
6692	0	
6693	0	
6694	0	
6695	0	
6696	0	
6697	0	
6698	0	
6699	0	
6700	0	
6701	0	
6702	0	
6703	0	
6704	0.135573	
6705	0.532196	
6706	0.805082	
6707	0.867386	
6708	0.911765	
6709	0.903933	
6710	0.895754	
6711	0.87922	
6712	0.824226	
6713	0.64236	
6714	0.272537	
6715	0	
6716	0	
6717	0	
6718	0	
6719	0	
6720	0	
6721	0	
6722	0	
6723	0	
6724	0	
6725	0	
6726	0	
6727	0	
6728	0.0981552	
6729	0.409502	
6730	0.701532	
6731	0.851897	
6732	0.90637	
6733	0.872259	
6734	0.882701	
6735	0.869822	
6736	0.783502	
6737	0.583536	
6738	0.212844	
6739	0	
6740	0	
6741	0	
6742	0	
6743	0	
6744	0	
6745	0	
6746	0	
6747	0	
6748	0	
6749	0	
6750	0	
6751	0	
6752	0.128959	
6753	0.522798	
6754	0.800905	
6755	0.918552	
6756	0.919422	
6757	0.889662	
6758	0.911069	
6759	0.92621	
6760	0.850331	
6761	0.658719	
6762	0.262443	
6763	0	
6764	0	
6765	0	
6766	0	
6767	0	
6768	0	
6769	0	
6770	0	
6771	0	
6772	0	
6773	0	
6774	0	
6775	0	
6776	0.100244	
6777	0.454055	
6778	0.69544	
6779	0.792899	
6780	0.850853	
6781	0.847198	
6782	0.848242	
6783	0.876436	
6784	0.79812	
6785	0.60442	
6786	0.236512	
6787	0	
6788	0	
6789	0	
6790	0	
6791	0	
6792	0	
6793	0	
6794	0	
6795	0	
6796	0	
6797	0	
6798	0	
6799	0	
6800	0.113818	
6801	0.50174	
6802	0.784894	
6803	0.895057	
6804	0.922207	
6805	0.918726	
6806	0.915593	
6807	0.889836	
6808	0.80543	
6809	0.592064	
6810	0.225722	
6811	0	
6812	0	
6813	0	
6814	0	
6815	0	
6816	0	
6817	0	
6818	0	
6819	0	
6820	0	
6821	0	
6822	0	
6823	0	
6824	0.0873651	
6825	0.40637	
6826	0.667943	
6827	0.780891	
6828	0.802471	
6829	0.856944	
6830	0.822137	
6831	0.750609	
6832	0.68465	
6833	0.515141	
6834	0.168291	
6835	0	
6836	0	
6837	0	
6838	0	
6839	0	
6840	0	
6841	0	
6842	0	
6843	0	
6844	0	
6845	0	
6846	0	
6847	0.000522102	
6848	0.0934563	
6849	0.414027	
6850	0.721719	
6851	0.846676	
6852	0.88653	
6853	0.886356	
6854	0.882353	
6855	0.825444	
6856	0.752523	
6857	0.539854	
6858	0.180821	
6859	0	
6860	0	
6861	0	
6862	0	
6863	0	
6864	0	
6865	0	
6866	0	
6867	0	
6868	0	
6869	0	
6870	0	
6871	0	
6872	0.0760529	
6873	0.311347	
6874	0.520014	
6875	0.671946	
6876	0.706056	
6877	0.666725	
6878	0.638009	
6879	0.598851	
6880	0.474591	
6881	0.306474	
6882	0.106335	
6883	0	
6884	0	
6885	0	
6886	0	
6887	0	
6888	0	
6889	0	
6890	0	
6891	0	
6892	0	
6893	0	
6894	0	
6895	0	
6896	0.0506439	
6897	0.241385	
6898	0.391925	
6899	0.536547	
6900	0.644274	
6901	0.700487	
6902	0.568743	
6903	0.389836	
6904	0.314828	
6905	0.240167	
6906	0.0755308	
6907	0	
6908	0	
6909	0	
6910	0	
6911	0	
6912	0	
6913	0	
6914	0	
6915	0	
6916	0	
6917	0	
6918	0	
6919	0	
6920	0.0595197	
6921	0.339889	
6922	0.564741	
6923	0.684998	
6924	0.591368	
6925	0.618865	
6926	0.591194	
6927	0.528194	
6928	0.39558	
6929	0.270275	
6930	0.112252	
6931	0	
6932	0	
6933	0	
6934	0	
6935	0	
6936	0	
6937	0	
6938	0	
6939	0	
6940	0	
6941	0	
6942	0	
6943	0.000348068	
6944	0.0718761	
6945	0.364253	
6946	0.630526	
6947	0.744518	
6948	0.839367	
6949	0.860599	
6950	0.863209	
6951	0.810999	
6952	0.742604	
6953	0.499652	
6954	0.14323	
6955	0	
6956	0	
6957	0	
6958	0	
6959	0	
6960	0	
6961	0	
6962	0	
6963	0	
6964	0	
6965	0	
6966	0	
6967	0	
6968	0.0449008	
6969	0.230943	
6970	0.441873	
6971	0.584755	
6972	0.668813	
6973	0.697529	
6974	0.733206	
6975	0.693874	
6976	0.627393	
6977	0.448486	
6978	0.143752	
6979	0	
6980	0	
6981	0	
6982	0	
6983	0	
6984	0	
6985	0	
6986	0	
6987	0	
6988	0	
6989	0	
6990	0	
6991	0	
6992	0.0758789	
6993	0.38914	
6994	0.647581	
6995	0.733206	
6996	0.789419	
6997	0.751479	
6998	0.774278	
6999	0.690045	
7000	0.548207	
7001	0.399408	
7002	0.119387	
7003	0	
7004	0	
7005	0	
7006	0	
7007	0	
7008	0	
7009	0	
7010	0	
7011	0	
7012	0	
7013	0	
7014	0	
7015	0	
7016	0.0697877	
7017	0.395928	
7018	0.718239	
7019	0.854507	
7020	0.888096	
7021	0.871563	
7022	0.88827	
7023	0.791507	
7024	0.734076	
7025	0.483641	
7026	0.146711	
7027	0	
7028	0	
7029	0	
7030	0	
7031	0	
7032	0	
7033	0	
7034	0	
7035	0	
7036	0	
7037	0	
7038	0	
7039	0	
7040	0.0770971	
7041	0.435607	
7042	0.731639	
7043	0.840237	
7044	0.89819	
7045	0.904455	
7046	0.906718	
7047	0.881831	
7048	0.794988	
7049	0.559694	
7050	0.166377	
7051	0	
7052	0	
7053	0	
7054	0	
7055	0	
7056	0	
7057	0	
7058	0	
7059	0	
7060	0	
7061	0	
7062	0	
7063	0	
7064	0.0852767	
7065	0.462235	
7066	0.781761	
7067	0.901323	
7068	0.906196	
7069	0.921685	
7070	0.920814	
7071	0.889836	
7072	0.806648	
7073	0.57292	
7074	0.157849	
7075	0	
7076	0	
7077	0	
7078	0	
7079	0	
7080	0	
7081	0	
7082	0	
7083	0	
7084	0	
7085	0	
7086	0	
7087	0	
7088	0.0795336	
7089	0.431082	
7090	0.737731	
7091	0.876262	
7092	0.913679	
7093	0.900104	
7094	0.892099	
7095	0.853811	
7096	0.769927	
7097	0.510616	
7098	0.133484	
7099	0	
7100	0	
7101	0	
7102	0	
7103	0	
7104	0	
7105	0	
7106	0	
7107	0	
7108	0	
7109	0	
7110	0	
7111	0	
7112	0.0795336	
7113	0.455969	
7114	0.771841	
7115	0.874869	
7116	0.888444	
7117	0.882353	
7118	0.866168	
7119	0.785764	
7120	0.636617	
7121	0.34946	
7122	0.0755308	
7123	0	
7124	0	
7125	0	
7126	0	
7127	0	
7128	0	
7129	0	
7130	0	
7131	0	
7132	0	
7133	0	
7134	0	
7135	0	
7136	0.0321963	
7137	0.160459	
7138	0.242952	
7139	0.349635	
7140	0.454751	
7141	0.479464	
7142	0.472851	
7143	0.455447	
7144	0.383745	
7145	0.29377	
7146	0.0927602	
7147	0	
7148	0	
7149	0	
7150	0	
7151	0	
7152	0	
7153	0	
7154	0	
7155	0	
7156	0	
7157	0	
7158	0	
7159	0	
7160	0.0596937	
7161	0.401497	
7162	0.711625	
7163	0.875914	
7164	0.913679	
7165	0.907414	
7166	0.912287	
7167	0.890881	
7168	0.806996	
7169	0.560216	
7170	0.140446	
7171	0	
7172	0	
7173	0	
7174	0	
7175	0	
7176	0	
7177	0	
7178	0	
7179	0	
7180	0	
7181	0	
7182	0	
7183	0	
7184	0.0579534	
7185	0.33519	
7186	0.590672	
7187	0.70188	
7188	0.731465	
7189	0.691438	
7190	0.650714	
7191	0.545945	
7192	0.368082	
7193	0.196833	
7194	0.0292377	
7195	0	
7196	0	
7197	0	
7198	0	
7199	0	
7200	0	
7201	0	
7202	0	
7203	0	
7204	0	
7205	0	
7206	0	
7207	0	
7208	0.0168813	
7209	0.150017	
7210	0.321615	
7211	0.471981	
7212	0.594501	
7213	0.676993	
7214	0.648451	
7215	0.651236	
7216	0.583536	
7217	0.346502	
7218	0.0692656	
7219	0	
7220	0	
7221	0	
7222	0	
7223	0	
7224	0	
7225	0	
7226	0	
7227	0	
7228	0	
7229	0	
7230	0	
7231	0	
7232	0.0438566	
7233	0.341281	
7234	0.664636	
7235	0.833101	
7236	0.846502	
7237	0.866864	
7238	0.886356	
7239	0.850853	
7240	0.754438	
7241	0.502611	
7242	0.117821	
7243	0	
7244	0	
7245	0	
7246	0	
7247	0	
7248	0	
7249	0	
7250	0	
7251	0	
7252	0	
7253	0	
7254	0	
7255	0	
7256	0.0583014	
7257	0.416812	
7258	0.768883	
7259	0.896624	
7260	0.917334	
7261	0.868952	
7262	0.918726	
7263	0.902019	
7264	0.81622	
7265	0.549078	
7266	0.124086	
7267	0	
7268	0	
7269	0	
7270	0	
7271	0	
7272	0	
7273	0	
7274	0	
7275	0	
7276	0	
7277	0	
7278	0	
7279	0	
7280	0.0602158	
7281	0.42882	
7282	0.747128	
7283	0.86495	
7284	0.902193	
7285	0.897842	
7286	0.900452	
7287	0.881831	
7288	0.799339	
7289	0.533241	
7290	0.119213	
7291	0	
7292	0	
7293	0	
7294	0	
7295	0	
7296	0	
7297	0	
7298	0	
7299	0	
7300	0	
7301	0	
7302	0	
7303	0.0570832	
7304	0.397146	
7305	0.706927	
7306	0.875044	
7307	0.89993	
7308	0.895754	
7309	0.895754	
7310	0.873999	
7311	0.775148	
7312	0.51253	
7313	0.109293	
7314	0	
7315	0	
7316	0	
7317	0	
7318	0	
7319	0	
7320	0	
7321	0	
7322	0	
7323	0	
7324	0	
7325	0	
7326	0	
7327	0.0485555	
7328	0.31883	
7329	0.585451	
7330	0.709189	
7331	0.697703	
7332	0.674034	
7333	0.639053	
7334	0.549948	
7335	0.435607	
7336	0.233728	
7337	0.0388096	
7338	0	
7339	0	
7340	0	
7341	0	
7342	0	
7343	0	
7344	0	
7345	0	
7346	0	
7347	0	
7348	0	
7349	0	
7350	0	
7351	0.0386356	
7352	0.299513	
7353	0.542116	
7354	0.656109	
7355	0.721371	
7356	0.752698	
7357	0.733554	
7358	0.675948	
7359	0.596241	
7360	0.370345	
7361	0.0769231	
7362	0	
7363	0	
7364	0	
7365	0	
7366	0	
7367	0	
7368	0	
7369	0	
7370	0	
7371	0	
7372	0	
7373	0	
7374	0	
7375	0.0379394	
7376	0.322833	
7377	0.588235	
7378	0.70449	
7379	0.664288	
7380	0.679429	
7381	0.71615	
7382	0.720501	
7383	0.635225	
7384	0.362339	
7385	0	
7386	0	
7387	0	
7388	0	
7389	0	
7390	0	
7391	0	
7392	0	
7393	0	
7394	0	
7395	0	
7396	0	
7397	0	
7398	0	
7399	0.0449008	
7400	0.360947	
7401	0.701183	
7402	0.841629	
7403	0.880265	
7404	0.861643	
7405	0.842673	
7406	0.833797	
7407	0.721023	
7408	0.437348	
7409	0	
7410	0	
7411	0	
7412	0	
7413	0	
7414	0	
7415	0	
7416	0	
7417	0	
7418	0	
7419	0	
7420	0	
7421	0	
7422	0	
7423	0.045945	
7424	0.383745	
7425	0.754438	
7426	0.88827	
7427	0.916812	
7428	0.907762	
7429	0.915593	
7430	0.907414	
7431	0.813609	
7432	0.506787	
7433	0	
7434	0	
7435	0	
7436	0	
7437	0	
7438	0	
7439	0	
7440	0	
7441	0	
7442	0	
7443	0	
7444	0	
7445	0	
7446	0	
7447	0.0438566	
7448	0.385834	
7449	0.754612	
7450	0.893143	
7451	0.914723	
7452	0.903411	
7453	0.907414	
7454	0.890359	
7455	0.801601	
7456	0.493039	
7457	0	
7458	0	
7459	0	
7460	0	
7461	0	
7462	0	
7463	0	
7464	0	
7465	0	
7466	0	
7467	0	
7468	0	
7469	0	
7470	0	
7471	0.0414201	
7472	0.360599	
7473	0.731813	
7474	0.874521	
7475	0.896972	
7476	0.880439	
7477	0.883223	
7478	0.858162	
7479	0.762095	
7480	0.441002	
7481	0	
7482	0	
7483	0	
7484	0	
7485	0	
7486	0	
7487	0	
7488	0	
7489	0	
7490	0	
7491	0	
7492	0	
7493	0	
7494	0	
7495	0.0341107	
7496	0.305256	
7497	0.554821	
7498	0.707623	
7499	0.737557	
7500	0.760703	
7501	0.720153	
