Interval,Energy Price
772,22.0459
773,22.7131
774,26.7853
775,35.9165
776,41.1131
777,25.4929
778,21.5204
779,20.72
780,20.4374
781,18.7481
782,18.5131
783,20.2953
784,22.587
785,26.917
786,38.3265
787,48.6365
788,40.5643
789,36.7365
790,30.1645
791,27.9839
792,25.4772
793,25.6392
794,23.9617
795,23.5385
796,23.127
797,24.7901
798,29.0413
799,38.3912
800,42.2325
801,26.1753
802,21.3365
803,20.911
804,20.8414
805,19.8535
806,19.8353
807,20.7627
808,23.3602
809,25.5295
810,31.8248
811,46.3362
812,39.3024
813,35.7644
814,28.9188
815,27.7779
816,25.4112
817,24.6574
818,23.3775
819,22.4791
820,22.713
821,24.6732
822,27.5388
823,34.2762
824,34.9157
825,22.7255
826,19.6555
827,18.4212
828,17.8614
829,16.7597
830,17.0247
831,18.6984
832,21.2676
833,24.6183
834,32.5851
835,39.3149
836,34.0067
837,31.5075
838,26.6473
839,27.1941
840,25.4846
841,24.2405
842,22.5242
843,21.6311
844,21.9134
845,23.4938
846,26.5
847,30.7848
848,31.0926
849,21.3743
850,19.3058
851,18.6527
852,18.0415
853,16.6418
854,16.5498
855,17.3376
856,20.4191
857,24.7685
858,31.9271
859,35.258
860,31.7751
861,30.1902
862,26.0973
863,26.5659
864,25.4731
865,25.4496
866,24.6269
867,22.5171
868,22.0201
869,22.8037
870,24.3689
871,24.6968
872,24.7819
873,20.6854
874,19.0808
875,17.2065
876,16.2849
877,19.3512
878,17.3905
879,17.581
880,21.3678
881,23.3968
882,31.52
883,35.4265
884,31.9797
885,30.2138
886,25.6654
887,26.5874
888,24.7431
889,24.7269
890,23.8924
891,22.4773
892,22.4294
893,22.4889
894,23.884
895,23.7718
896,22.6461
897,21.4719
898,18.9142
899,22.7973
900,24.9938
901,22.586
902,20.4717
903,20.3765
904,22.0136
905,24.8846
906,31.8187
907,36.8632
908,35.0047
909,32.4604
910,27.2854
911,25.6448
912,23.9473
913,23.2362
914,22.0347
915,21.8808
916,21.8378
917,22.2698
918,25.0157
919,28.726
920,29.3302
921,21.066
922,19.4111
923,19.0141
924,19.2115
925,19.1246
926,19.0716
927,20.4716
928,23.4135
929,26.4388
930,34.2113
931,39.6789
932,33.0576
933,31.8918
934,27.8152
935,27.2003
936,25.2226
937,23.8242
938,22.4343
939,21.9015
940,21.88
941,22.446
942,24.4418
943,28.0639
944,27.7436
945,21.0194
946,19.1953
947,19.3006
948,19.4623
949,18.9471
950,18.4267
951,20.0896
952,23.0688
953,28.3421
954,35.2464
955,39.8888
956,32.5188
957,32.6107
958,29.4538
959,26.8029
960,24.4725
961,23.0088
962,21.7362
963,21.2886
964,21.1632
965,21.7163
966,23.3465
967,27.5308
968,26.7936
969,20.0553
970,18.0247
971,16.2784
972,17.1226
973,17.1051
974,16.6294
975,19.1511
976,20.9252
977,24.3207
978,33.1399
979,48.136
980,37.2391
981,32.8062
982,27.9964
983,25.3288
984,23.8937
985,21.1771
986,19.9541
987,19.2966
988,19.2692
989,19.731
990,22.0925
991,27.4492
992,26.91
993,22.4378
994,20.0356
995,19.0815
996,19.7471
997,19.519
998,19.4221
999,21.568
1000,24.3715
1001,27.4652
1002,35.0295
1003,42.7762
1004,33.0047
1005,30.1072
1006,25.994
1007,24.3442
1008,22.8688
1009,21.3938
1010,20.4046
1011,20.0715
1012,20.5295
1013,20.9173
1014,22.8498
1015,26.3054
1016,26.0031
1017,23.0483
1018,20.8004
1019,19.235
1020,19.6047
1021,19.6901
1022,19.7753
1023,21.8448
1024,22.753
1025,24.9613
1026,32.885
1027,35.657
1028,30.5994
1029,26.189
1030,23.7513
1031,23.921
1032,22.2974
1033,20.7185
1034,19.9858
1035,20.8522
1036,21.4257
1037,21.4575
1038,22.0025
1039,23.087
1040,21.6498
1041,20.9652
1042,17.6683
1043,16.941
1044,16.5339
1045,15.4395
1046,14.6969
1047,16.9665
1048,19.2784
1049,22.9778
1050,30.1357
1051,33.9593
1052,28.7849
1053,25.9227
1054,24.3386
1055,22.7416
1056,21.0487
1057,20.0675
1058,19.6746
1059,20.4856
1060,20.6109
1061,20.6015
1062,20.937
1063,22.5271
1064,20.8691
1065,16.528
1066,12.6115
1067,10.3363
1068,11.481
1069,10.7754
1070,10.7887
1071,13.3042
1072,18.994
1073,22.4163
1074,31.7195
1075,40.3161
1076,32.2695
1077,29.642
1078,24.0786
1079,22.6678
1080,19.7012
1081,17.7466
1082,17.0257
1083,16.9384
1084,17.2066
1085,19.7538
1086,21.0948
1087,25.7341
1088,25.8605
1089,21.2257
1090,18.9456
1091,17.3897
1092,18.1556
1093,17.8223
1094,17.9075
1095,20.082
1096,22.7018
1097,25.7205
1098,33.7226
1099,42.027
1100,38.3216
1101,31.0825
1102,26.0817
1103,23.6481
1104,20.6886
1105,19.8339
1106,18.8858
1107,18.7544
1108,18.8798
1109,19.8298
1110,20.8378
1111,26.7843
1112,25.4164
1113,20.9903
1114,15.9926
1115,15.0393
1116,16.1721
1117,14.9044
1118,15.4189
1119,17.3758
1120,20.3019
1121,24.0651
1122,32.3786
1123,38.1143
1124,34.3735
1125,30.0654
1126,25.8324
1127,23.325
1128,20.4864
1129,19.666
1130,18.7202
1131,18.6533
1132,18.6571
1133,19.0631
1134,21.9087
1135,26.598
1136,24.96
1137,21.7204
1138,17.6636
1139,15.8801
1140,16.4783
1141,14.8103
1142,17.7192
1143,18.4929
1144,20.1135
1145,21.7901
1146,29.7018
1147,34.1285
1148,29.2873
1149,25.639
1150,22.1391
1151,21.3294
1152,19.3758
1153,18.0998
1154,16.8001
1155,16.8847
1156,16.5
1157,17.9441
1158,22.6765
1159,27.2661
1160,26.8593
1161,21.2653
1162,17.2554
1163,16.6327
1164,17.5156
1165,16.3656
1166,16.0303
1167,17.5688
1168,20.3076
1169,22.4649
1170,32.0546
1171,36.1164
1172,30.9849
1173,28.8453
1174,24.6297
1175,23.1075
1176,19.7817
1177,19.1644
1178,18.4108
1179,18.5691
1180,18.503
1181,19.3944
1182,22.7327
1183,25.2224
1184,25.2176
1185,20.5558
1186,16.854
1187,16.3922
1188,15.3387
1189,15.1754
1190,15.0636
1191,15.4556
1192,17.1504
1193,21.03
1194,29.1483
1195,30.6707
1196,27.2796
1197,24.7016
1198,22.9909
1199,22.2422
1200,19.6137
1201,19.7105
1202,19.2298
1203,19.1018
1204,18.8866
1205,19.1561
1206,20.0188
1207,19.9422
1208,19.1954
1209,13.7639
1210,13.6631
1211,13.1606
1212,12.1165
1213,11.9623
1214,10.2683
1215,10.3042
1216,14.3673
1217,18.9213
1218,27.6472
1219,34.3867
1220,29.992
1221,26.0986
1222,23.2303
1223,22.0575
1224,19.4887
1225,19.1904
1226,18.61
1227,18.169
1228,17.1469
1229,17.9684
1230,19.3729
1231,19.7724
1232,16.7787
1233,11.7642
1234,10.2903
1235,8.3241
1236,8.2911
1237,7.6811
1238,8.0595
1239,9.2842
1240,13.3616
1241,19.6412
1242,27.071
1243,34.2393
1244,31.1898
1245,27.9922
1246,24.0366
1247,20.0279
1248,18.6316
1249,17.1958
1250,14.841
1251,14.3667
1252,14.3269
1253,17.7101
1254,21.5485
1255,26.893
1256,23.539
1257,17.3823
1258,16.263
1259,14.8403
1260,15.4431
1261,14.9395
1262,15.3516
1263,17.7375
1264,19.1355
1265,20.8175
1266,26.2152
1267,34.436
1268,31.163
1269,29.8327
1270,23.9067
1271,22.9377
1272,20.6286
1273,18.7035
1274,18.0956
1275,17.0211
1276,17.0387
1277,18.9075
1278,20.7946
1279,25.7973
1280,23.5077
1281,19.3373
1282,16.3015
1283,15.8875
1284,16.1471
1285,16.1649
1286,17.1219
1287,17.9258
1288,19.959
1289,22.6077
1290,32.2688
1291,37.778
1292,31.1434
1293,29.7645
1294,23.0195
1295,21.2625
1296,18.8504
1297,19.4742
1298,19.2759
1299,18.8814
1300,18.8481
1301,19.5668
1302,22.8946
1303,28.0483
1304,24.1744
1305,19.0514
1306,16.1621
1307,15.6765
1308,15.6006
1309,15.7741
1310,16.7344
1311,17.7829
1312,19.6855
1313,22.0951
1314,31.1428
1315,40.9558
1316,31.3397
1317,29.7926
1318,23.9497
1319,22.5
1320,19.9069
1321,19.247
1322,18.8102
1323,18.6624
1324,18.4415
1325,19.0658
1326,22.4305
1327,27.1836
1328,23.0993
1329,18.4702
1330,15.6917
1331,15.2667
1332,16.1815
1333,16.4629
1334,17.4814
1335,18.232
1336,19.5265
1337,22.7257
1338,31.0907
1339,37.5311
1340,29.8212
1341,28.6382
1342,23.1542
1343,22.4112
1344,20.8411
1345,18.9185
1346,17.657
1347,17.1318
1348,16.8437
1349,18.0392
1350,21.663
1351,27.8906
1352,23.7773
1353,18.7932
1354,16.5204
1355,16.2291
1356,16.4388
1357,16.3647
1358,17.016
1359,18.4528
1360,20.5286
1361,22.8701
1362,30.7794
1363,35.5226
1364,27.6269
1365,25.5769
1366,21.5205
1367,20.4518
1368,18.056
1369,17.2161
1370,16.4715
1371,16.0136
1372,16.0727
1373,17.2935
1374,18.9678
1375,19.2309
1376,17.9801
1377,12.5205
1378,12.1522
1379,13.7877
1380,9.7779
1381,9.9381
1382,11.1812
1383,11.3965
1384,15.0428
1385,18.0275
1386,25.8095
1387,31.6782
1388,27.5469
1389,24.9428
1390,21.5675
1391,21.1157
1392,19.0816
1393,18.1954
1394,16.2943
1395,15.3609
1396,16.0548
1397,17.3423
1398,19.8958
1399,19.7126
1400,17.518
1401,14.0928
1402,12.9543
1403,12.3378
1404,13.731
1405,12.1897
1406,13.5083
1407,13.6769
1408,15.5212
1409,18.8448
1410,26.3206
1411,34.9804
1412,29.5243
1413,27.6551
1414,23.1701
1415,19.2971
1416,17.6487
1417,16.8343
1418,16.0251
1419,15.7029
1420,15.7724
1421,16.3944
1422,20.9274
1423,25.7531
1424,23.6904
1425,17.7913
1426,16.2045
1427,16.0787
1428,17.3449
1429,16.5714
1430,16.4943
1431,17.2233
1432,16.8726
1433,20.35
1434,29.5067
1435,38.4431
1436,28.9462
1437,26.6794
1438,22.4093
1439,20.0897
1440,18.1828
1441,17
1442,15.5779
1443,14.3225
1444,14.5305
1445,16.57
1446,20.51
1447,27.6503
1448,24.1906
1449,19.2026
1450,17.974
1451,16.6114
1452,17.4599
1453,14.8744
1454,15.2639
1455,16.0636
1456,15.272
1457,18.5437
1458,27.0114
1459,36.1737
1460,28.2157
1461,26.314
1462,20.8045
1463,19.551
1464,17.5217
1465,17.2233
1466,15.6352
1467,15.6022
1468,15.6182
1469,17.3946
1470,21.3451
1471,27.0706
1472,25.121
1473,18.9624
1474,18.9848
1475,14.477
1476,15.787
1477,15.5619
1478,14.2213
1479,16.2303
1480,17.8447
1481,20.1252
1482,27.4478
1483,34.8922
1484,29.5706
1485,25.8884
1486,21.5558
1487,20.0553
1488,16.6367
1489,16.2255
1490,14.6169
1491,14.3273
1492,14.3304
1493,15.8708
1494,18.6637
1495,26.7185
1496,25.3788
1497,17.6341
1498,14.3688
1499,14.0007
1500,14.3359
1501,14.0247
1502,14.2993
1503,14.3513
1504,16.7208
1505,18.4557
1506,24.6062
1507,32.5689
1508,26.2855
1509,24.1822
1510,19.4952
1511,18.1224
1512,16.5257
1513,16.2185
1514,14.6868
1515,13.3147
1516,13.0793
1517,13.5832
1518,17.489
1519,18.5099
1520,15.1602
1521,11.5876
1522,10.8214
1523,10.2962
1524,11.0659
1525,10.2064
1526,10.1661
1527,10.8692
1528,12.9385
1529,17.8762
1530,22.5176
1531,32.9287
1532,26.956
1533,25.1
1534,19.8827
1535,16.8561
1536,14.1366
1537,8.1976
1538,7.9899
1539,8.3029
1540,8.0585
1541,8.0403
1542,10.0538
1543,10.2678
1544,8.0901
1545,6.1316
1546,3.9529
1547,2.9453
1548,2.1798
1549,2.2869
1550,2.0409
1551,5.0811
1552,6.1171
1553,11.9955
1554,20.8911
1555,30.8708
1556,26.8237
1557,24.429
1558,20.1126
1559,16.4989
1560,13.7855
1561,13.2782
1562,11.3729
1563,10.1542
1564,10.7513
1565,13.9644
1566,17.7785
1567,26.1169
1568,24.9191
1569,20.949
1570,16.3019
1571,13.1828
1572,13.4016
1573,11.8518
1574,12.0082
1575,14.3947
1576,17.9147
1577,18.28
1578,25.7976
1579,34.9827
1580,28.1017
1581,25.8229
1582,21.1764
1583,20.047
1584,16.2186
1585,15.4284
1586,14.3791
1587,14.1966
1588,14.426
1589,15.4348
1590,20.8501
1591,27.8182
1592,26.6343
1593,19.6195
1594,17.0778
1595,15.0608
1596,16.1234
1597,14.2978
1598,14.833
1599,15.3379
1600,15.9251
1601,19.5482
1602,26.9508
1603,34.3949
1604,29.2846
1605,28.0012
1606,22.8095
1607,19.5649
1608,16.619
1609,14.5953
1610,14.1691
1611,14.3174
1612,13.8737
1613,15.6449
1614,20.979
1615,26.1249
1616,25.4946
1617,18.802
1618,14.3672
1619,15.4446
1620,14.2589
1621,14.3006
1622,14.7642
1623,15.5309
1624,14.9464
1625,19.0657
1626,25.8099
1627,33.7772
1628,30.2623
1629,27.2911
1630,22.432
1631,20.2868
1632,17.4002
1633,16.0893
1634,15.6727
1635,14.2888
1636,15.3685
1637,17.2187
1638,22.9584
1639,28.2847
1640,23.9231
1641,18.516
1642,15.0925
1643,15.4778
1644,14.8527
1645,13.5923
1646,12.2653
1647,18.1565
1648,16.7147
1649,20.7766
1650,27.747
1651,36.9545
1652,32.6075
1653,28.4415
1654,23.0303
1655,21.1398
1656,18.5016
1657,15.5994
1658,15.837
1659,16.3639
1660,16.277
1661,17.9643
1662,25.7636
1663,29.9561
1664,26.7018
1665,18.8184
1666,18.5325
1667,17.8193
1668,15.6976
1669,13.7023
1670,14.4375
1671,15.6617
1672,17.0171
1673,20.0209
1674,26.591
1675,35.1917
1676,31.2883
1677,26.9103
1678,22.9785
1679,21.5509
1680,17.6136
1681,15.0533
1682,11.6416
1683,11.4064
1684,11.3626
1685,11.8695
1686,18.144
1687,16.1297
1688,19.3959
1689,10.1936
1690,9.0818
1691,11.3372
1692,14.0389
1693,12.2632
1694,12.0808
1695,8.7702
1696,17.7727
1697,24.5232
1698,28.3117
1699,36.7194
1700,32.1289
1701,28.761
1702,24.8627
1703,21.976
1704,19.3829
1705,19.3188
1706,19.1127
1707,15.0958
1708,15.9426
1709,18.7592
1710,19.4338
1711,19.4125
1712,12.7911
1713,14.9201
1714,21.1459
1715,29.5375
1716,19.166
1717,20.7881
1718,8.4015
1719,8.2763
1720,13.0619
1721,21.3274
1722,26.8813
1723,38.2727
1724,34.2808
1725,25.27
1726,21.3882
1727,18.183
1728,12.3054
1729,9.6273
1730,9.7858
1731,10.4475
1732,14.1619
1733,20.6905
1734,26.9446
1735,37.1862
1736,24.0648
1737,18.4744
1738,17.0914
1739,18.0248
1740,14.5076
1741,14.3888
1742,12.8679
1743,13.335
1744,12.6716
1745,19.6359
1746,28.0529
1747,36.0792
1748,33.5903
1749,24.8156
1750,22.1907
1751,16.5286
1752,15.8307
1753,12.9832
1754,12.5447
1755,12.9526
1756,15.8988
1757,22.3227
1758,28.003
1759,36.8238
1760,24.6779
1761,18.4666
1762,15.0931
1763,15.1815
1764,14.3895
1765,14.1125
1766,14.7203
1767,16.5973
1768,16.5089
1769,22.2059
1770,30.7003
1771,42.7883
1772,34.0541
1773,27.2229
1774,24.1699
1775,18.1777
1776,16.2253
1777,16.2867
1778,15.3414
1779,16.1703
1780,16.8308
1781,22.9344
1782,30.4092
1783,36.2558
1784,25.1041
1785,17.517
1786,15.4363
1787,15.4822
1788,15.1681
1789,14.8672
1790,15.512
1791,17.2303
1792,17.9167
1793,23.6049
1794,29.8297
1795,43.0159
1796,32.7675
1797,27.7035
1798,24.77
1799,18.7678
1800,18.2689
1801,17.4418
1802,16.6772
1803,16.7331
1804,17.2633
1805,21.5195
1806,26.7266
1807,35.653
1808,23.5414
1809,18.1244
1810,15.5691
1811,15.4138
1812,15.1618
1813,15.2212
1814,16.3192
1815,15.9266
1816,17.7157
1817,22.208
1818,27.5023
1819,37.9461
1820,31.8963
1821,26.6519
1822,23.5475
1823,17.9155
1824,16.41
1825,15.2274
1826,14.4203
1827,14.5148
1828,14.7039
1829,20.9342
1830,26.1433
1831,33.4026
1832,24.0998
1833,19.0757
1834,16.7385
1835,16.8205
1836,14.1029
1837,15.9647
1838,15.4992
1839,15.2077
1840,19.1411
1841,20.8495
1842,26.3313
1843,36.3899
1844,30.1578
1845,24.8102
1846,23.2476
1847,19.2451
1848,20.3399
1849,17.4086
1850,17.0522
1851,16.3972
1852,16.4093
1853,20.3639
1854,22.6673
1855,25.0823
1856,19.4171
1857,13.6716
1858,11.0678
1859,11.6482
1860,10.2312
1861,11.0277
1862,11.4177
1863,11.1158
1864,13.7857
1865,19.7278
1866,26.5742
1867,33.7603
1868,29.1613
1869,24.3615
1870,23.6915
1871,19.8473
1872,17.628
1873,16.5315
1874,14.5546
1875,14.8957
1876,14.9145
1877,14.9427
1878,17.4194
1879,17.4364
1880,10.952
1881,7.5741
1882,5.2481
1883,6.3753
1884,6.324
1885,6.0976
1886,5.8252
1887,6.803
1888,7.4314
1889,15.4686
1890,24.3469
1891,39.1453
1892,30.4444
1893,25.0684
1894,20.7455
1895,16.1404
1896,14.2292
