Interval,Wholesale_prices
34178,60.58
34179,60.58
34180,60.58
34181,60.58
34182,60.58
34183,60.58
34184,60.58
34185,60.58
34186,60.58
34187,60.58
34188,60.58
34189,61.33
34190,61.33
34191,61.33
34192,61.33
34193,61.33
34194,61.33
34195,61.33
34196,61.33
34197,61.33
34198,61.33
34199,61.33
34200,61.33
34201,61.37
34202,61.37
34203,61.37
34204,61.37
34205,61.37
34206,61.37
34207,61.37
34208,61.37
34209,61.37
34210,61.37
34211,61.37
34212,61.37
34213,66.91
34214,66.91
34215,66.91
34216,66.91
34217,66.91
34218,66.91
34219,66.91
34220,66.91
34221,66.91
34222,66.91
34223,66.91
34224,66.91
34225,58.25
34226,58.25
34227,58.25
34228,58.25
34229,58.25
34230,58.25
34231,58.25
34232,58.25
34233,58.25
34234,58.25
34235,58.25
34236,58.25
34237,53.95
34238,53.95
34239,53.95
34240,53.95
34241,53.95
34242,53.95
34243,53.95
34244,53.95
34245,53.95
34246,53.95
34247,53.95
34248,53.95
34249,45.51
34250,45.51
34251,45.51
34252,45.51
34253,45.51
34254,45.51
34255,45.51
34256,45.51
34257,45.51
34258,45.51
34259,45.51
34260,45.51
34261,45.47
34262,45.47
34263,45.47
34264,45.47
34265,45.47
34266,45.47
34267,45.47
34268,45.47
34269,45.47
34270,45.47
34271,45.47
34272,45.47
34273,40.82
34274,40.82
34275,40.82
34276,40.82
34277,40.82
34278,40.82
34279,40.82
34280,40.82
34281,40.82
34282,40.82
34283,40.82
34284,40.82
34285,36.89
34286,36.89
34287,36.89
34288,36.89
34289,36.89
34290,36.89
34291,36.89
34292,36.89
34293,36.89
34294,36.89
34295,36.89
34296,36.89
34297,35.43
34298,35.43
34299,35.43
34300,35.43
34301,35.43
34302,35.43
34303,35.43
34304,35.43
34305,35.43
34306,35.43
34307,35.43
34308,35.43
34309,34.61
34310,34.61
34311,34.61
34312,34.61
34313,34.61
34314,34.61
34315,34.61
34316,34.61
34317,34.61
34318,34.61
34319,34.61
34320,34.61
34321,41.95
34322,41.95
34323,41.95
34324,41.95
34325,41.95
34326,41.95
34327,41.95
34328,41.95
34329,41.95
34330,41.95
34331,41.95
34332,41.95
34333,46.05
34334,46.05
34335,46.05
34336,46.05
34337,46.05
34338,46.05
34339,46.05
34340,46.05
34341,46.05
34342,46.05
34343,46.05
34344,46.05
34345,47.77
34346,47.77
34347,47.77
34348,47.77
34349,47.77
34350,47.77
34351,47.77
34352,47.77
34353,47.77
34354,47.77
34355,47.77
34356,47.77
34357,45.66
34358,45.66
34359,45.66
34360,45.66
34361,45.66
34362,45.66
34363,45.66
34364,45.66
34365,45.66
34366,45.66
34367,45.66
34368,45.66
34369,42.85
34370,42.85
34371,42.85
34372,42.85
34373,42.85
34374,42.85
34375,42.85
34376,42.85
34377,42.85
34378,42.85
34379,42.85
34380,42.85
34381,46.64
34382,46.64
34383,46.64
34384,46.64
34385,46.64
34386,46.64
34387,46.64
34388,46.64
34389,46.64
34390,46.64
34391,46.64
34392,46.64
34393,47.95
34394,47.95
34395,47.95
34396,47.95
34397,47.95
34398,47.95
34399,47.95
34400,47.95
34401,47.95
34402,47.95
34403,47.95
34404,47.95
34405,55.39
34406,55.39
34407,55.39
34408,55.39
34409,55.39
34410,55.39
34411,55.39
34412,55.39
34413,55.39
34414,55.39
34415,55.39
34416,55.39
34417,58.41
34418,58.41
34419,58.41
34420,58.41
34421,58.41
34422,58.41
34423,58.41
34424,58.41
34425,58.41
34426,58.41
34427,58.41
34428,58.41
34429,62.07
34430,62.07
34431,62.07
34432,62.07
34433,62.07
34434,62.07
34435,62.07
34436,62.07
34437,62.07
34438,62.07
34439,62.07
34440,62.07
34441,67.08
34442,67.08
34443,67.08
34444,67.08
34445,67.08
34446,67.08
34447,67.08
34448,67.08
34449,67.08
34450,67.08
34451,67.08
34452,67.08
34453,68.00
34454,68.00
34455,68.00
34456,68.00
34457,68.00
34458,68.00
34459,68.00
34460,68.00
34461,68.00
34462,68.00
34463,68.00
34464,68.00
34465,67.43
34466,67.43
34467,67.43
34468,67.43
34469,67.43
34470,67.43
34471,67.43
34472,67.43
34473,67.43
34474,67.43
34475,67.43
34476,67.43
34477,68.56
34478,68.56
34479,68.56
34480,68.56
34481,68.56
34482,68.56
34483,68.56
34484,68.56
34485,68.56
34486,68.56
34487,68.56
34488,68.56
34489,64.58
34490,64.58
34491,64.58
34492,64.58
34493,64.58
34494,64.58
34495,64.58
34496,64.58
34497,64.58
34498,64.58
34499,64.58
34500,64.58
34501,71.15
34502,71.15
34503,71.15
34504,71.15
34505,71.15
34506,71.15
34507,71.15
34508,71.15
34509,71.15
34510,71.15
34511,71.15
34512,71.15
34513,62.78
34514,62.78
34515,62.78
34516,62.78
34517,62.78
34518,62.78
34519,62.78
34520,62.78
34521,62.78
34522,62.78
34523,62.78
34524,62.78
34525,56.38
34526,56.38
34527,56.38
34528,56.38
34529,56.38
34530,56.38
34531,56.38
34532,56.38
34533,56.38
34534,56.38
34535,56.38
34536,56.38
34537,47.44
34538,47.44
34539,47.44
34540,47.44
34541,47.44
34542,47.44
34543,47.44
34544,47.44
34545,47.44
34546,47.44
34547,47.44
34548,47.44
34549,41.17
34550,41.17
34551,41.17
34552,41.17
34553,41.17
34554,41.17
34555,41.17
34556,41.17
34557,41.17
34558,41.17
34559,41.17
34560,41.17
34561,37.18
34562,37.18
34563,37.18
34564,37.18
34565,37.18
34566,37.18
34567,37.18
34568,37.18
34569,37.18
34570,37.18
34571,37.18
34572,37.18
34573,36.39
34574,36.39
34575,36.39
34576,36.39
34577,36.39
34578,36.39
34579,36.39
34580,36.39
34581,36.39
34582,36.39
34583,36.39
34584,36.39
34585,31.79
34586,31.79
34587,31.79
34588,31.79
34589,31.79
34590,31.79
34591,31.79
34592,31.79
34593,31.79
34594,31.79
34595,31.79
34596,31.79
34597,34.27
34598,34.27
34599,34.27
34600,34.27
34601,34.27
34602,34.27
34603,34.27
34604,34.27
34605,34.27
34606,34.27
34607,34.27
34608,34.27
34609,38.72
34610,38.72
34611,38.72
34612,38.72
34613,38.72
34614,38.72
34615,38.72
34616,38.72
34617,38.72
34618,38.72
34619,38.72
34620,38.72
34621,41.13
34622,41.13
34623,41.13
34624,41.13
34625,41.13
34626,41.13
34627,41.13
34628,41.13
34629,41.13
34630,41.13
34631,41.13
34632,41.13
34633,43.18
34634,43.18
34635,43.18
34636,43.18
34637,43.18
34638,43.18
34639,43.18
34640,43.18
34641,43.18
34642,43.18
34643,43.18
34644,43.18
34645,40.28
34646,40.28
34647,40.28
34648,40.28
34649,40.28
34650,40.28
34651,40.28
34652,40.28
34653,40.28
34654,40.28
34655,40.28
34656,40.28
34657,38.57
34658,38.57
34659,38.57
34660,38.57
34661,38.57
34662,38.57
34663,38.57
34664,38.57
34665,38.57
34666,38.57
34667,38.57
34668,38.57
34669,46.09
34670,46.09
34671,46.09
34672,46.09
34673,46.09
34674,46.09
34675,46.09
34676,46.09
34677,46.09
34678,46.09
34679,46.09
34680,46.09
34681,50.68
34682,50.68
34683,50.68
34684,50.68
34685,50.68
34686,50.68
34687,50.68
34688,50.68
34689,50.68
34690,50.68
34691,50.68
34692,50.68
34693,58.01
34694,58.01
34695,58.01
34696,58.01
34697,58.01
34698,58.01
34699,58.01
34700,58.01
34701,58.01
34702,58.01
34703,58.01
34704,58.01
34705,60.90
34706,60.90
34707,60.90
34708,60.90
34709,60.90
34710,60.90
34711,60.90
34712,60.90
34713,60.90
34714,60.90
34715,60.90
34716,60.90
34717,65.99
34718,65.99
34719,65.99
34720,65.99
34721,65.99
34722,65.99
34723,65.99
34724,65.99
34725,65.99
34726,65.99
34727,65.99
34728,65.99
34729,75.92
34730,75.92
34731,75.92
34732,75.92
34733,75.92
34734,75.92
34735,75.92
34736,75.92
34737,75.92
34738,75.92
34739,75.92
34740,75.92
34741,76.39
34742,76.39
34743,76.39
34744,76.39
34745,76.39
34746,76.39
34747,76.39
34748,76.39
34749,76.39
34750,76.39
34751,76.39
34752,76.39
34753,80.31
34754,80.31
34755,80.31
34756,80.31
34757,80.31
34758,80.31
34759,80.31
34760,80.31
34761,80.31
34762,80.31
34763,80.31
34764,80.31
34765,79.95
34766,79.95
34767,79.95
34768,79.95
34769,79.95
34770,79.95
34771,79.95
34772,79.95
34773,79.95
34774,79.95
34775,79.95
34776,79.95
34777,71.69
34778,71.69
34779,71.69
34780,71.69
34781,71.69
34782,71.69
34783,71.69
34784,71.69
34785,71.69
34786,71.69
34787,71.69
34788,71.69
34789,74.61
34790,74.61
34791,74.61
34792,74.61
34793,74.61
34794,74.61
34795,74.61
34796,74.61
34797,74.61
34798,74.61
34799,74.61
34800,74.61
34801,64.92
34802,64.92
34803,64.92
34804,64.92
34805,64.92
34806,64.92
34807,64.92
34808,64.92
34809,64.92
34810,64.92
34811,64.92
34812,64.92
34813,57.84
34814,57.84
34815,57.84
34816,57.84
34817,57.84
34818,57.84
34819,57.84
34820,57.84
34821,57.84
34822,57.84
34823,57.84
34824,57.84
34825,48.65
34826,48.65
34827,48.65
34828,48.65
34829,48.65
34830,48.65
34831,48.65
34832,48.65
34833,48.65
34834,48.65
34835,48.65
34836,48.65
34837,42.84
34838,42.84
34839,42.84
34840,42.84
34841,42.84
34842,42.84
34843,42.84
34844,42.84
34845,42.84
34846,42.84
34847,42.84
34848,42.84
34849,37.58
34850,37.58
34851,37.58
34852,37.58
34853,37.58
34854,37.58
34855,37.58
34856,37.58
34857,37.58
34858,37.58
34859,37.58
34860,37.58
34861,34.61
34862,34.61
34863,34.61
34864,34.61
34865,34.61
34866,34.61
34867,34.61
34868,34.61
34869,34.61
34870,34.61
34871,34.61
34872,34.61
34873,31.75
34874,31.75
34875,31.75
34876,31.75
34877,31.75
34878,31.75
34879,31.75
34880,31.75
34881,31.75
34882,31.75
34883,31.75
34884,31.75
34885,32.62
34886,32.62
34887,32.62
34888,32.62
34889,32.62
34890,32.62
34891,32.62
34892,32.62
34893,32.62
34894,32.62
34895,32.62
34896,32.62
34897,38.16
34898,38.16
34899,38.16
34900,38.16
34901,38.16
34902,38.16
34903,38.16
34904,38.16
34905,38.16
34906,38.16
34907,38.16
34908,38.16
34909,39.59
34910,39.59
34911,39.59
34912,39.59
34913,39.59
34914,39.59
34915,39.59
34916,39.59
34917,39.59
34918,39.59
34919,39.59
34920,39.59
34921,43.57
34922,43.57
34923,43.57
34924,43.57
34925,43.57
34926,43.57
34927,43.57
34928,43.57
34929,43.57
34930,43.57
34931,43.57
34932,43.57
34933,40.39
34934,40.39
34935,40.39
34936,40.39
34937,40.39
34938,40.39
34939,40.39
34940,40.39
34941,40.39
34942,40.39
34943,40.39
34944,40.39
34945,44.36
34946,44.36
34947,44.36
34948,44.36
34949,44.36
34950,44.36
34951,44.36
34952,44.36
34953,44.36
34954,44.36
34955,44.36
34956,44.36
34957,45.30
34958,45.30
34959,45.30
34960,45.30
34961,45.30
34962,45.30
34963,45.30
34964,45.30
34965,45.30
34966,45.30
34967,45.30
34968,45.30
34969,51.66
34970,51.66
34971,51.66
34972,51.66
34973,51.66
34974,51.66
34975,51.66
34976,51.66
34977,51.66
34978,51.66
34979,51.66
34980,51.66
34981,55.66
34982,55.66
34983,55.66
34984,55.66
34985,55.66
34986,55.66
34987,55.66
34988,55.66
34989,55.66
34990,55.66
34991,55.66
34992,55.66
34993,61.61
34994,61.61
34995,61.61
34996,61.61
34997,61.61
34998,61.61
34999,61.61
35000,61.61
35001,61.61
35002,61.61
35003,61.61
35004,61.61
35005,67.05
35006,67.05
35007,67.05
35008,67.05
35009,67.05
35010,67.05
35011,67.05
35012,67.05
35013,67.05
35014,67.05
35015,67.05
35016,67.05
35017,66.40
35018,66.40
35019,66.40
35020,66.40
35021,66.40
35022,66.40
35023,66.40
35024,66.40
35025,66.40
35026,66.40
35027,66.40
35028,66.40
35029,71.62
35030,71.62
35031,71.62
35032,71.62
35033,71.62
35034,71.62
35035,71.62
35036,71.62
35037,71.62
35038,71.62
35039,71.62
35040,71.62
35041,79.45
35042,79.45
35043,79.45
35044,79.45
35045,79.45
35046,79.45
35047,79.45
35048,79.45
35049,79.45
35050,79.45
35051,79.45
35052,79.45
35053,73.94
35054,73.94
35055,73.94
35056,73.94
35057,73.94
35058,73.94
35059,73.94
35060,73.94
35061,73.94
35062,73.94
35063,73.94
35064,73.94
35065,64.68
35066,64.68
35067,64.68
35068,64.68
35069,64.68
35070,64.68
35071,64.68
35072,64.68
35073,64.68
35074,64.68
35075,64.68
35076,64.68
35077,68.44
35078,68.44
35079,68.44
35080,68.44
35081,68.44
35082,68.44
35083,68.44
35084,68.44
35085,68.44
35086,68.44
35087,68.44
35088,68.44
35089,57.99
35090,57.99
35091,57.99
35092,57.99
35093,57.99
35094,57.99
35095,57.99
35096,57.99
35097,57.99
35098,57.99
35099,57.99
35100,57.99
35101,52.05
35102,52.05
35103,52.05
35104,52.05
35105,52.05
35106,52.05
35107,52.05
35108,52.05
35109,52.05
35110,52.05
35111,52.05
35112,52.05
35113,46.80
35114,46.80
35115,46.80
35116,46.80
35117,46.80
35118,46.80
35119,46.80
35120,46.80
35121,46.80
35122,46.80
35123,46.80
35124,46.80
35125,42.58
35126,42.58
35127,42.58
35128,42.58
35129,42.58
35130,42.58
35131,42.58
35132,42.58
35133,42.58
35134,42.58
35135,42.58
35136,42.58
35137,42.39
35138,42.39
35139,42.39
35140,42.39
35141,42.39
35142,42.39
35143,42.39
35144,42.39
35145,42.39
35146,42.39
35147,42.39
35148,42.39
35149,35.62
35150,35.62
35151,35.62
35152,35.62
35153,35.62
35154,35.62
35155,35.62
35156,35.62
35157,35.62
35158,35.62
35159,35.62
35160,35.62
35161,31.28
35162,31.28
35163,31.28
35164,31.28
35165,31.28
35166,31.28
35167,31.28
35168,31.28
35169,31.28
35170,31.28
35171,31.28
35172,31.28
35173,30.44
35174,30.44
35175,30.44
35176,30.44
35177,30.44
35178,30.44
35179,30.44
35180,30.44
35181,30.44
35182,30.44
35183,30.44
35184,30.44
35185,36.54
35186,36.54
35187,36.54
35188,36.54
35189,36.54
35190,36.54
35191,36.54
35192,36.54
35193,36.54
35194,36.54
35195,36.54
35196,36.54
35197,32.36
35198,32.36
35199,32.36
35200,32.36
35201,32.36
35202,32.36
35203,32.36
35204,32.36
35205,32.36
35206,32.36
35207,32.36
35208,32.36
35209,34.66
35210,34.66
35211,34.66
35212,34.66
35213,34.66
35214,34.66
35215,34.66
35216,34.66
35217,34.66
35218,34.66
35219,34.66
35220,34.66
35221,33.29
35222,33.29
35223,33.29
35224,33.29
35225,33.29
35226,33.29
35227,33.29
35228,33.29
35229,33.29
35230,33.29
35231,33.29
35232,33.29
35233,37.48
35234,37.48
35235,37.48
35236,37.48
35237,37.48
35238,37.48
35239,37.48
35240,37.48
35241,37.48
35242,37.48
35243,37.48
35244,37.48
35245,39.16
35246,39.16
35247,39.16
35248,39.16
35249,39.16
35250,39.16
35251,39.16
35252,39.16
35253,39.16
35254,39.16
35255,39.16
35256,39.16
35257,43.04
35258,43.04
35259,43.04
35260,43.04
35261,43.04
35262,43.04
35263,43.04
35264,43.04
35265,43.04
35266,43.04
35267,43.04
35268,43.04
35269,49.32
35270,49.32
35271,49.32
35272,49.32
35273,49.32
35274,49.32
35275,49.32
35276,49.32
35277,49.32
35278,49.32
35279,49.32
35280,49.32
35281,48.93
35282,48.93
35283,48.93
35284,48.93
35285,48.93
35286,48.93
35287,48.93
35288,48.93
35289,48.93
35290,48.93
35291,48.93
35292,48.93
35293,52.18
35294,52.18
35295,52.18
35296,52.18
35297,52.18
35298,52.18
35299,52.18
35300,52.18
35301,52.18
35302,52.18
35303,52.18
35304,52.18
35305,53.30
35306,53.30
35307,53.30
35308,53.30
35309,53.30
35310,53.30
35311,53.30
35312,53.30
35313,53.30
35314,53.30
35315,53.30
35316,53.30
35317,60.72
35318,60.72
35319,60.72
35320,60.72
35321,60.72
35322,60.72
35323,60.72
35324,60.72
35325,60.72
35326,60.72
35327,60.72
35328,60.72
35329,67.17
35330,67.17
35331,67.17
35332,67.17
35333,67.17
35334,67.17
35335,67.17
35336,67.17
35337,67.17
35338,67.17
35339,67.17
35340,67.17
35341,62.11
35342,62.11
35343,62.11
35344,62.11
35345,62.11
35346,62.11
35347,62.11
35348,62.11
35349,62.11
35350,62.11
35351,62.11
35352,62.11
35353,58.91
35354,58.91
35355,58.91
35356,58.91
35357,58.91
35358,58.91
35359,58.91
35360,58.91
35361,58.91
35362,58.91
35363,58.91
35364,58.91
35365,67.48
35366,67.48
35367,67.48
35368,67.48
35369,67.48
35370,67.48
35371,67.48
35372,67.48
35373,67.48
35374,67.48
35375,67.48
35376,67.48
35377,56.70
35378,56.70
35379,56.70
35380,56.70
35381,56.70
35382,56.70
35383,56.70
35384,56.70
35385,56.70
35386,56.70
35387,56.70
35388,56.70
35389,50.62
35390,50.62
35391,50.62
35392,50.62
35393,50.62
35394,50.62
35395,50.62
35396,50.62
35397,50.62
35398,50.62
35399,50.62
35400,50.62
35401,45.79
35402,45.79
35403,45.79
35404,45.79
35405,45.79
35406,45.79
35407,45.79
35408,45.79
35409,45.79
35410,45.79
35411,45.79
35412,45.79
35413,42.54
35414,42.54
35415,42.54
35416,42.54
35417,42.54
35418,42.54
35419,42.54
35420,42.54
35421,42.54
35422,42.54
35423,42.54
35424,42.54
35425,41.74
35426,41.74
35427,41.74
35428,41.74
35429,41.74
35430,41.74
35431,41.74
35432,41.74
35433,41.74
35434,41.74
35435,41.74
35436,41.74
35437,38.07
35438,38.07
35439,38.07
35440,38.07
35441,38.07
35442,38.07
35443,38.07
35444,38.07
35445,38.07
35446,38.07
35447,38.07
35448,38.07
35449,36.18
35450,36.18
35451,36.18
35452,36.18
35453,36.18
35454,36.18
35455,36.18
35456,36.18
35457,36.18
35458,36.18
35459,36.18
35460,36.18
35461,34.29
35462,34.29
35463,34.29
35464,34.29
35465,34.29
35466,34.29
35467,34.29
35468,34.29
35469,34.29
35470,34.29
35471,34.29
35472,34.29
35473,39.26
35474,39.26
35475,39.26
35476,39.26
35477,39.26
35478,39.26
35479,39.26
35480,39.26
35481,39.26
35482,39.26
35483,39.26
35484,39.26
35485,35.44
35486,35.44
35487,35.44
35488,35.44
35489,35.44
35490,35.44
35491,35.44
35492,35.44
35493,35.44
35494,35.44
35495,35.44
35496,35.44
35497,34.89
35498,34.89
35499,34.89
35500,34.89
35501,34.89
35502,34.89
35503,34.89
35504,34.89
35505,34.89
35506,34.89
35507,34.89
35508,34.89
35509,34.03
35510,34.03
35511,34.03
35512,34.03
35513,34.03
35514,34.03
35515,34.03
35516,34.03
35517,34.03
35518,34.03
35519,34.03
35520,34.03
35521,32.47
35522,32.47
35523,32.47
35524,32.47
35525,32.47
35526,32.47
35527,32.47
35528,32.47
35529,32.47
35530,32.47
35531,32.47
35532,32.47
35533,37.95
35534,37.95
35535,37.95
35536,37.95
35537,37.95
35538,37.95
35539,37.95
35540,37.95
35541,37.95
35542,37.95
35543,37.95
35544,37.95
35545,38.20
35546,38.20
35547,38.20
35548,38.20
35549,38.20
35550,38.20
35551,38.20
35552,38.20
35553,38.20
35554,38.20
35555,38.20
35556,38.20
35557,43.21
35558,43.21
35559,43.21
35560,43.21
35561,43.21
35562,43.21
35563,43.21
35564,43.21
35565,43.21
35566,43.21
35567,43.21
35568,43.21
35569,43.72
35570,43.72
35571,43.72
35572,43.72
35573,43.72
35574,43.72
35575,43.72
35576,43.72
35577,43.72
35578,43.72
35579,43.72
35580,43.72
35581,41.49
35582,41.49
35583,41.49
35584,41.49
35585,41.49
35586,41.49
35587,41.49
35588,41.49
35589,41.49
35590,41.49
35591,41.49
35592,41.49
35593,45.91
35594,45.91
35595,45.91
35596,45.91
35597,45.91
35598,45.91
35599,45.91
35600,45.91
35601,45.91
35602,45.91
35603,45.91
35604,45.91
35605,46.81
35606,46.81
35607,46.81
35608,46.81
35609,46.81
35610,46.81
35611,46.81
35612,46.81
35613,46.81
35614,46.81
35615,46.81
35616,46.81
35617,51.50
35618,51.50
35619,51.50
35620,51.50
35621,51.50
35622,51.50
35623,51.50
35624,51.50
35625,51.50
35626,51.50
35627,51.50
35628,51.50
35629,54.93
35630,54.93
35631,54.93
35632,54.93
35633,54.93
35634,54.93
35635,54.93
35636,54.93
35637,54.93
35638,54.93
35639,54.93
35640,54.93
35641,57.08
35642,57.08
35643,57.08
35644,57.08
35645,57.08
35646,57.08
35647,57.08
35648,57.08
35649,57.08
35650,57.08
35651,57.08
35652,57.08
35653,70.17
35654,70.17
35655,70.17
35656,70.17
35657,70.17
35658,70.17
35659,70.17
35660,70.17
35661,70.17
35662,70.17
35663,70.17
35664,70.17
35665,58.29
35666,58.29
35667,58.29
35668,58.29
35669,58.29
35670,58.29
35671,58.29
35672,58.29
35673,58.29
35674,58.29
35675,58.29
35676,58.29
35677,50.00
35678,50.00
35679,50.00
35680,50.00
35681,50.00
35682,50.00
35683,50.00
35684,50.00
35685,50.00
35686,50.00
35687,50.00
35688,50.00
35689,45.86
35690,45.86
35691,45.86
35692,45.86
35693,45.86
35694,45.86
35695,45.86
35696,45.86
35697,45.86
35698,45.86
35699,45.86
35700,45.86
35701,49.62
35702,49.62
35703,49.62
35704,49.62
35705,49.62
35706,49.62
35707,49.62
35708,49.62
35709,49.62
35710,49.62
35711,49.62
35712,49.62
35713,38.47
35714,38.47
35715,38.47
35716,38.47
35717,38.47
35718,38.47
35719,38.47
35720,38.47
35721,38.47
35722,38.47
35723,38.47
35724,38.47
35725,35.47
35726,35.47
35727,35.47
35728,35.47
35729,35.47
35730,35.47
35731,35.47
35732,35.47
35733,35.47
35734,35.47
35735,35.47
35736,35.47
35737,35.65
35738,35.65
35739,35.65
35740,35.65
35741,35.65
35742,35.65
35743,35.65
35744,35.65
35745,35.65
35746,35.65
35747,35.65
35748,35.65
35749,36.25
35750,36.25
35751,36.25
35752,36.25
35753,36.25
35754,36.25
35755,36.25
35756,36.25
35757,36.25
35758,36.25
35759,36.25
35760,36.25
35761,44.59
35762,44.59
35763,44.59
35764,44.59
35765,44.59
35766,44.59
35767,44.59
35768,44.59
35769,44.59
35770,44.59
35771,44.59
35772,44.59
35773,55.86
35774,55.86
35775,55.86
35776,55.86
35777,55.86
35778,55.86
35779,55.86
35780,55.86
35781,55.86
35782,55.86
35783,55.86
35784,55.86
35785,61.96
35786,61.96
35787,61.96
35788,61.96
35789,61.96
35790,61.96
35791,61.96
35792,61.96
35793,61.96
35794,61.96
35795,61.96
35796,61.96
35797,54.96
35798,54.96
35799,54.96
35800,54.96
35801,54.96
35802,54.96
35803,54.96
35804,54.96
35805,54.96
35806,54.96
35807,54.96
35808,54.96
35809,53.66
35810,53.66
35811,53.66
35812,53.66
35813,53.66
35814,53.66
35815,53.66
35816,53.66
35817,53.66
35818,53.66
35819,53.66
35820,53.66
35821,72.93
35822,72.93
35823,72.93
35824,72.93
35825,72.93
35826,72.93
35827,72.93
35828,72.93
35829,72.93
35830,72.93
35831,72.93
35832,72.93
35833,47.77
35834,47.77
35835,47.77
35836,47.77
35837,47.77
35838,47.77
35839,47.77
35840,47.77
35841,47.77
35842,47.77
35843,47.77
35844,47.77
35845,44.69
35846,44.69
35847,44.69
35848,44.69
35849,44.69
35850,44.69
35851,44.69
35852,44.69
35853,44.69
35854,44.69
35855,44.69
35856,44.69
35857,47.79
35858,47.79
35859,47.79
35860,47.79
35861,47.79
35862,47.79
35863,47.79
35864,47.79
35865,47.79
35866,47.79
35867,47.79
35868,47.79
35869,49.14
35870,49.14
35871,49.14
35872,49.14
35873,49.14
35874,49.14
35875,49.14
35876,49.14
35877,49.14
35878,49.14
35879,49.14
35880,49.14
35881,47.19
35882,47.19
35883,47.19
35884,47.19
35885,47.19
35886,47.19
35887,47.19
35888,47.19
35889,47.19
35890,47.19
35891,47.19
35892,47.19
35893,52.13
35894,52.13
35895,52.13
35896,52.13
35897,52.13
35898,52.13
35899,52.13
35900,52.13
35901,52.13
35902,52.13
35903,52.13
35904,52.13
35905,56.19
35906,56.19
35907,56.19
35908,56.19
35909,56.19
35910,56.19
35911,56.19
35912,56.19
35913,56.19
35914,56.19
35915,56.19
35916,56.19
35917,59.84
35918,59.84
35919,59.84
35920,59.84
35921,59.84
35922,59.84
35923,59.84
35924,59.84
35925,59.84
35926,59.84
35927,59.84
35928,59.84
35929,64.82
35930,64.82
35931,64.82
35932,64.82
35933,64.82
35934,64.82
35935,64.82
35936,64.82
35937,64.82
35938,64.82
35939,64.82
35940,64.82
35941,69.02
35942,69.02
35943,69.02
35944,69.02
35945,69.02
35946,69.02
35947,69.02
35948,69.02
35949,69.02
35950,69.02
35951,69.02
35952,69.02
35953,61.92
35954,61.92
35955,61.92
35956,61.92
35957,61.92
35958,61.92
35959,61.92
35960,61.92
35961,61.92
35962,61.92
35963,61.92
35964,61.92
35965,51.33
35966,51.33
35967,51.33
35968,51.33
35969,51.33
35970,51.33
35971,51.33
35972,51.33
35973,51.33
35974,51.33
35975,51.33
35976,51.33
35977,47.64
35978,47.64
35979,47.64
35980,47.64
35981,47.64
35982,47.64
35983,47.64
35984,47.64
35985,47.64
35986,47.64
35987,47.64
35988,47.64
35989,43.01
35990,43.01
35991,43.01
35992,43.01
35993,43.01
35994,43.01
35995,43.01
35996,43.01
35997,43.01
35998,43.01
35999,43.01
36000,43.01
36001,37.77
36002,37.77
36003,37.77
36004,37.77
36005,37.77
36006,37.77
36007,37.77
36008,37.77
36009,37.77
36010,37.77
36011,37.77
36012,37.77
36013,33.80
36014,33.80
36015,33.80
36016,33.80
36017,33.80
36018,33.80
36019,33.80
36020,33.80
36021,33.80
36022,33.80
36023,33.80
36024,33.80
36025,33.40
36026,33.40
36027,33.40
36028,33.40
36029,33.40
36030,33.40
36031,33.40
36032,33.40
36033,33.40
36034,33.40
36035,33.40
36036,33.40
36037,34.47
36038,34.47
36039,34.47
36040,34.47
36041,34.47
36042,34.47
36043,34.47
36044,34.47
36045,34.47
36046,34.47
36047,34.47
36048,34.47
36049,39.90
36050,39.90
36051,39.90
36052,39.90
36053,39.90
36054,39.90
36055,39.90
36056,39.90
36057,39.90
36058,39.90
36059,39.90
36060,39.90
36061,54.27
36062,54.27
36063,54.27
36064,54.27
36065,54.27
36066,54.27
36067,54.27
36068,54.27
36069,54.27
36070,54.27
36071,54.27
36072,54.27
36073,57.64
36074,57.64
36075,57.64
36076,57.64
36077,57.64
36078,57.64
36079,57.64
36080,57.64
36081,57.64
36082,57.64
36083,57.64
36084,57.64
36085,48.40
36086,48.40
36087,48.40
36088,48.40
36089,48.40
36090,48.40
36091,48.40
36092,48.40
36093,48.40
36094,48.40
36095,48.40
36096,48.40
36097,40.97
36098,40.97
36099,40.97
36100,40.97
36101,40.97
36102,40.97
36103,40.97
36104,40.97
36105,40.97
36106,40.97
36107,40.97
36108,40.97
36109,45.61
36110,45.61
36111,45.61
36112,45.61
36113,45.61
36114,45.61
36115,45.61
36116,45.61
36117,45.61
36118,45.61
36119,45.61
36120,45.61
36121,42.99
36122,42.99
36123,42.99
36124,42.99
36125,42.99
36126,42.99
36127,42.99
36128,42.99
36129,42.99
36130,42.99
36131,42.99
36132,42.99
36133,38.90
36134,38.90
36135,38.90
36136,38.90
36137,38.90
36138,38.90
36139,38.90
36140,38.90
36141,38.90
36142,38.90
36143,38.90
36144,38.90
36145,39.41
36146,39.41
36147,39.41
36148,39.41
36149,39.41
36150,39.41
36151,39.41
36152,39.41
36153,39.41
36154,39.41
36155,39.41
36156,39.41
36157,39.55
36158,39.55
36159,39.55
36160,39.55
36161,39.55
36162,39.55
36163,39.55
36164,39.55
36165,39.55
36166,39.55
36167,39.55
36168,39.55
36169,39.48
36170,39.48
36171,39.48
36172,39.48
36173,39.48
36174,39.48
36175,39.48
